,pv_aggregated_capacity_factor,onshore_aggregated_capacity_factor,offshore_aggregated_capacity_factor,Date,aggregated_demand
5464,0.136,0.2609104,0.41523260000000006,2030-08-16 16:00:00,4645.857172581156
5465,0.05,0.231863,0.386564,2030-08-16 17:00:00,4529.511842017139
5466,0.004,0.21068959999999998,0.3635256,2030-08-16 18:00:00,4522.560523127364
5467,0.0,0.20173420000000003,0.3469442,2030-08-16 19:00:00,4588.054904811854
5468,0.0,0.1967032,0.33257,2030-08-16 20:00:00,4245.435778991944
5469,0.0,0.19016639999999999,0.31689080000000003,2030-08-16 21:00:00,3803.185091816274
5470,0.0,0.180541,0.29907399999999995,2030-08-16 22:00:00,3519.3419049537542
5471,0.0,0.16715560000000002,0.2766898,2030-08-16 23:00:00,3266.708347662322
5472,0.0,0.15135800000000002,0.24761660000000002,2030-08-17 00:00:00,3202.9792053761566
5473,0.0,0.1339436,0.21629079999999998,2030-08-17 01:00:00,3125.325942579938
5474,0.0,0.11346340000000002,0.1952548,2030-08-17 02:00:00,3111.0100012388366
5475,0.0,0.09742100000000001,0.179668,2030-08-17 03:00:00,3231.7713150326963
5476,0.017,0.083547,0.1587186,2030-08-17 04:00:00,3670.101898503237
5477,0.107,0.0635526,0.1321344,2030-08-17 05:00:00,4528.262647389948
5478,0.264,0.044822999999999995,0.1060672,2030-08-17 06:00:00,5046.844992182471
5479,0.412,0.029093600000000004,0.0858236,2030-08-17 07:00:00,5220.736470382502
5480,0.512,0.0191234,0.07344339999999999,2030-08-17 08:00:00,5208.941828987664
5481,0.546,0.015039199999999999,0.0629552,2030-08-17 09:00:00,4986.33054021581
5482,0.558,0.012072,0.050606200000000004,2030-08-17 10:00:00,4730.444603257856
5483,0.555,0.008946400000000002,0.0396088,2030-08-17 11:00:00,4566.771040207937
5484,0.524,0.006912799999999999,0.029067,2030-08-17 12:00:00,4377.233266239773
5485,0.449,0.006076399999999999,0.021044800000000002,2030-08-17 13:00:00,4217.846969377861
5486,0.332,0.007195399999999999,0.0171572,2030-08-17 14:00:00,4227.219714473849
5487,0.229,0.0102284,0.016932,2030-08-17 15:00:00,4379.43641386683
5488,0.137,0.0133722,0.0174724,2030-08-17 16:00:00,4345.7782275145455
5489,0.055,0.0162492,0.017561399999999998,2030-08-17 17:00:00,4256.462125313163
5490,0.004,0.0203138,0.0172966,2030-08-17 18:00:00,4226.666767691958
5491,0.0,0.0215474,0.01663,2030-08-17 19:00:00,4304.517566596742
5492,0.0,0.019954,0.0187362,2030-08-17 20:00:00,4028.600535233996
5493,0.0,0.0175558,0.023199599999999997,2030-08-17 21:00:00,3668.15533482831
5494,0.0,0.0189558,0.0316066,2030-08-17 22:00:00,3422.611038408061
5495,0.0,0.0255268,0.04421460000000001,2030-08-17 23:00:00,3156.107733972445
5496,0.0,0.035961,0.059860000000000003,2030-08-18 00:00:00,3027.040180162358
5497,0.0,0.048913399999999996,0.0769646,2030-08-18 01:00:00,2928.7042890879193
5498,0.0,0.06455,0.09610660000000001,2030-08-18 02:00:00,2874.334522786493
5499,0.0,0.08144320000000001,0.113462,2030-08-18 03:00:00,2883.869964094217
5500,0.032,0.0931264,0.1226472,2030-08-18 04:00:00,3014.488211003095
5501,0.131,0.0870444,0.11700480000000002,2030-08-18 05:00:00,3466.182932840903
5502,0.243,0.0770714,0.1070074,2030-08-18 06:00:00,3857.307554101285
5503,0.355,0.0802706,0.1051368,2030-08-18 07:00:00,4204.68513997872
5504,0.441,0.08422199999999999,0.112608,2030-08-18 08:00:00,4311.317979307794
5505,0.492,0.08668479999999999,0.12264059999999999,2030-08-18 09:00:00,4137.671504364117
5506,0.489,0.0907358,0.1300612,2030-08-18 10:00:00,3952.0846744708906
5507,0.44,0.0972972,0.13708199999999998,2030-08-18 11:00:00,3845.6646982427737
5508,0.367,0.1048994,0.144924,2030-08-18 12:00:00,3731.075271757344
5509,0.295,0.11305319999999999,0.15621079999999998,2030-08-18 13:00:00,3667.382112315665
5510,0.219,0.12072760000000002,0.17056639999999998,2030-08-18 14:00:00,3742.7763492251906
5511,0.153,0.12529459999999998,0.1841928,2030-08-18 15:00:00,3965.373951942336
5512,0.088,0.1253646,0.19976419999999998,2030-08-18 16:00:00,3973.4131837530413
5513,0.034,0.12457320000000001,0.2095526,2030-08-18 17:00:00,3913.587194277212
5514,0.001,0.130691,0.2100304,2030-08-18 18:00:00,3952.359693133604
5515,0.0,0.1321598,0.20305720000000002,2030-08-18 19:00:00,4070.807717222975
5516,0.0,0.12001199999999998,0.1823104,2030-08-18 20:00:00,3826.9872576716107
5517,0.0,0.09890779999999999,0.1584644,2030-08-18 21:00:00,3524.437514032988
5518,0.0,0.07753800000000001,0.14179,2030-08-18 22:00:00,3321.907377886006
5519,0.0,0.062419199999999994,0.117666,2030-08-18 23:00:00,3085.231378668702
5520,0.0,0.0548882,0.10244119999999998,2030-08-19 00:00:00,2992.999190540736
5521,0.0,0.0520266,0.09813839999999999,2030-08-19 01:00:00,2890.939760144333
5522,0.0,0.0538906,0.10304739999999998,2030-08-19 02:00:00,2828.1444666107873
5523,0.0,0.056900400000000004,0.11574519999999999,2030-08-19 03:00:00,2823.9426489665057
5524,0.011,0.066658,0.1332436,2030-08-19 04:00:00,2928.0532200841576
5525,0.056,0.0752612,0.14779899999999999,2030-08-19 05:00:00,3371.3673004503435
5526,0.13,0.08874299999999999,0.1650428,2030-08-19 06:00:00,3715.957067114712
5527,0.267,0.11591680000000001,0.1890102,2030-08-19 07:00:00,4033.572836391661
5528,0.419,0.15041620000000003,0.2203044,2030-08-19 08:00:00,4126.433645025794
5529,0.55,0.18889,0.25919980000000004,2030-08-19 09:00:00,3985.0015686452234
5530,0.615,0.22992859999999998,0.30167219999999995,2030-08-19 10:00:00,3866.173994575014
5531,0.625,0.2660992,0.33584420000000004,2030-08-19 11:00:00,3795.275465829041
5532,0.565,0.2918034,0.36489840000000007,2030-08-19 12:00:00,3703.284701805346
5533,0.447,0.3089204,0.38401680000000005,2030-08-19 13:00:00,3680.604687369858
5534,0.31,0.3149806,0.3876802,2030-08-19 14:00:00,3771.3728591545278
5535,0.214,0.3112306,0.38693340000000004,2030-08-19 15:00:00,4024.7546380006834
5536,0.117,0.297813,0.3881704,2030-08-19 16:00:00,4065.8716009644268
5537,0.047,0.27530400000000005,0.39043140000000004,2030-08-19 17:00:00,4039.0680372081742
5538,0.003,0.25970180000000004,0.392695,2030-08-19 18:00:00,4094.485057354148
5539,0.0,0.2626126,0.403556,2030-08-19 19:00:00,4202.11820470525
5540,0.0,0.2680448,0.41511620000000005,2030-08-19 20:00:00,3895.3387896924587
5541,0.0,0.27680319999999997,0.42190580000000005,2030-08-19 21:00:00,3542.174364429556
5542,0.0,0.2854026,0.4209326,2030-08-19 22:00:00,3334.624879739724
5543,0.0,0.2874932,0.4140829999999999,2030-08-19 23:00:00,3126.985502089303
5544,0.0,0.2849898,0.40545299999999995,2030-08-20 00:00:00,3092.1532747231313
5545,0.0,0.27903019999999995,0.397247,2030-08-20 01:00:00,3026.967924466865
5546,0.0,0.272804,0.38751879999999994,2030-08-20 02:00:00,3013.034811790917
5547,0.0,0.2629554,0.3748584,2030-08-20 03:00:00,3146.494437680042
5548,0.026,0.2499014,0.36285920000000005,2030-08-20 04:00:00,3587.2497232905944
5549,0.119,0.2360984,0.35574380000000005,2030-08-20 05:00:00,4451.906271410633
5550,0.228,0.2585676,0.36804040000000005,2030-08-20 06:00:00,4985.30026896397
5551,0.367,0.306828,0.3968784,2030-08-20 07:00:00,5211.09322923541
5552,0.455,0.34371739999999995,0.43453660000000005,2030-08-20 08:00:00,5230.462995235893
5553,0.513,0.37638,0.468052,2030-08-20 09:00:00,5071.694525175744
5554,0.541,0.40474380000000004,0.4875566,2030-08-20 10:00:00,4888.067407930472
5555,0.519,0.42722420000000005,0.49884520000000004,2030-08-20 11:00:00,4845.198518479613
5556,0.455,0.4439164,0.5076996,2030-08-20 12:00:00,4742.47655213361
5557,0.375,0.4505338,0.5080892,2030-08-20 13:00:00,4628.019071478811
5558,0.285,0.43937220000000005,0.4984605999999999,2030-08-20 14:00:00,4580.991666845287
5559,0.193,0.41229560000000004,0.4819986,2030-08-20 15:00:00,4749.62455230368
5560,0.102,0.36965380000000003,0.4533722,2030-08-20 16:00:00,4686.352975407039
5561,0.038,0.3194422,0.4207738,2030-08-20 17:00:00,4572.920004486747
5562,0.001,0.28098100000000004,0.39041139999999996,2030-08-20 18:00:00,4567.210795285277
5563,0.0,0.2561844,0.365335,2030-08-20 19:00:00,4611.495152221329
5564,0.0,0.2369088,0.3481942,2030-08-20 20:00:00,4239.7539041138825
5565,0.0,0.22541060000000002,0.33202060000000005,2030-08-20 21:00:00,3803.105913282362
5566,0.0,0.22039360000000002,0.3240602,2030-08-20 22:00:00,3526.3783373571778
5567,0.0,0.2178946,0.318279,2030-08-20 23:00:00,3279.834953632439
5568,0.0,0.21779580000000004,0.31141640000000004,2030-08-21 00:00:00,3218.168283714901
5569,0.0,0.2168494,0.30873,2030-08-21 01:00:00,3141.4225748278986
5570,0.0,0.214389,0.3045748,2030-08-21 02:00:00,3137.994883618803
5571,0.0,0.2062736,0.2964154,2030-08-21 03:00:00,3272.873419036828
5572,0.003,0.1980194,0.29274619999999996,2030-08-21 04:00:00,3715.299019847327
5573,0.027,0.1884836,0.29084940000000004,2030-08-21 05:00:00,4638.102096387476
5574,0.066,0.19002460000000002,0.30848359999999997,2030-08-21 06:00:00,5114.745133242743
5575,0.11,0.21180139999999997,0.337973,2030-08-21 07:00:00,5331.380655931218
5576,0.152,0.2511032,0.37020679999999995,2030-08-21 08:00:00,5340.613147757329
5577,0.165,0.2901806,0.4012688,2030-08-21 09:00:00,5144.999017525951
5578,0.153,0.3126276,0.4167936,2030-08-21 10:00:00,4938.046406504833
5579,0.158,0.34137779999999995,0.43008919999999995,2030-08-21 11:00:00,4906.421769476387
5580,0.231,0.3747452,0.4450216,2030-08-21 12:00:00,4835.760849326634
5581,0.279,0.3855338,0.4500094,2030-08-21 13:00:00,4744.782288402331
5582,0.272,0.3797616,0.44806739999999995,2030-08-21 14:00:00,4723.985327641202
5583,0.186,0.3462268,0.4358396,2030-08-21 15:00:00,4905.5305396778695
5584,0.1,0.29407940000000005,0.41261939999999997,2030-08-21 16:00:00,4778.671553835556
5585,0.028,0.2538184,0.3932488,2030-08-21 17:00:00,4647.934880155733
5586,0.0,0.24339119999999997,0.399813,2030-08-21 18:00:00,4650.399568578623
5587,0.0,0.24855580000000002,0.41488880000000006,2030-08-21 19:00:00,4659.406476970438
5588,0.0,0.2610986,0.4332520000000001,2030-08-21 20:00:00,4283.0722078177005
5589,0.0,0.271316,0.4372128,2030-08-21 21:00:00,3855.9879202916118
5590,0.0,0.2727894,0.4387028,2030-08-21 22:00:00,3600.488000727367
5591,0.0,0.2759716,0.4550544,2030-08-21 23:00:00,3357.6645429671803
5592,0.0,0.3018842,0.4778416,2030-08-22 00:00:00,3262.339880018656
5593,0.0,0.3395336,0.49598820000000005,2030-08-22 01:00:00,3207.116880267936
5594,0.0,0.3674642,0.507014,2030-08-22 02:00:00,3217.244780133522
5595,0.0,0.3692698,0.49681239999999993,2030-08-22 03:00:00,3357.74809058377
5596,0.003,0.37913220000000003,0.49720140000000007,2030-08-22 04:00:00,3806.473864901147
5597,0.044,0.3961482,0.5101034,2030-08-22 05:00:00,4764.079139335725
5598,0.129,0.4121758,0.5421186,2030-08-22 06:00:00,5228.040409754976
5599,0.266,0.4670848,0.5738076000000001,2030-08-22 07:00:00,5435.182346283377
5600,0.408,0.530707,0.6031693999999999,2030-08-22 08:00:00,5438.911216665423
5601,0.512,0.5749308,0.6305756,2030-08-22 09:00:00,5210.06930741247
5602,0.544,0.5977294,0.6542640000000001,2030-08-22 10:00:00,5031.59983938137
5603,0.553,0.608469,0.6756832,2030-08-22 11:00:00,4981.005366641687
5604,0.531,0.6195448,0.6850648,2030-08-22 12:00:00,4868.451445306538
5605,0.48,0.6241384,0.686558,2030-08-22 13:00:00,4730.524927712397
5606,0.378,0.6160935999999999,0.6830512,2030-08-22 14:00:00,4701.077341111481
5607,0.254,0.5949286,0.6865865999999999,2030-08-22 15:00:00,4859.902748639857
5608,0.133,0.5644844,0.6917242,2030-08-22 16:00:00,4818.858502330647
