hour,value,Technology
4202,3110.841301100019,demand
4203,3033.649888778127,demand
4204,3174.938675469407,demand
4205,3660.629701780038,demand
4206,4579.20485590434,demand
4207,5104.082257866414,demand
4208,5323.900133010402,demand
4209,5312.046407033033,demand
4210,5130.290651927888,demand
4211,4948.2351392477885,demand
4212,4912.610488052078,demand
4213,4820.993211291122,demand
4214,4705.483697344722,demand
4215,4650.253711597052,demand
4216,4795.86915729713,demand
4217,4747.276000764226,demand
4218,4659.815431139468,demand
4219,4635.044302528322,demand
4220,4564.673371198359,demand
4221,4400.9965400107685,demand
4222,4080.481194202802,demand
4223,3762.329433477773,demand
4224,3494.9403729992446,demand
4225,3381.700444763779,demand
4226,3279.801661603631,demand
4227,3198.227653688321,demand
4228,3327.425790683773,demand
4229,3820.045493432869,demand
4230,4746.330357815113,demand
4231,5232.132143070261,demand
4232,5390.717417577928,demand
4233,5356.280028443115,demand
4234,5193.625139129438,demand
4235,5023.09754481081,demand
4236,4952.288223676095,demand
4237,4849.272412472326,demand
4238,4754.388104633416,demand
4239,4701.523819649499,demand
4240,4825.603551416433,demand
4241,4783.209105164991,demand
4242,4682.592306754554,demand
4243,4672.204495022516,demand
4244,4561.07568368438,demand
4245,4408.35573660888,demand
4246,4109.116417032108,demand
4247,3764.386181031601,demand
4248,3519.45464096088,demand
4249,3593.333290260657,demand
4250,3515.582797148331,demand
4251,3451.982408524609,demand
4252,3578.5623574595447,demand
4253,4026.964262985161,demand
4254,4941.398934034368,demand
4255,5392.3023485771555,demand
4256,5551.648009001161,demand
4257,5519.739587890216,demand
4258,5296.988948813392,demand
4259,5053.9880286456955,demand
4260,4960.059103072039,demand
4261,4854.532935209472,demand
4262,4703.619132286241,demand
4263,4669.59226347219,demand
4264,4808.73680170602,demand
4265,4772.831938111148,demand
4266,4678.292448587154,demand
4267,4686.370929355636,demand
4268,4597.734796788447,demand
4269,4439.149695469998,demand
4270,4126.711705837878,demand
4271,3781.803962059783,demand
4272,3511.191786490759,demand
4273,3375.916224749296,demand
4274,3290.998656279579,demand
4275,3211.0176380772136,demand
4276,3345.2906585059372,demand
4277,3807.5428574116477,demand
4278,4739.09216426537,demand
4279,5240.433367478319,demand
4280,5425.205793671474,demand
4281,5397.970183545192,demand
4282,5191.356800824939,demand
4283,4970.960981910694,demand
4284,4881.341386840379,demand
4285,4761.242502069135,demand
4286,4611.810644368103,demand
4287,4586.740914155756,demand
4288,4717.330219534904,demand
4289,4680.417546035582,demand
4290,4631.793734122237,demand
4291,4647.644066864808,demand
4292,4566.515936644383,demand
4293,4392.204042643654,demand
4294,4053.201491671536,demand
4295,3726.951538813135,demand
4296,3450.5528672363357,demand
4297,3317.3227937673482,demand
4298,3230.227932923756,demand
4299,3158.026314572429,demand
4300,3280.318628319114,demand
4301,3734.387917904514,demand
4302,4659.996841545018,demand
4303,5154.959890745868,demand
4304,5332.126231363014,demand
4305,5290.55363539196,demand
4306,5078.697874848876,demand
4307,4807.631878879255,demand
4308,4650.667513046762,demand
4309,4460.882238287867,demand
4310,4304.795929319057,demand
4311,4312.419489224828,demand
4312,4466.9777742186,demand
4313,4448.585279166481,demand
4314,4397.065889693253,demand
4315,4391.44033773821,demand
4316,4308.05017380386,demand
4317,4174.640513179485,demand
4318,3882.274891983621,demand
4319,3595.612789586059,demand
4320,3304.144777048541,demand
4321,3120.767889653971,demand
4322,3003.691625995062,demand
4323,2881.5065260618544,demand
4324,2891.1842515638114,demand
4325,3062.723595816707,demand
4326,3580.626948938082,demand
4327,3939.85324431641,demand
4328,4264.218294726624,demand
4329,4350.979234186343,demand
4330,4215.51357250551,demand
4331,4074.005610848737,demand
4332,4004.724636343069,demand
4333,3914.30318119694,demand
4334,3921.023632488509,demand
4335,3992.956753229213,demand
4336,4113.557207590779,demand
4337,4105.373776936523,demand
4338,4063.1709957887942,demand
4339,4054.468712146748,demand
4340,4038.555970486824,demand
4341,3952.7088102797143,demand
4342,3725.5540162074158,demand
4343,3484.78749562939,demand
4344,3239.129088029166,demand
4345,3175.344734170943,demand
4346,3081.604844650432,demand
4347,2963.8797467319378,demand
4348,2983.922381856738,demand
4349,3012.702924479654,demand
4350,3467.192023950637,demand
4351,3788.494157012596,demand
4352,4108.528036822172,demand
4353,4208.486710984494,demand
4354,4109.814283144457,demand
4355,3961.772599168774,demand
4356,3943.511771917375,demand
4357,3884.195275490442,demand
4358,3860.132020028265,demand
4359,3961.3620800859044,demand
4360,4160.164089846144,demand
4361,4222.450078259528,demand
4362,4175.47962085522,demand
4363,4208.538885921562,demand
4364,4183.302928809751,demand
4365,4104.630467876946,demand
4366,3858.8839014597706,demand
4367,3587.731331602212,demand
4368,3382.790753628862,demand
4369,3394.62241685045,demand
4370,3343.410574465085,demand
4371,3292.606183603002,demand
4372,3448.6526284000392,demand
4373,3765.730078081922,demand
4374,4592.136092372391,demand
4375,5129.410102282112,demand
4376,5392.9636291377665,demand
4377,5410.278421970703,demand
4378,5198.663871594243,demand
4379,4998.162038914218,demand
4380,4927.119422554349,demand
4381,4830.862933660815,demand
4382,4706.272847763723,demand
4383,4659.072796795864,demand
4384,4787.764585714894,demand
4385,4756.391206902881,demand
4386,4662.899153541751,demand
4387,4650.114183031358,demand
4388,4566.44813082602,demand
4389,4420.665237139923,demand
4390,4112.53751997572,demand
4391,3784.29985122808,demand
4392,3520.2426374120932,demand
4393,3446.1423134925512,demand
4394,3356.468279530619,demand
4395,3280.2078309122,demand
4396,3413.449087653814,demand
4397,3724.3251835728443,demand
4398,4584.53350086119,demand
4399,5086.266562606469,demand
4400,5314.193712684716,demand
4401,5338.998065244302,demand
4402,5144.345766310189,demand
4403,4914.066456809911,demand
4404,4832.359906753641,demand
4405,4772.716536095174,demand
4406,4663.313599107873,demand
4407,4643.344815571467,demand
4408,4800.589195247465,demand
4409,4746.073929789872,demand
4410,4662.55103344754,demand
4411,4643.935639413125,demand
4412,4551.884810518937,demand
4413,4440.310052526253,demand
4414,4157.407137101053,demand
4415,3839.562198393827,demand
4416,3574.2358657528084,demand
4417,3490.2324442122845,demand
4418,3407.13448080354,demand
4419,3317.037515377047,demand
4420,3425.135827108485,demand
4421,3722.0759924654267,demand
4422,4601.375802430868,demand
4423,5198.890616405791,demand
4424,5492.665784016164,demand
4425,5583.381691465596,demand
4426,5416.155603660651,demand
4427,5206.421700110972,demand
4428,5129.682149623304,demand
4429,5035.045562090462,demand
4430,4903.381532953529,demand
4431,4867.822973215924,demand
4432,5108.247671062663,demand
4433,5008.883534768435,demand
4434,4907.413261414007,demand
4435,4883.341921336367,demand
4436,4768.471589391442,demand
4437,4493.710469394181,demand
4438,4213.48144286757,demand
4439,3870.016745172989,demand
4440,3589.959065925609,demand
4441,3470.134752924576,demand
4442,3371.9362422172753,demand
4443,3267.6334413580926,demand
4444,3363.247938683498,demand
4445,3674.7649124518366,demand
4446,4483.0421973797565,demand
4447,4967.626552665736,demand
4448,5230.687425690391,demand
4449,5222.4661881542615,demand
4450,4999.439924461214,demand
4451,4754.4707241658725,demand
4452,4652.631151623849,demand
4453,4548.217367633581,demand
4454,4416.089214190979,demand
4455,4392.628466611693,demand
4456,4528.586334302802,demand
4457,4521.594651112292,demand
4458,4476.82082997652,demand
4459,4494.387152981347,demand
4460,4427.103596070614,demand
4461,4314.305757509885,demand
4462,4010.3475533863093,demand
4463,3699.076245880474,demand
4464,3423.621868511815,demand
4465,3357.612799784244,demand
4466,3267.83189664791,demand
4467,3191.516240993632,demand
4468,3244.1882381162004,demand
4469,3497.1789549518753,demand
4470,4541.163929397796,demand
4471,5075.438211824588,demand
4472,5337.906906329319,demand
4473,5399.563910616708,demand
4474,5210.007226489256,demand
4475,4903.520090149056,demand
4476,4716.888795735947,demand
4477,4525.559036231951,demand
4478,4342.009140520442,demand
4479,4339.277332433061,demand
4480,4530.718436487994,demand
4481,4506.783915072461,demand
4482,4432.139600880091,demand
4483,4372.6562834409415,demand
4484,4293.162139067144,demand
4485,4214.0711532740825,demand
4486,4008.567563276435,demand
4487,3748.7000014521736,demand
4488,3455.204691974529,demand
4489,3372.0775647043974,demand
4490,3257.2139224401617,demand
4491,3144.394611607478,demand
4492,3136.2852686338156,demand
4493,3194.3988735586818,demand
4494,3684.972716594367,demand
4495,4061.866157181502,demand
4496,4373.10435966967,demand
4497,4422.04955118569,demand
4498,4241.470534198139,demand
4499,4059.676908101359,demand
4500,3934.1070142238814,demand
4501,3814.5651801235426,demand
4502,3763.033506375638,demand
4503,3856.743615860317,demand
4504,4073.959588734691,demand
4505,4073.691503130497,demand
4506,4046.957556492675,demand
4507,4043.830445552952,demand
4508,4031.9581327658852,demand
4509,3987.4865675382516,demand
4510,3801.005728250958,demand
4511,3532.356298134872,demand
4512,3263.312390654417,demand
4513,3199.985974963794,demand
4514,3103.785915906788,demand
4515,3005.542762713735,demand
4516,3015.970263145293,demand
4517,3103.632905522517,demand
4518,3600.610521030687,demand
4519,3950.6244323969167,demand
4520,4239.829671791202,demand
4521,4271.533561002326,demand
4522,4092.496997375331,demand
4523,3898.530909740344,demand
4524,3801.5906766473454,demand
4525,3694.3034553382777,demand
4526,3671.52245192511,demand
4527,3768.880030421009,demand
4528,4040.056130132195,demand
4529,4120.536220080243,demand
4530,4111.326589427884,demand
4531,4155.111524522577,demand
4532,4137.7025324380265,demand
4533,4047.335003685357,demand
4534,3805.405371117551,demand
4535,3541.8594842104394,demand
4536,3305.563828412086,demand
4537,3193.277381358578,demand
4538,3128.8990101293402,demand
4539,3073.791163441951,demand
4540,3207.786621069637,demand
4541,3605.675426395891,demand
4542,4458.33770063331,demand
4543,4956.720665331014,demand
4544,5190.762551683742,demand
4545,5194.416326847807,demand
4546,4978.764817792477,demand
4547,4738.474200989793,demand
4548,4637.620717729649,demand
4549,4518.089069988398,demand
4550,4418.910130477497,demand
4551,4389.595621699113,demand
4552,4561.650637071519,demand
4553,4541.029847713987,demand
4554,4459.800718110984,demand
4555,4444.983957923652,demand
4556,4368.037720989678,demand
4557,4265.17275172113,demand
4558,3960.576276041573,demand
4559,3649.1561016608352,demand
4560,3387.73111111181,demand
4561,3309.1742223807987,demand
4562,3237.910959777708,demand
4563,3181.477086599603,demand
4564,3287.68434971147,demand
4565,3680.242467739289,demand
4566,4507.632333385627,demand
4567,4988.6945815610125,demand
4568,5199.529377284138,demand
4569,5174.15759124764,demand
4570,4930.21554366825,demand
4571,4696.8040113498755,demand
4572,4594.363670696892,demand
4573,4489.948582803016,demand
4574,4377.930846390881,demand
4575,4347.502962648317,demand
4576,4502.227675192093,demand
4577,4500.691172931333,demand
4578,4446.954499621187,demand
4579,4451.0109413661885,demand
4580,4399.895724861348,demand
4581,4267.371703237989,demand
4582,3967.488706134687,demand
4583,3661.6660028393953,demand
4584,3385.9395570214965,demand
4585,3311.346782024307,demand
4586,3234.670795770856,demand
4587,3171.991117877292,demand
4588,3263.675946686826,demand
4589,3667.4046964664167,demand
4590,4465.22115763217,demand
4591,4925.827368294895,demand
4592,5198.799644638635,demand
4593,5206.705026210101,demand
4594,4990.811823588621,demand
4595,4773.093068019797,demand
4596,4705.418645205093,demand
4597,4616.028477709031,demand
4598,4495.333640242459,demand
4599,4485.1163103355375,demand
4600,4628.713540935658,demand
4601,4567.91778180305,demand
4602,4492.5208943606285,demand
4603,4461.131893717308,demand
4604,4369.772523147035,demand
4605,4214.452532522745,demand
4606,3881.1639946564283,demand
4607,3620.4024968046688,demand
4608,3349.591183935051,demand
4609,3228.115996224446,demand
4610,3146.902422901367,demand
4611,3084.1317050541247,demand
4612,3113.538868562056,demand
4613,3439.871076380112,demand
4614,4402.456327854685,demand
4615,4940.576723545505,demand
4616,5157.818386683659,demand
4617,5156.477138890843,demand
4618,4956.820365497655,demand
4619,4730.178019407502,demand
4620,4652.852025939734,demand
4621,4545.831917848996,demand
4622,4440.563848978125,demand
4623,4403.16385946278,demand
4624,4518.367176854041,demand
4625,4479.852781819334,demand
4626,4393.066923503954,demand
4627,4375.422099241313,demand
4628,4323.814895171364,demand
4629,4194.574835335644,demand
4630,3831.772438257005,demand
4631,3568.23867233537,demand
4632,3293.735284647876,demand
4633,3240.407892871513,demand
4634,3154.080454539371,demand
4635,3093.03210653405,demand
4636,3127.368861908653,demand
4637,3556.361162877127,demand
4638,4335.320073029527,demand
4639,4831.167724539465,demand
4640,5061.2506828485075,demand
4641,5072.450585315139,demand
4642,4839.302547710424,demand
4643,4547.528237023051,demand
4644,4378.063874535471,demand
4645,4196.5252127750555,demand
4646,4044.395435059689,demand
4647,4061.4782081471913,demand
4648,4219.691964423901,demand
4649,4222.2552107177835,demand
4650,4158.096639331363,demand
4651,4116.997458776988,demand
4652,4046.66319494598,demand
4653,3988.6427718463483,demand
4654,3702.789155285447,demand
4655,3490.878792791706,demand
4656,3204.3987568731463,demand
4657,3164.287378615789,demand
4658,3055.945273760617,demand
4659,2956.283953301866,demand
4660,2867.650523418433,demand
4661,3021.0647332245007,demand
4662,3485.3993001465687,demand
4663,3883.8561372748873,demand
4664,4279.0027636641225,demand
4665,4338.861044668267,demand
4666,4138.967586725052,demand
4667,3927.890303790197,demand
4668,3805.481567657822,demand
4669,3686.919745618087,demand
4670,3633.1123360716383,demand
4671,3695.4083504310256,demand
4672,3889.774470871669,demand
4673,3922.99975808844,demand
4674,3892.5508048635847,demand
4675,3912.564701700516,demand
4676,3905.6904386667657,demand
4677,3856.343092310993,demand
4678,3612.998950717212,demand
4679,3419.242042512653,demand
4680,3161.645080074445,demand
4681,3094.742915618715,demand
4682,2991.494061304616,demand
4683,2892.640755631663,demand
4684,2789.0721963928227,demand
4685,2921.7700512948795,demand
4686,3364.6084631910817,demand
4687,3748.3039089918193,demand
4688,4123.916137280708,demand
4689,4184.914714065386,demand
4690,4028.529402843945,demand
4691,3857.600436404026,demand
4692,3760.688567577993,demand
4693,3668.6448785545263,demand
4694,3637.586266233997,demand
4695,3723.07256058848,demand
4696,3971.09264685362,demand
4697,4042.30780377171,demand
4698,4027.9829197321287,demand
4699,4067.169180504325,demand
4700,4052.806467776316,demand
4701,3966.373147705629,demand
4702,3653.9257149080922,demand
4703,3450.8990623212594,demand
4704,3217.524981900588,demand
4705,3093.724918793583,demand
4706,3023.8767986508683,demand
4707,2971.777959114572,demand
4708,2982.293027596882,demand
4709,3408.0276584619323,demand
4710,4214.73372012232,demand
4711,4758.634204101571,demand
4712,5082.770032036018,demand
4713,5101.4602466648685,demand
4714,4890.241078596988,demand
4715,4670.30229516693,demand
4716,4583.324983067112,demand
4717,4479.116834819133,demand
4718,4361.067772320623,demand
4719,4325.356679400249,demand
4720,4470.594015132976,demand
4721,4457.4958375888245,demand
4722,4380.73751228445,demand
4723,4366.70133102588,demand
4724,4295.252996376979,demand
4725,4191.670572230826,demand
4726,3829.8550752504307,demand
4727,3576.95167243598,demand
4728,3310.374088806966,demand
4729,3221.115224171434,demand
4730,3137.324772374549,demand
4731,3082.044196774673,demand
4732,3078.885989868329,demand
4733,3515.051643751909,demand
4734,4304.712710310359,demand
4735,4813.697184899239,demand
4736,5080.003808355456,demand
4737,5091.9545701973,demand
4738,4876.888074931724,demand
4739,4653.959755908405,demand
4740,4577.36629217506,demand
4741,4500.817778070004,demand
4742,4389.136856020323,demand
4743,4357.474968038653,demand
4744,4485.895594622579,demand
4745,4460.1200384285985,demand
4746,4390.889434362643,demand
4747,4386.780886628396,demand
4748,4313.36670341983,demand
4749,4200.941211020832,demand
4750,3844.062016951241,demand
4751,3579.701174984011,demand
4752,3305.193588269854,demand
4753,3195.9703456874768,demand
4754,3117.0810450108766,demand
4755,3056.006939158105,demand
4756,3049.639132902974,demand
4757,3494.804426749314,demand
4758,4306.3379594970975,demand
4759,4802.148038367168,demand
4760,5040.426473503448,demand
4761,5049.971142682509,demand
4762,4845.88222018636,demand
4763,4639.01945156946,demand
4764,4577.1765959253225,demand
4765,4506.945807395171,demand
4766,4391.529691973043,demand
4767,4393.667279023315,demand
4768,4543.845021426304,demand
4769,4503.82772268854,demand
4770,4417.614574202587,demand
4771,4385.433800256792,demand
4772,4316.368859191368,demand
4773,4176.839160341633,demand
4774,3836.9739516898558,demand
4775,3575.2547971257873,demand
4776,3309.2833547196396,demand
4777,3230.4896661334787,demand
4778,3144.775831651038,demand
4779,3081.261583861004,demand
4780,3067.815100240236,demand
4781,3411.48078761537,demand
4782,4286.213460356492,demand
4783,4840.266709355745,demand
4784,5110.349305320153,demand
4785,5117.650386473344,demand
4786,4915.38756174503,demand
4787,4714.312759804548,demand
4788,4640.567607151017,demand
4789,4526.555982507962,demand
4790,4399.604136049412,demand
4791,4366.847397526055,demand
4792,4467.528249012723,demand
4793,4422.801644499663,demand
4794,4357.064270030758,demand
4795,4363.651801761927,demand
4796,4298.405348798079,demand
4797,4158.751623684547,demand
4798,3805.7517437283386,demand
4799,3528.643836685553,demand
4800,3252.3333835486774,demand
4801,3158.469444039264,demand
4802,3073.335871931375,demand
4803,3014.801386631109,demand
4804,3000.52422571877,demand
4805,3351.674371819725,demand
4806,4196.257064258654,demand
4807,4758.925785156492,demand
4808,5057.154119173928,demand
4809,5068.396342010246,demand
4810,4835.825658545173,demand
4811,4585.13803049044,demand
4812,4426.358283399622,demand
4813,4264.688885720681,demand
4814,4158.785696660358,demand
4815,4165.193902129631,demand
4816,4339.868054984682,demand
4817,4344.438973694166,demand
4818,4224.93079567936,demand
4819,4163.86445014649,demand
4820,4080.591599498054,demand
4821,3943.592012194668,demand
4822,3670.260430658776,demand
4823,3451.847848470261,demand
4824,3174.265263740441,demand
4825,3121.510997191179,demand
4826,3012.0079997485027,demand
4827,2917.213387619057,demand
4828,2803.3086579636406,demand
4829,2855.5283374785013,demand
4830,3386.706906555044,demand
4831,3808.926159542077,demand
4832,4122.6522269968145,demand
4833,4224.835013440664,demand
4834,4049.136420944259,demand
4835,3894.336995211228,demand
4836,3805.5059168321172,demand
4837,3714.317422426888,demand
4838,3672.819132765311,demand
4839,3742.473100088936,demand
4840,3897.8932210444323,demand
4841,3921.360355735672,demand
4842,3873.826456931078,demand
4843,3889.969598201098,demand
4844,3860.557359932356,demand
4845,3805.096936448726,demand
4846,3557.443537522444,demand
4847,3353.3425666994117,demand
4848,3091.4823617585307,demand
4849,3062.673700875886,demand
4850,2957.690913110344,demand
4851,2859.560332875194,demand
4852,2747.9497377913694,demand
4853,2782.77179326236,demand
4854,3291.6256556917797,demand
4855,3706.2518662150187,demand
4856,4049.8069473200308,demand
4857,4141.243576351245,demand
4858,4053.867896626968,demand
4859,3931.4220491235164,demand
4860,3884.630791874745,demand
4861,3839.294444895543,demand
4862,3895.344353036059,demand
4863,4052.21573006804,demand
4864,4309.93684682527,demand
4865,4337.255519829105,demand
4866,4311.213133481928,demand
4867,4255.296935589476,demand
4868,4122.459291888857,demand
4869,3924.539879269075,demand
4870,3633.1208584136393,demand
4871,3429.30974396474,demand
4872,3211.468345579586,demand
4873,3058.755738055265,demand
4874,2976.316055181921,demand
4875,2919.445014849768,demand
4876,2920.915521856725,demand
4877,3283.4209079861976,demand
4878,4107.250306098958,demand
4879,4658.25803125894,demand
4880,4939.407054304488,demand
4881,4951.00366679938,demand
4882,4773.515577975735,demand
4883,4577.039334304488,demand
4884,4513.8935509827315,demand
4885,4407.245488344045,demand
4886,4310.280978563322,demand
4887,4284.956529906038,demand
4888,4425.123991329333,demand
4889,4428.244320062886,demand
4890,4379.725186510732,demand
4891,4367.169250535018,demand
4892,4291.462563993009,demand
4893,4152.208662445072,demand
4894,3789.2201655505614,demand
4895,3503.851226639521,demand
4896,3223.929118427577,demand
4897,3147.0053719477964,demand
4898,3055.610721401987,demand
4899,2999.592598896116,demand
4900,3002.320629579745,demand
4901,3352.366629731083,demand
4902,4184.087173919824,demand
4903,4715.335290215925,demand
4904,4978.927511464036,demand
4905,4993.722392477095,demand
4906,4811.624835315453,demand
4907,4612.4051085682495,demand
4908,4534.386475848776,demand
4909,4439.906266959588,demand
4910,4339.63961430276,demand
4911,4317.357121551399,demand
4912,4436.655860599567,demand
4913,4434.322732315059,demand
4914,4392.294312743744,demand
4915,4384.396961733948,demand
4916,4323.103644011448,demand
4917,4201.592284090926,demand
4918,3859.04560823714,demand
4919,3599.340021218216,demand
4920,3335.2495981569955,demand
4921,3251.783267494218,demand
4922,3161.060287716182,demand
4923,3095.7502911001966,demand
4924,3095.537828621379,demand
4925,3429.225984011564,demand
4926,4206.764508371013,demand
4927,4719.0885961689,demand
4928,4979.548311081313,demand
4929,4995.654358447104,demand
4930,4825.496288699545,demand
4931,4639.211357420537,demand
4932,4580.447697930888,demand
4933,4485.900110223876,demand
4934,4387.286713364904,demand
4935,4350.248077695827,demand
4936,4451.143957518665,demand
4937,4439.896897651251,demand
4938,4391.988993976108,demand
4939,4389.696282753167,demand
4940,4328.080391911665,demand
4941,4203.618657415739,demand
4942,3854.953214397581,demand
4943,3584.149469585594,demand
4944,3315.070073658295,demand
4945,3231.986640182694,demand
4946,3119.776539736125,demand
4947,3015.689810542778,demand
4948,3003.039129529504,demand
4949,3354.665777606514,demand
4950,4194.813112114742,demand
4951,4738.364793497997,demand
4952,5001.119522929415,demand
4953,5000.967209700555,demand
4954,4828.9712284803645,demand
4955,4647.86318444971,demand
4956,4584.507446092352,demand
4957,4498.1649368374265,demand
4958,4400.634572016278,demand
4959,4365.651716616256,demand
4960,4454.027171930623,demand
4961,4450.083033586543,demand
4962,4404.712972738515,demand
4963,4400.614320645567,demand
4964,4339.613430249532,demand
4965,4222.090162607423,demand
4966,3867.386862823563,demand
4967,3607.066636393549,demand
4968,3345.7899344233588,demand
4969,3249.406828194665,demand
4970,3146.598344088753,demand
4971,3077.538159327386,demand
4972,2954.483653676076,demand
4973,3388.8191390737375,demand
4974,4156.661425719751,demand
4975,4674.54200753052,demand
4976,4947.358865014349,demand
4977,4969.690174995765,demand
4978,4803.732866138424,demand
4979,4607.722944701955,demand
4980,4474.182524247289,demand
4981,4306.292102584807,demand
4982,4182.247268048862,demand
4983,4150.148796469085,demand
4984,4250.213423826466,demand
4985,4254.517518095084,demand
4986,4188.669687159632,demand
4987,4116.832078024678,demand
4988,4076.5623301149963,demand
4989,4011.3660155967536,demand
4990,3755.208809028034,demand
4991,3533.998374599779,demand
4992,3256.6361934171064,demand
4993,3160.695697482788,demand
4994,3046.4644169666517,demand
4995,2956.567459972908,demand
4996,2859.258444078781,demand
4997,2887.530064220336,demand
4998,3334.7634215905828,demand
4999,3758.91269273284,demand
5000,4082.556854606913,demand
5001,4160.207504394797,demand
5002,4030.5373522804966,demand
5003,3875.502848881598,demand
5004,3767.5643045458346,demand
5005,3688.029934717524,demand
5006,3652.3515095297707,demand
5007,3699.524613278767,demand
5008,3865.303968860372,demand
5009,3914.2862116240894,demand
5010,3847.6800128463956,demand
5011,3828.6967112692,demand
5012,3857.759425439645,demand
5013,3815.4784306451465,demand
5014,3574.660777874241,demand
5015,3374.072239535858,demand
5016,3124.328869383426,demand
5017,3029.046488185223,demand
5018,2911.8973155532276,demand
5019,2815.730637261471,demand
5020,2720.3274981436634,demand
5021,2733.6031575926363,demand
5022,3154.547624919205,demand
5023,3529.07218515692,demand
5024,3876.1344606578023,demand
5025,3968.132271418042,demand
5026,3859.7204142461287,demand
5027,3751.202997832652,demand
5028,3699.121616827539,demand
5029,3618.6417149097233,demand
5030,3619.069376586396,demand
5031,3696.6349357117424,demand
5032,3922.72397955655,demand
5033,4013.2899013141696,demand
5034,4001.363136257268,demand
5035,3998.845136163718,demand
5036,4004.757815465276,demand
5037,3911.257114966632,demand
5038,3621.218273823505,demand
5039,3411.3990249740027,demand
5040,3180.530059259491,demand
5041,3074.260704678468,demand
5042,2990.8362671953982,demand
5043,2939.190714957822,demand
5044,2961.776082422165,demand
5045,3285.800491800557,demand
5046,4086.988370170444,demand
5047,4629.297953486447,demand
5048,4925.888490976216,demand
5049,4965.915633197283,demand
5050,4817.600438315644,demand
5051,4634.719539282143,demand
5052,4577.469363838872,demand
5053,4491.354615113392,demand
5054,4386.3343712628,demand
5055,4344.98394860174,demand
5056,4507.841028310593,demand
5057,4492.288328169071,demand
5058,4410.216823451123,demand
5059,4392.455897977133,demand
5060,4345.457999411286,demand
5061,4109.6406238694435,demand
5062,3778.173437368207,demand
5063,3487.3780873329833,demand
5064,3175.88214661524,demand
5065,3197.2573599439847,demand
5066,3102.728127691661,demand
5067,3055.4116903759714,demand
5068,3078.5646985473686,demand
5069,3465.4257617180738,demand
5070,4256.948053534246,demand
5071,4794.049276047845,demand
5072,5045.409214356329,demand
5073,5088.579605544364,demand
5074,4905.9520181539665,demand
5075,4715.492769186085,demand
5076,4608.821282320925,demand
5077,4537.566894522337,demand
5078,4411.982453268254,demand
5079,4388.631470935303,demand
5080,4539.884037023852,demand
5081,4539.090043564947,demand
5082,4418.491313319486,demand
5083,4381.559344752731,demand
5084,4379.071195979035,demand
5085,4115.569152878965,demand
5086,3789.066973517765,demand
5087,3528.878133119334,demand
5088,3261.55180096117,demand
5089,3293.497098105325,demand
5090,3211.4688593649225,demand
5091,3179.129208735578,demand
5092,3228.3143945007073,demand
5093,3544.559849567129,demand
5094,4505.260695340952,demand
5095,5029.998131233773,demand
5096,5327.121988758556,demand
5097,5387.415486170959,demand
5098,5197.975399128622,demand
5099,4976.659375247706,demand
5100,4891.626382449043,demand
5101,4781.036830489146,demand
5102,4631.5195604282235,demand
5103,4591.999347898275,demand
5104,4740.1885203854945,demand
5105,4672.657422952002,demand
5106,4549.418367942071,demand
5107,4495.224460485537,demand
5108,4497.518047264366,demand
5109,4312.62674235413,demand
5110,3911.629518675988,demand
5111,3636.84352174789,demand
5112,3371.190476854533,demand
5113,3236.9603790744604,demand
5114,3156.430512675409,demand
5115,3122.7274715634708,demand
5116,3172.18951343157,demand
5117,3435.384738799937,demand
5118,4360.215475073121,demand
5119,4905.482054427025,demand
5120,5189.378882652634,demand
5121,5240.305648748943,demand
5122,5049.674530507051,demand
5123,4852.444911900406,demand
5124,4799.651995262043,demand
5125,4685.027009358945,demand
5126,4568.964752283192,demand
5127,4538.190538575489,demand
5128,4667.251175991948,demand
5129,4603.866879622702,demand
5130,4493.351413480115,demand
5131,4480.507534280783,demand
5132,4472.089337275014,demand
5133,4283.779614417367,demand
5134,3873.0703904910324,demand
5135,3592.3767109638347,demand
5136,3324.3015532868676,demand
5137,3213.514322401932,demand
5138,3125.817284342811,demand
5139,3095.065073662865,demand
5140,3144.559769313536,demand
5141,3390.766878516475,demand
5142,4300.058733695767,demand
5143,4847.808431993984,demand
5144,5131.983956637444,demand
5145,5171.826059729603,demand
5146,4954.0578764972615,demand
5147,4726.6782489027155,demand
5148,4575.370814837734,demand
5149,4370.218666548132,demand
5150,4218.478880873522,demand
5151,4233.488060011787,demand
5152,4384.652038437491,demand
5153,4329.473890358194,demand
5154,4236.908669468699,demand
5155,4175.924618743222,demand
5156,4177.150878099749,demand
5157,4043.936346067929,demand
5158,3713.3754710687217,demand
5159,3473.4716929417327,demand
5160,3190.994265449795,demand
5161,3146.0600292253857,demand
5162,3042.4771670597383,demand
5163,2977.515078884418,demand
5164,2929.4885267172967,demand
5165,2935.7300975431795,demand
5166,3506.256119198427,demand
5167,3935.9141244416705,demand
5168,4299.337635784606,demand
5169,4420.709112430381,demand
5170,4258.462747528574,demand
5171,4074.640075219617,demand
5172,3993.0697682197715,demand
5173,3871.206844076973,demand
5174,3816.296890278244,demand
5175,3914.7882911637616,demand
5176,4122.022994083082,demand
5177,4121.009714208865,demand
5178,4024.972894987464,demand
5179,4020.5404150671548,demand
5180,4089.6988836639057,demand
5181,3934.7424930567972,demand
5182,3640.527535568704,demand
5183,3429.808450407543,demand
5184,3175.731603834519,demand
5185,3053.754085534677,demand
5186,2948.689530967714,demand
5187,2881.773174152374,demand
