Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
363.06183999999985,3428.5231255737995,0.0,0.0,1020.0398697416547
351.3118399999999,4105.866031654588,0.0,0.0,155.22723691366164
466.0068799999999,5174.441327001059,0.0,0.0,0.0
687.4219999999999,6473.048247326688,0.0,0.0,0.0
932.4724799999998,7949.7063935097885,0.0,0.0,0.0
1172.3604799999998,9569.156819754373,0.0,0.0,0.0
1446.1749599999996,10804.728326712117,0.0,0.0,0.0
1693.7784799999997,11586.06180216981,0.0,0.0,0.0
2028.6516,12785.977414884666,0.0,0.0,0.0
2709.9823999999994,14635.519008375446,0.0,0.0,0.0
3526.7747199999994,16345.394290824092,0.0,0.0,0.0
3907.8206399999995,16990.13780570313,0.0,0.0,0.0
4038.4731199999997,16945.153622958067,0.0,0.0,0.0
4113.549039999999,16515.28822609774,0.0,0.0,0.0
4061.367759999999,15293.242737468152,0.0,0.0,0.0
3990.4729599999996,13586.453729194163,0.0,0.0,0.0
3850.9694399999994,11792.524613114223,0.0,0.0,0.0
3663.99216,10204.869757466413,0.0,0.0,0.0
3342.331679999999,8711.093209510704,0.0,0.0,0.0
2640.508879999999,6802.148280941183,0.0,0.0,0.0
1949.6690399999995,5230.22250750183,0.0,0.0,0.0
1644.4811199999997,4439.014939427471,0.0,0.0,0.0
1794.7495199999998,4285.911923457735,0.0,0.0,0.0
1727.9267999999995,4139.745581597594,0.0,0.0,0.0
1702.8964799999997,4161.875457512328,0.0,0.0,0.0
1794.7720799999993,4473.053268749238,0.0,0.0,0.0
1964.9346399999995,4980.4228498669945,0.0,0.0,0.0
2180.8714399999994,5578.514998523988,0.0,0.0,0.0
2362.926879999999,6144.424551848477,0.0,0.0,0.0
2530.0889599999996,6734.428875899862,0.0,0.0,0.0
2696.3599199999994,7516.198994649147,0.0,0.0,0.0
2801.5571999999997,8438.707185247202,0.0,0.0,0.0
2889.2742399999997,9538.00629038381,0.0,0.0,0.0
3050.465439999999,10709.629402545796,0.0,0.0,0.0
3350.8631199999995,11817.730839492437,0.0,0.0,0.0
3407.868479999999,12308.746144597872,0.0,0.0,0.0
3258.2129599999994,12613.801026041332,0.0,0.0,0.0
3006.165119999999,12670.911983839222,0.0,0.0,0.0
2730.4029599999994,12371.731939409896,0.0,0.0,0.0
2576.4309599999997,12053.895317976221,0.0,0.0,0.0
2592.7982399999996,12186.49594666352,0.0,0.0,0.0
2764.539999999999,12915.571159086689,0.0,0.0,0.0
2906.4574399999997,13484.95401132156,0.0,0.0,0.0
2768.7888,13400.145975641151,0.0,0.0,0.0
2367.4125599999998,12789.351476683325,0.0,0.0,0.0
2097.1437599999995,12609.136881790246,0.0,0.0,0.0
2118.8577599999994,12999.297510249295,0.0,0.0,0.0
2495.192399999999,13878.329922200506,0.0,0.0,0.0
2763.6488799999997,14659.961108993379,0.0,0.0,0.0
3009.8311199999994,15294.919844656308,0.0,0.0,0.0
3283.540319999999,15940.6557306526,0.0,0.0,0.0
3545.5032799999994,16746.113747970707,0.0,0.0,0.0
3789.6776799999993,17484.477554051355,0.0,0.0,0.0
4018.3796799999986,18103.85606317342,0.0,0.0,0.0
4187.782719999999,18511.045780004522,0.0,0.0,0.0
4146.746079999999,18481.165485664045,0.0,0.0,0.0
3984.137359999999,18299.809663986125,0.0,0.0,0.0
3688.8683199999996,18188.65417514266,0.0,0.0,0.0
3675.704559999999,18731.262854634057,0.0,0.0,0.0
3631.5396,18864.101652389498,0.0,0.0,0.0
3727.9121599999994,18798.426531849716,0.0,0.0,0.0
3990.6196,18629.882221295524,0.0,0.0,0.0
4282.0045599999985,17988.25475172466,0.0,0.0,0.0
4460.134559999999,17123.532331284227,0.0,0.0,0.0
4474.956479999999,16513.958448800622,0.0,0.0,0.0
4432.6752799999995,16253.540420211182,0.0,0.0,0.0
4387.4875999999995,15873.630985393354,0.0,0.0,0.0
4189.700319999999,15690.32019261445,0.0,0.0,0.0
4394.342079999999,16923.3611532232,0.0,0.0,0.0
5521.2253599999995,19340.876431962355,0.0,0.0,0.0
6541.621679999999,22147.4508072204,0.0,0.0,0.0
7633.446719999998,24713.71259272456,0.0,0.0,0.0
8567.72776,26838.011977449078,0.0,0.0,0.0
9206.8488,28462.513572680473,0.0,0.0,0.0
9525.147839999998,29456.928974434657,0.0,0.0,0.0
9654.112079999997,30097.524378043578,0.0,0.0,0.0
9596.9864,30289.786358300105,0.0,0.0,0.0
9452.97464,29975.44288319916,0.0,0.0,0.0
9205.051519999997,29579.536425971222,0.0,0.0,0.0
8563.204479999997,29240.334054383093,0.0,0.0,0.0
7777.131359999998,28412.240051880453,0.0,0.0,0.0
7099.357519999999,27539.519120234967,0.0,0.0,0.0
6758.487199999999,26897.881726952925,0.0,0.0,0.0
6601.702719999999,26305.674339021243,0.0,0.0,0.0
6476.487199999998,25822.915561611353,0.0,0.0,0.0
6347.804959999999,25118.639703408324,0.0,0.0,0.0
6323.613119999998,24199.624659143,0.0,0.0,0.0
6306.426159999998,23399.05903143295,0.0,0.0,0.0
6105.153359999999,23030.174839727802,0.0,0.0,0.0
5951.963439999999,22957.880603835943,0.0,0.0,0.0
5682.751199999999,22378.901522897235,0.0,0.0,0.0
5031.530479999999,21296.81013293379,0.0,0.0,0.0
5274.652079999998,21229.130422737155,0.0,0.0,0.0
5761.331439999999,21301.593361718944,0.0,0.0,0.0
6110.883599999998,21529.531083640704,0.0,0.0,0.0
6489.617119999999,21932.6421551799,0.0,0.0,0.0
6738.232079999998,22111.278879996546,0.0,0.0,0.0
6896.125759999999,22139.432448593005,0.0,0.0,0.0
6931.089999999998,22135.145405366475,0.0,0.0,0.0
6748.286319999998,21863.31510892863,0.0,0.0,0.0
6370.398799999999,21306.50559874934,0.0,0.0,0.0
5848.413039999999,20468.765748987014,0.0,0.0,0.0
5164.777359999998,19213.52544648532,0.0,0.0,0.0
4380.268399999998,17670.04102926643,0.0,0.0,0.0
3815.71944,16055.909712210321,0.0,0.0,0.0
3578.0686399999995,14520.374187640622,0.0,0.0,0.0
3656.3029599999986,13801.550168858672,0.0,0.0,0.0
3680.468479999999,13335.691471575594,0.0,0.0,0.0
3484.3280799999998,12721.900011843663,0.0,0.0,0.0
3087.475119999999,11692.612689029223,0.0,0.0,0.0
2704.2371199999993,10751.874641007242,0.0,0.0,0.0
2432.6184799999996,10087.8791264535,0.0,0.0,0.0
2293.92336,9632.549486724472,0.0,0.0,0.0
2240.6178399999994,9223.176553435413,0.0,0.0,0.0
2226.1267999999995,8687.772488255268,0.0,0.0,0.0
1947.98832,7623.851413448712,0.0,0.0,0.0
1351.0431999999998,6350.817896814681,0.0,0.0,0.0
1088.7042399999998,5754.065449165979,0.0,0.0,0.0
940.6993599999996,5466.416757119129,0.0,0.0,0.0
875.0159199999998,5285.199867397625,0.0,0.0,0.0
734.1926399999999,5029.505525326311,0.0,0.0,0.0
560.0557599999999,3953.5866837121703,0.0,0.0,0.0
552.5094399999999,3477.129462896833,0.0,0.0,0.0
530.12992,3952.0882033251196,0.0,0.0,0.0
407.1741599999999,4299.944051055687,0.0,0.0,0.0
302.45064,4318.1639847684455,0.0,0.0,0.0
332.40279999999996,4342.506848274653,0.0,0.0,0.0
453.1175999999999,4296.311972766542,0.0,0.0,0.0
595.21176,4193.690875531447,0.0,0.0,0.0
744.4461599999998,4088.886561838395,0.0,0.0,0.0
870.2632799999999,3924.2720409085277,0.0,0.0,0.0
943.0681599999998,3744.861266620423,0.0,0.0,0.0
950.0993599999999,3495.1707698084865,0.0,0.0,0.0
962.0711999999997,3362.014413295527,0.0,0.0,0.0
995.12912,3358.610580363351,0.0,0.0,0.0
1045.0844799999998,3427.163577143164,0.0,0.0,0.0
1101.1047199999998,3548.7588101401293,0.0,0.0,0.0
1153.4213599999998,3647.847066197805,0.0,0.0,0.0
1132.37664,3628.287431476756,0.0,0.0,0.0
971.1666399999998,3392.7282993744966,0.0,0.0,0.0
784.7157599999998,3094.868108531117,0.0,0.0,207.404501639328
677.0631999999998,2886.440402774545,0.0,0.0,1065.7943507119028
586.6765599999999,2763.6344770145306,0.0,0.0,1575.5774539616862
555.9498399999999,2780.6834128089313,0.0,0.0,1629.2823803883514
581.71336,2883.59229766803,0.0,0.0,1352.2947806476147
646.6673599999998,3145.528654066864,0.0,0.0,842.5235252152794
758.8544799999997,3704.5709992599664,0.0,0.0,114.04388457890612
964.6843999999998,4729.700287093116,0.0,0.0,0.0
1251.71904,6102.248779365241,0.0,0.0,0.0
1610.3403199999996,7700.809793591656,0.0,0.0,0.0
2031.0843199999995,9405.107950361338,0.0,0.0,0.0
2510.9467999999993,11425.8335615782,0.0,0.0,0.0
2957.894239999999,13515.796905645773,0.0,0.0,0.0
3342.102319999999,15343.258241777683,0.0,0.0,0.0
3724.922959999999,16577.96638586342,0.0,0.0,0.0
4025.0799999999995,16989.71108612271,0.0,0.0,0.0
4226.991999999999,16894.036586708382,0.0,0.0,0.0
4322.368159999999,16269.775611689436,0.0,0.0,0.0
4389.3600799999995,14881.438494941822,0.0,0.0,0.0
4300.860959999999,13334.22276232206,0.0,0.0,0.0
4146.52424,12383.481613438169,0.0,0.0,0.0
4065.259359999999,11920.083996525877,0.0,0.0,0.0
4038.405439999999,11692.354672538742,0.0,0.0,0.0
4112.3759199999995,11717.431890671713,0.0,0.0,0.0
4004.997839999999,11365.556939916272,0.0,0.0,0.0
3735.669039999999,10727.44246410048,0.0,0.0,0.0
3220.7483199999997,9750.304243497669,0.0,0.0,0.0
2793.5295999999994,8939.477498435226,0.0,0.0,0.0
2592.6854399999993,8567.73527791239,0.0,0.0,0.0
2539.9551999999994,8493.079198761472,0.0,0.0,0.0
2497.7341599999995,8677.13426987832,0.0,0.0,0.0
2488.18752,9062.988007688491,0.0,0.0,0.0
2491.635439999999,9366.038299475102,0.0,0.0,0.0
2478.8476799999994,9579.67595359725,0.0,0.0,0.0
2514.15408,9723.420909931294,0.0,0.0,0.0
2608.5488799999994,10071.296605084208,0.0,0.0,0.0
2695.2845599999996,10853.870544438467,0.0,0.0,0.0
2836.856079999999,11432.16488930627,0.0,0.0,0.0
2908.168239999999,11586.80608050775,0.0,0.0,0.0
2786.13368,11233.90898750154,0.0,0.0,0.0
2549.1408799999995,10587.32958605558,0.0,0.0,0.0
2288.6142399999994,9903.77443678079,0.0,0.0,0.0
2100.59168,9164.5571915393,0.0,0.0,0.0
1953.5493599999998,8609.732423594522,0.0,0.0,0.0
1768.0873599999995,8079.677238736368,0.0,0.0,0.0
1642.3491999999999,7566.839692762547,0.0,0.0,0.0
1515.7725599999997,6946.478736234406,0.0,0.0,0.0
1354.0474399999998,6272.847298132142,0.0,0.0,0.0
1158.9297599999998,5577.254687205078,0.0,0.0,0.0
1049.6415999999997,5090.883678928386,0.0,0.0,0.0
958.3638399999999,4701.47725251845,0.0,0.0,0.0
849.7449599999999,4412.945350177244,0.0,0.0,124.72517599371548
719.2466399999998,4159.503690542093,0.0,0.0,319.2250685865294
576.8554399999999,3922.932339900237,0.0,0.0,476.87159534746837
435.3215199999999,3617.0637141406282,0.0,0.0,839.2411483084154
324.18719999999996,3265.010136584082,0.0,0.0,1191.8394939050647
261.84639999999996,2942.9063193462202,0.0,0.0,1426.7668410820033
249.94223999999997,2732.1663888864496,0.0,0.0,1609.890719011826
281.22167999999994,2632.115532845038,0.0,0.0,1826.8513075404562
326.96583999999996,2477.8415189569428,0.0,0.0,1867.8500639950594
382.5799999999999,2358.9951539547674,0.0,0.0,1807.8432139873046
475.0083199999999,2349.130985049276,0.0,0.0,1671.0851554362616
610.5826399999999,2403.939641855139,0.0,0.0,1482.995765409227
678.3716799999999,2432.648938277258,0.0,0.0,1201.6061240768724
643.39992,2507.146238049413,0.0,0.0,761.0833606265752
562.6651999999999,2501.4996463922457,0.0,0.0,572.6786753556452
478.8171999999999,2390.5624791945734,0.0,0.0,501.81079765995986
414.63775999999996,2270.277176072381,0.0,0.0,552.0454430020798
372.1948799999999,2164.331635594489,0.0,0.0,619.9039970809202
340.35143999999985,2134.6597391886353,0.0,0.0,647.7162923748357
337.6555199999999,2211.250942018194,0.0,0.0,623.2830514133763
349.7439199999999,2353.70581589981,0.0,0.0,731.9350029001274
330.39871999999986,2483.6568137040435,0.0,0.0,1546.1599413690774
317.1033599999999,2658.820239610307,0.0,0.0,1929.5584548167187
304.2667199999999,2747.8458525390415,0.0,0.0,2137.266310113593
268.8099199999999,2787.977340520738,0.0,0.0,2183.518388228205
209.84935999999996,2822.869109003341,0.0,0.0,2016.9560615037105
149.08775999999997,2753.551986463244,0.0,0.0,1949.8051654371613
108.62639999999998,2730.0923332513917,0.0,0.0,1960.9332620106513
103.18943999999999,2923.7337093608994,0.0,0.0,1658.1038599980468
126.85111999999998,3259.5421717280196,0.0,0.0,1182.5714605551716
164.06383999999994,3661.005907212575,0.0,0.0,713.1207913629146
214.28239999999997,4097.8278256048425,0.0,0.0,355.140950387106
274.90863999999993,4565.304087809043,0.0,0.0,0.0
346.76975999999996,4915.462236531636,0.0,0.0,0.0
453.95983999999993,5097.115769544733,0.0,0.0,0.0
548.8960799999999,4965.348732595927,0.0,0.0,0.0
556.4461599999998,4619.001288963583,0.0,0.0,0.0
479.0578399999999,4034.782488525781,0.0,0.0,0.0
379.20351999999997,3436.888814092239,0.0,0.0,0.0
305.0036799999999,3030.9594085800472,0.0,0.0,0.0
262.6548,2843.014242683569,0.0,0.0,107.84527971836299
262.8992,2813.7789895693068,0.0,0.0,49.13909477350446
287.9144799999999,2838.121853075514,0.0,0.0,0.0
309.0043199999999,2856.5402610117226,0.0,0.0,0.0
303.90951999999993,2793.2170600198324,0.0,0.0,293.6402984966435
226.20159999999996,2499.6736835365014,0.0,0.0,1574.1834501592655
166.45895999999993,2191.3340536949336,0.0,0.0,2490.0154182990514
135.38631999999996,1874.5592693567185,0.0,0.0,3122.038367280726
145.34655999999995,1662.3903244881042,0.0,0.0,3364.089175241498
180.82215999999994,1648.70552678119,0.0,0.0,3124.5301897160707
230.74743999999995,1829.8827216580048,0.0,0.0,2666.048087244711
310.83919999999995,2192.564593880327,0.0,0.0,2071.9670209574065
411.2913599999999,2655.1583901876443,0.0,0.0,1303.7689163604884
527.74232,3107.3521371861552,0.0,0.0,583.3844236873674
643.5540799999999,3452.3698035213806,0.0,0.0,137.56417649040642
770.4803999999999,3686.301446991345,0.0,0.0,0.0
894.59048,3782.2141154738124,0.0,0.0,0.0
975.4003999999998,3729.4100483247994,0.0,0.0,0.0
1050.7884,3665.868525687113,0.0,0.0,0.0
1149.0296799999999,3671.128092608552,0.0,0.0,0.0
1166.9686399999998,3718.53366087971,0.0,0.0,0.0
1157.4370399999998,3857.396151316872,0.0,0.0,0.0
1190.8408799999997,4135.855486817963,0.0,0.0,0.0
1263.8976799999998,4522.225257609107,0.0,0.0,0.0
1351.2424799999997,5016.961954404236,0.0,0.0,0.0
1459.59816,5532.955240530919,0.0,0.0,0.0
1556.5271999999998,5928.474673023131,0.0,0.0,0.0
1573.6276799999998,6042.230174193801,0.0,0.0,0.0
1441.2794399999998,5814.550468762529,0.0,0.0,0.0
1264.6835199999996,5418.584469267554,0.0,0.0,0.0
1194.80768,5103.367707583423,0.0,0.0,0.0
1163.0995999999996,4894.2751131782925,0.0,0.0,0.0
1189.0623999999998,4847.663441800936,0.0,0.0,0.0
1264.5932799999998,4970.548757250331,0.0,0.0,0.0
1378.3332799999998,5193.395615340583,0.0,0.0,0.0
1492.6635999999996,5414.9821621119245,0.0,0.0,0.0
1588.6413599999996,5567.509602833657,0.0,0.0,0.0
1656.7763199999997,5543.99040735477,0.0,0.0,0.0
1683.4723199999996,5365.988800053163,0.0,0.0,0.0
1663.1231999999995,5142.090028578622,0.0,0.0,0.0
1605.5500799999995,4939.189829945147,0.0,0.0,0.0
1511.1214399999997,4679.446613715441,0.0,0.0,0.0
1387.8987199999997,4473.162429572136,0.0,0.0,0.0
1355.7507199999995,4530.53140386051,0.0,0.0,0.0
1356.2432799999997,4776.034094557641,0.0,0.0,0.0
1337.0635199999997,4810.677770260931,0.0,0.0,0.0
1223.2558399999998,4425.508768521663,0.0,0.0,0.0
1026.0438399999998,3798.4493069520663,0.0,0.0,0.0
828.1362399999999,3156.2958806890556,0.0,0.0,0.0
651.5365599999999,2540.827313768968,0.0,0.0,0.0
558.1945599999999,2153.743035773404,0.0,0.0,169.8355783789705
532.7393599999999,2056.4906662826447,0.0,0.0,243.0596970096975
532.3971999999999,2153.2369265036045,0.0,0.0,164.51872867790175
530.1186399999999,2290.858953044201,0.0,0.0,560.9537163938044
548.4674399999998,2367.4700032961046,0.0,0.0,879.1829532694356
587.3947199999998,2415.7091633057557,0.0,0.0,1157.9893598932708
612.3460799999999,2388.0418565567516,0.0,0.0,1255.0272155598343
616.0083199999999,2413.783963338285,0.0,0.0,1094.9391900558599
606.82264,2410.4694438066613,0.0,0.0,968.2930862448826
585.3154399999999,2357.089801409642,0.0,0.0,985.3884537196507
560.9957599999999,2455.5826347969664,0.0,0.0,808.6773299916822
541.2707999999999,2832.296634617241,0.0,0.0,418.3935978111117
515.9434399999999,3229.106149561882,0.0,0.0,131.61155060982392
468.7591999999999,3754.4773427466016,0.0,0.0,0.0
438.1603199999999,4439.054634272163,0.0,0.0,0.0
462.0663999999999,5204.887272878369,0.0,0.0,0.0
596.5916799999999,5917.647904133905,0.0,0.0,0.0
873.2336799999998,6542.613462646099,0.0,0.0,0.0
1234.0771200000001,6808.817014849121,0.0,0.0,0.0
1560.9376799999995,7030.512722443361,0.0,0.0,0.0
1793.4786399999998,7240.8854755897455,0.0,0.0,0.0
1996.0824799999998,7373.277706342421,0.0,0.0,0.0
2178.2995999999994,7637.754532801424,0.0,0.0,0.0
2438.99168,8423.98039786717,0.0,0.0,0.0
2667.9907199999993,9315.308287961148,0.0,0.0,0.0
2807.2197599999995,9686.961195083433,0.0,0.0,0.0
2926.024479999999,9823.174054637531,0.0,0.0,0.0
3069.3594399999997,10118.811334178265,0.0,0.0,0.0
3744.1027199999994,11217.574558911558,0.0,0.0,0.0
4473.74576,12624.210999061313,0.0,0.0,0.0
5188.070559999999,14207.69789601666,0.0,0.0,0.0
5782.323519999998,15749.773146249054,0.0,0.0,0.0
6134.4324799999995,16784.12156176148,0.0,0.0,0.0
6231.1735199999985,17097.54213172338,0.0,0.0,0.0
6134.782159999998,16781.789489635936,0.0,0.0,0.0
5780.413439999998,15592.39301076396,0.0,0.0,0.0
5167.225119999999,13663.312872225379,0.0,0.0,0.0
4318.194559999999,11707.39901867629,0.0,0.0,0.0
3381.0220799999993,10085.814994529614,0.0,0.0,0.0
2578.6643999999997,8623.526382124332,0.0,0.0,0.0
2296.4500799999996,7952.227016147612,0.0,0.0,0.0
2464.781519999999,7957.0995583333215,0.0,0.0,0.0
2658.6997599999995,8180.581533938616,0.0,0.0,0.0
2765.8710399999995,8490.260864788475,0.0,0.0,0.0
2748.91344,8691.345024277376,0.0,0.0,0.0
2615.9748799999993,8463.010353908718,0.0,0.0,0.0
2459.6039999999994,8099.326186857971,0.0,0.0,0.0
2354.5345599999996,8105.925454787702,0.0,0.0,0.0
2341.9836799999994,8488.11734317521,0.0,0.0,0.0
2360.569359999999,8995.159441824273,0.0,0.0,0.0
2342.52888,9329.419805248479,0.0,0.0,0.0
2186.9175199999995,9454.220396954172,0.0,0.0,0.0
2255.4322399999996,10133.657206092365,0.0,0.0,0.0
2575.009679999999,10805.700850407024,0.0,0.0,0.0
2865.883279999999,10995.17426782407,0.0,0.0,0.0
2916.1544799999992,10815.207765710305,0.0,0.0,0.0
2870.9254399999995,10308.56261550814,0.0,0.0,0.0
2743.38624,9591.177534846209,0.0,0.0,0.0
2523.4676,8924.52246569823,0.0,0.0,0.0
2364.85576,8535.780927936854,0.0,0.0,0.0
2334.7231199999997,8297.750791752635,0.0,0.0,0.0
2372.8833599999994,8274.737705543546,0.0,0.0,0.0
2387.9835199999993,8333.724244753044,0.0,0.0,0.0
2341.0436799999993,8474.502011446504,0.0,0.0,0.0
2433.4419199999998,8796.853921463678,0.0,0.0,0.0
2801.2864799999993,9332.386994889066,0.0,0.0,0.0
3106.2450399999993,9917.082133463147,0.0,0.0,0.0
3291.5904799999994,10711.207272622227,0.0,0.0,0.0
3413.030959999999,11663.417130759653,0.0,0.0,0.0
3494.1115999999993,12141.491916496112,0.0,0.0,0.0
3619.9550399999994,12386.67704843572,0.0,0.0,0.0
3784.011359999999,12711.44042026782,0.0,0.0,0.0
4010.9311199999997,13475.546333130005,0.0,0.0,0.0
4130.717199999999,13778.328684714961,0.0,0.0,0.0
4015.773999999999,13651.14640232786,0.0,0.0,0.0
3672.4220799999994,13622.437105905743,0.0,0.0,0.0
4034.058879999999,14462.558646349484,0.0,0.0,0.0
4883.818879999999,15428.651776417273,0.0,0.0,0.0
5527.481999999999,16306.473495605436,0.0,0.0,0.0
5891.71696,16948.27959197741,0.0,0.0,0.0
6140.734239999999,17512.234174200916,0.0,0.0,0.0
6338.107919999999,18037.97254469902,0.0,0.0,0.0
6482.544559999999,18541.184090835482,0.0,0.0,0.0
6571.254239999999,18929.91570488569,0.0,0.0,0.0
6604.500159999999,19178.494746046304,0.0,0.0,0.0
6568.889199999998,19205.32846105682,0.0,0.0,0.0
6357.355359999999,19110.457782247464,0.0,0.0,0.0
5881.610079999999,18790.03107219776,0.0,0.0,0.0
5309.221519999999,18437.35230083734,0.0,0.0,0.0
5222.839279999998,18306.508169027584,0.0,0.0,0.0
5375.284719999998,18492.230423621415,0.0,0.0,0.0
5432.207359999999,18649.352542616023,0.0,0.0,0.0
5486.670959999999,18795.508960764993,0.0,0.0,0.0
5480.4519199999995,18553.26124733245,0.0,0.0,0.0
5312.361119999998,17878.786293780522,0.0,0.0,0.0
5026.063439999999,16875.419704548724,0.0,0.0,0.0
4657.211199999999,15265.396803918042,0.0,0.0,0.0
4092.853999999999,13354.844234138569,0.0,0.0,0.0
3293.4591999999993,10840.662084867834,0.0,0.0,0.0
2335.6931999999993,8200.319795460771,0.0,0.0,0.0
1482.2634399999997,5917.4196587769375,0.0,0.0,0.0
929.3667199999998,4376.15815286069,0.0,0.0,0.0
806.3771199999999,4205.113067091025,0.0,0.0,238.7248400739446
879.4038399999998,4435.343166293636,0.0,0.0,0.0
887.4013599999998,4793.886850957016,0.0,0.0,0.0
852.7604799999998,5051.486545573455,0.0,0.0,0.0
763.6522399999998,4911.661455152559,0.0,0.0,0.0
715.9002399999998,5173.964988864776,0.0,0.0,0.0
963.9624799999999,6144.404704426133,0.0,0.0,0.0
1416.1701599999997,7395.258726589565,0.0,0.0,0.0
1860.6773599999997,9667.242780983624,0.0,0.0,0.0
2808.3815999999993,13363.358778324597,0.0,0.0,0.0
3797.2803999999987,16530.4020382135,0.0,0.0,0.0
4527.2505599999995,19532.69184521612,0.0,0.0,0.0
5260.74384,21866.024282078724,0.0,0.0,0.0
5754.796559999999,23789.20973618083,0.0,0.0,0.0
6494.324639999999,24247.665344929203,0.0,0.0,0.0
7217.162079999998,23474.528854900018,0.0,0.0,0.0
7392.56608,23165.762505478033,0.0,0.0,0.0
7218.485599999999,23246.104871130803,0.0,0.0,0.0
6817.1695199999995,22846.17931087799,0.0,0.0,0.0
6433.3787999999995,22687.221305316463,0.0,0.0,0.0
5758.289599999999,22417.98109749465,0.0,0.0,0.0
4936.327279999999,21726.090030834934,0.0,0.0,0.0
4568.768479999998,21101.144319745083,0.0,0.0,0.0
4910.672799999998,21597.35964950492,0.0,0.0,0.0
5530.54264,22346.957096632872,0.0,0.0,0.0
6544.475519999998,23713.511667356797,0.0,0.0,0.0
7970.523199999998,25705.776074930855,0.0,0.0,0.0
9299.47264,27158.339450387055,0.0,0.0,0.0
10257.697359999996,28285.97075092123,0.0,0.0,0.0
10856.710479999998,29494.331441843908,0.0,0.0,0.0
11138.240479999997,30385.61963709319,0.0,0.0,0.0
11095.947999999999,30666.10340967348,0.0,0.0,0.0
10591.13792,30183.592725042898,0.0,0.0,0.0
9835.61104,29246.595916132956,0.0,0.0,0.0
9465.90152,28654.051122021407,0.0,0.0,0.0
9635.315839999997,29195.28040565982,0.0,0.0,0.0
10064.485999999997,30122.988620912278,0.0,0.0,0.0
10546.412719999997,31117.483412355847,0.0,0.0,0.0
10971.078399999997,31997.518119135486,0.0,0.0,0.0
11358.967519999997,33297.72275695989,0.0,0.0,0.0
11681.489039999997,34574.557054973,0.0,0.0,0.0
11922.926159999997,35836.44624396029,0.0,0.0,0.0
12127.406239999997,36496.452426622665,0.0,0.0,0.0
12084.181279999997,36458.087359229685,0.0,0.0,0.0
11890.364559999998,35774.690989333656,0.0,0.0,0.0
12262.484239999996,35894.10300587266,0.0,0.0,0.0
12727.919599999997,36276.13611488141,0.0,0.0,0.0
13194.738639999998,36370.510608132136,0.0,0.0,0.0
13556.563439999996,36442.457514132955,0.0,0.0,0.0
13698.935839999998,36638.877529370766,0.0,0.0,0.0
13633.624639999996,36616.886585412445,0.0,0.0,0.0
13321.409279999996,35959.668965589546,0.0,0.0,0.0
12805.661359999996,34857.40267081235,0.0,0.0,0.0
11929.55128,32885.41240516376,0.0,0.0,0.0
10833.31952,30323.388044330277,0.0,0.0,0.0
9870.876079999998,28123.16234542476,0.0,0.0,0.0
8920.889519999999,26205.65325411335,0.0,0.0,0.0
7443.702079999998,23722.145296076895,0.0,0.0,0.0
6189.478879999999,21580.16185804293,0.0,0.0,0.0
5549.485519999998,20084.40056785272,0.0,0.0,0.0
5258.30736,19502.493992118118,0.0,0.0,0.0
4964.737839999999,19016.59932197771,0.0,0.0,0.0
4904.08152,18495.0884524391,0.0,0.0,0.0
4971.900639999999,18141.268454293844,0.0,0.0,0.0
4997.904799999998,17998.952512368644,0.0,0.0,0.0
5199.391919999999,18156.273105586704,0.0,0.0,0.0
5440.2387199999985,18521.773311782028,0.0,0.0,0.0
5482.113839999999,19002.269483044576,0.0,0.0,0.0
5482.516159999998,19328.531335263728,0.0,0.0,0.0
5541.232319999999,19620.60600249353,0.0,0.0,0.0
6745.470079999998,21160.031621842856,0.0,0.0,0.0
7722.4007999999985,22027.40367316635,0.0,0.0,0.0
8191.479599999999,22312.52181886421,0.0,0.0,0.0
8532.248399999999,22550.53210762608,0.0,0.0,0.0
8664.340959999998,22485.442486045486,0.0,0.0,0.0
8513.489759999997,22113.53156243271,0.0,0.0,0.0
8125.014079999998,21206.375353018553,0.0,0.0,0.0
7630.043919999998,20096.924291352447,0.0,0.0,0.0
7057.685439999998,19113.23642137577,0.0,0.0,0.0
6431.013759999999,17974.917283908784,0.0,0.0,0.0
5683.875439999999,16627.75364481598,0.0,0.0,0.0
4537.285999999999,14781.238783232822,0.0,0.0,0.0
3626.316959999999,13101.45219305928,0.0,0.0,0.0
3342.1512,12232.194636613003,0.0,0.0,0.0
3099.864319999999,11642.676574409072,0.0,0.0,0.0
2855.5507999999995,10952.63131802745,0.0,0.0,0.0
2688.3398399999996,10361.70408883702,0.0,0.0,0.0
2609.2632799999997,10079.483666801541,0.0,0.0,0.0
2594.9865599999994,10109.125792073879,0.0,0.0,0.0
2661.9446399999997,10290.461766329452,0.0,0.0,0.0
2806.6519999999996,10601.441103342913,0.0,0.0,0.0
2899.121679999999,10676.275809294935,0.0,0.0,0.0
2862.49552,10337.966571712337,0.0,0.0,0.0
2625.4087199999994,9814.461036228051,0.0,0.0,0.0
2598.07728,9485.827417038669,0.0,0.0,0.0
2623.961119999999,9476.638060492909,0.0,0.0,0.0
2685.948479999999,9758.134051612791,0.0,0.0,0.0
2992.072639999999,10627.480921459623,0.0,0.0,0.0
3514.74648,12092.806189483697,0.0,0.0,0.0
4143.523759999999,13940.005787137761,0.0,0.0,0.0
4802.7608,15967.677996175391,0.0,0.0,0.0
