hour,value,Technology
5536,4024.7546380006834,demand
5537,4065.8716009644268,demand
5538,4039.0680372081742,demand
5539,4094.485057354148,demand
5540,4202.11820470525,demand
5541,3895.3387896924587,demand
5542,3542.174364429556,demand
5543,3334.624879739724,demand
5544,3126.985502089303,demand
5545,3092.1532747231313,demand
5546,3026.967924466865,demand
5547,3013.034811790917,demand
5548,3146.494437680042,demand
5549,3587.2497232905944,demand
5550,4451.906271410633,demand
5551,4985.30026896397,demand
5552,5211.09322923541,demand
5553,5230.462995235893,demand
5554,5071.694525175744,demand
5555,4888.067407930472,demand
5556,4845.198518479613,demand
5557,4742.47655213361,demand
5558,4628.019071478811,demand
5559,4580.991666845287,demand
5560,4749.62455230368,demand
5561,4686.352975407039,demand
5562,4572.920004486747,demand
5563,4567.210795285277,demand
5564,4611.495152221329,demand
5565,4239.7539041138825,demand
5566,3803.105913282362,demand
5567,3526.3783373571778,demand
5568,3279.834953632439,demand
5569,3218.168283714901,demand
5570,3141.4225748278986,demand
5571,3137.994883618803,demand
5572,3272.873419036828,demand
5573,3715.299019847327,demand
5574,4638.102096387476,demand
5575,5114.745133242743,demand
5576,5331.380655931218,demand
5577,5340.613147757329,demand
5578,5144.999017525951,demand
5579,4938.046406504833,demand
5580,4906.421769476387,demand
5581,4835.760849326634,demand
5582,4744.782288402331,demand
5583,4723.985327641202,demand
5584,4905.5305396778695,demand
5585,4778.671553835556,demand
5586,4647.934880155733,demand
5587,4650.399568578623,demand
5588,4659.406476970438,demand
5589,4283.0722078177005,demand
5590,3855.9879202916118,demand
5591,3600.488000727367,demand
5592,3357.6645429671803,demand
5593,3262.339880018656,demand
5594,3207.116880267936,demand
5595,3217.244780133522,demand
5596,3357.74809058377,demand
5597,3806.473864901147,demand
5598,4764.079139335725,demand
5599,5228.040409754976,demand
5600,5435.182346283377,demand
5601,5438.911216665423,demand
5602,5210.06930741247,demand
5603,5031.59983938137,demand
5604,4981.005366641687,demand
5605,4868.451445306538,demand
5606,4730.524927712397,demand
5607,4701.077341111481,demand
5608,4859.902748639857,demand
5609,4818.858502330647,demand
5610,4690.382049871725,demand
5611,4723.287657339205,demand
5612,4727.390211415112,demand
5613,4338.094591463665,demand
5614,3906.30871228998,demand
5615,3636.972000015189,demand
5616,3393.398374648842,demand
5617,3350.0849740118074,demand
5618,3288.2020955816242,demand
5619,3287.18132563051,demand
5620,3423.443631786255,demand
5621,3860.371487292874,demand
5622,4728.502912721785,demand
5623,5196.9131779262625,demand
5624,5431.163840605249,demand
5625,5448.614500658579,demand
5626,5262.850539116775,demand
5627,5059.146185539868,demand
5628,4995.921921125734,demand
5629,4890.672837598163,demand
5630,4743.434326977043,demand
5631,4734.744151834384,demand
5632,4894.162399846047,demand
5633,4799.879563920757,demand
5634,4678.794949275611,demand
5635,4683.7367579926195,demand
5636,4722.463367649219,demand
5637,4332.347406959103,demand
5638,3893.423883749771,demand
5639,3629.5090619835582,demand
5640,3374.894655874439,demand
5641,3267.281003751758,demand
5642,3177.9334744443922,demand
5643,3156.122002227371,demand
5644,3281.212652028701,demand
5645,3693.726942497772,demand
5646,4547.09872907671,demand
5647,5026.708757968953,demand
5648,5219.413700467404,demand
5649,5213.585827165474,demand
5650,5004.017857301848,demand
5651,4759.870129452399,demand
5652,4595.5317092080195,demand
5653,4399.64132042701,demand
5654,4241.253635487835,demand
5655,4270.269480471123,demand
5656,4449.567028827658,demand
5657,4395.924438472545,demand
5658,4298.728712001515,demand
5659,4300.724856414646,demand
5660,4373.563646579485,demand
5661,4030.000308134055,demand
5662,3668.7988489944532,demand
5663,3419.26683044546,demand
5664,3153.937227412357,demand
5665,3054.270833098957,demand
5666,2953.761385323033,demand
5667,2894.521288893353,demand
5668,2914.410746886043,demand
5669,3025.3501042550242,demand
5670,3509.2983759052822,demand
5671,3859.844578560359,demand
5672,4180.298547851115,demand
5673,4272.159452827759,demand
5674,4093.3002468368595,demand
5675,3908.8442055339874,demand
5676,3816.411886077501,demand
5677,3702.488807883069,demand
5678,3642.612593376909,demand
5679,3738.756960133776,demand
5680,3966.191460760695,demand
5681,3984.015422179401,demand
5682,3932.281614637115,demand
5683,3982.882180537207,demand
5684,4107.896482192797,demand
5685,3815.016604234508,demand
5686,3502.908781225406,demand
5687,3298.316291589228,demand
5688,3058.254218031564,demand
5689,2999.617696265077,demand
5690,2904.689575628636,demand
5691,2851.307152977648,demand
5692,2871.6496101724642,demand
5693,2970.8670387038383,demand
5694,3455.596373295921,demand
5695,3764.677626661127,demand
5696,4081.594005812201,demand
5697,4169.124314425347,demand
5698,4006.97629848053,demand
5699,3860.0348224407007,demand
5700,3805.6800337572577,demand
5701,3708.552776531193,demand
5702,3685.604413005434,demand
5703,3800.0559144097338,demand
5704,4087.185466813051,demand
5705,4141.138947524475,demand
5706,4128.13360371462,demand
5707,4235.619753133558,demand
5708,4362.449383556204,demand
5709,4101.370639321216,demand
5710,3785.951027438943,demand
5711,3633.497198949885,demand
5712,3439.033354432152,demand
5713,3459.834431235384,demand
5714,3368.6611114376256,demand
5715,3334.303328017107,demand
5716,3463.452452366984,demand
5717,3903.599766085389,demand
5718,4855.073741182179,demand
5719,5336.141637650654,demand
5720,5565.711840030188,demand
5721,5548.320916954892,demand
5722,5316.304823999086,demand
5723,5101.31712678933,demand
5724,4990.858002203416,demand
5725,4874.72281985058,demand
5726,4728.098472435725,demand
5727,4681.852583055702,demand
5728,4856.289051468698,demand
5729,4804.796203177556,demand
5730,4707.408516260939,demand
5731,4726.955150953014,demand
5732,4771.809732592992,demand
5733,4402.582989902984,demand
5734,3962.3324645724792,demand
5735,3690.827387105315,demand
5736,3431.676872710684,demand
5737,3359.5475595953058,demand
5738,3290.11887638236,demand
5739,3291.626750173427,demand
5740,3450.1886787826297,demand
5741,3896.7214130918037,demand
5742,4828.294322258664,demand
5743,5287.123835744204,demand
5744,5469.5284358387125,demand
5745,5396.302109247035,demand
5746,5182.471083649746,demand
5747,4950.698772697311,demand
5748,4875.61883008999,demand
5749,4773.020917970614,demand
5750,4639.884155742471,demand
5751,4624.434912006718,demand
5752,4805.239721766053,demand
5753,4761.8680147569185,demand
5754,4683.67559727825,demand
5755,4753.644746518989,demand
5756,4774.79387119811,demand
5757,4396.668387848629,demand
5758,3954.4184834451107,demand
5759,3673.0445935822063,demand
5760,3411.812128005962,demand
5761,3344.3830651598373,demand
5762,3280.3182196895186,demand
5763,3283.501619570746,demand
5764,3450.69174713595,demand
5765,3893.50257809619,demand
5766,4865.525169418116,demand
5767,5321.378922320894,demand
5768,5502.32538962678,demand
5769,5436.9573881716915,demand
5770,5221.806110266683,demand
5771,5003.8353518807035,demand
5772,4980.306734172809,demand
5773,4885.184632155144,demand
5774,4774.587853422736,demand
5775,4804.563642507141,demand
5776,5019.047189386506,demand
5777,4959.644559956925,demand
5778,4903.035162797162,demand
5779,4886.160992874049,demand
5780,4812.49218148549,demand
5781,4420.084923001962,demand
5782,3967.748937257239,demand
5783,3685.842584862169,demand
5784,3427.8143444156403,demand
5785,3357.324807344734,demand
5786,3289.199327693388,demand
5787,3286.8168205577176,demand
5788,3452.4275770008107,demand
5789,3898.2866296313923,demand
5790,4887.226202513596,demand
5791,5366.895540144382,demand
5792,5570.9842982285645,demand
5793,5536.294003993492,demand
5794,5324.755982046557,demand
5795,5079.525593835896,demand
5796,4973.372445650828,demand
5797,4862.757037000632,demand
5798,4720.197118124057,demand
5799,4727.762177545503,demand
5800,4933.982545027588,demand
5801,4844.474378270082,demand
5802,4753.0189268433915,demand
5803,4810.8945605605695,demand
5804,4809.891960751587,demand
5805,4430.497524788765,demand
5806,3977.172846239563,demand
5807,3699.498899405571,demand
5808,3441.831851858259,demand
5809,3373.665820597424,demand
5810,3304.558324878052,demand
5811,3307.996214389346,demand
5812,3473.474813815263,demand
5813,3906.071732237835,demand
5814,4866.54447348311,demand
5815,5308.62162263491,demand
5816,5493.860144347162,demand
5817,5410.79027801111,demand
5818,5170.080460065522,demand
5819,4896.058954554399,demand
5820,4720.5162480869585,demand
5821,4527.670186224939,demand
5822,4372.885014946128,demand
5823,4404.979828491276,demand
5824,4617.6533108340855,demand
5825,4589.352847289636,demand
5826,4502.100202050432,demand
5827,4538.929767913187,demand
5828,4560.668316723659,demand
5829,4231.387916728671,demand
5830,3851.4258594813955,demand
5831,3617.972153651169,demand
5832,3343.9020353041233,demand
5833,3324.851543293471,demand
5834,3242.2400822806712,demand
5835,3200.5666086660713,demand
5836,3246.471153461479,demand
5837,3489.432022373081,demand
5838,3956.584694236213,demand
5839,4281.358794884252,demand
5840,4611.12903228215,demand
5841,4617.34909703565,demand
5842,4397.990041020718,demand
5843,4159.446776900586,demand
5844,4059.834841730609,demand
5845,3925.3186910976538,demand
5846,3885.237176489211,demand
5847,3982.489812579807,demand
5848,4244.533479720055,demand
5849,4235.715290227836,demand
5850,4217.943202168653,demand
5851,4339.672196351821,demand
5852,4368.582563857137,demand
5853,4099.933245660867,demand
5854,3782.212692015099,demand
5855,3626.637284851484,demand
5856,3386.2055204973985,demand
5857,3286.7318829512196,demand
5858,3210.8417882565172,demand
5859,3186.201656640172,demand
5860,3232.250835896173,demand
5861,3458.581898973073,demand
5862,3912.694003363826,demand
5863,4161.171295258203,demand
5864,4426.305741606031,demand
5865,4413.756490993492,demand
5866,4227.208844111343,demand
5867,4026.1676973908825,demand
5868,3948.91469279278,demand
5869,3843.7887899334983,demand
5870,3809.557997074504,demand
5871,3925.395099831052,demand
5872,4237.383146157679,demand
5873,4269.199990748887,demand
5874,4310.955505204166,demand
5875,4469.873466922249,demand
5876,4444.079922515239,demand
5877,4110.74833362343,demand
5878,3737.546179078726,demand
5879,3533.9731531212237,demand
5880,3325.3796488254898,demand
5881,3181.6664622603294,demand
5882,3132.213128604535,demand
5883,3137.579017749932,demand
5884,3326.953885634446,demand
5885,3903.3155044497134,demand
5886,4784.238778572106,demand
5887,5246.775932956525,demand
5888,5458.738148373427,demand
5889,5436.012698720483,demand
5890,5207.428895457634,demand
5891,5007.507380488202,demand
5892,4938.3333372576335,demand
5893,4836.1380456317,demand
5894,4702.641121798455,demand
5895,4718.337680194504,demand
5896,4922.708607533287,demand
5897,4862.217701048088,demand
5898,4768.443951015581,demand
5899,4851.399136999818,demand
5900,4765.277205360295,demand
5901,4366.052591233312,demand
5902,3930.134739042741,demand
5903,3680.8134514243,demand
5904,3455.1554378043547,demand
5905,3360.265318650041,demand
5906,3291.542278448731,demand
5907,3279.356211133009,demand
5908,3440.9268146527947,demand
5909,3997.4692054128827,demand
5910,4849.136045711524,demand
5911,5280.741924946597,demand
5912,5478.972281321241,demand
5913,5413.923478877969,demand
5914,5172.947831932601,demand
5915,4941.599016049485,demand
5916,4874.877198031858,demand
5917,4761.795204009633,demand
5918,4629.497301358032,demand
5919,4616.097078258943,demand
5920,4805.955223018684,demand
5921,4717.594777726015,demand
5922,4642.150423514708,demand
5923,4773.639861213101,demand
5924,4716.65771996229,demand
5925,4333.710753625801,demand
5926,3892.147391461448,demand
5927,3635.235845330324,demand
5928,3385.351469338125,demand
5929,3351.082455697589,demand
5930,3292.384899279091,demand
5931,3297.667582989133,demand
5932,3480.872045077606,demand
5933,4043.074651035552,demand
5934,4939.255954113619,demand
5935,5374.514460978953,demand
5936,5541.0771579631455,demand
5937,5427.614644856051,demand
5938,5194.560796931666,demand
5939,4960.167921914235,demand
5940,4875.565405938663,demand
5941,4752.930040462436,demand
5942,4614.166421297208,demand
5943,4614.235344784488,demand
5944,4808.686039204601,demand
5945,4725.605335570894,demand
5946,4665.643044670072,demand
5947,4798.589306622541,demand
5948,4743.055153424708,demand
5949,4359.805592691651,demand
5950,3911.3265493172207,demand
5951,3650.53855680772,demand
5952,3410.5336084887367,demand
5953,3215.5107382246524,demand
5954,3162.776011228465,demand
5955,3164.5506965967643,demand
5956,3341.4571358734092,demand
5957,3900.112496581239,demand
5958,4771.972865012132,demand
5959,5196.66598512703,demand
5960,5366.638180406524,demand
5961,5332.872205279945,demand
5962,5125.734545802106,demand
5963,4912.584254769453,demand
5964,4858.17660832669,demand
5965,4765.667397479698,demand
5966,4656.361471973754,demand
5967,4639.335901461583,demand
5968,4815.512469928553,demand
5969,4746.371944230642,demand
5970,4702.431434812301,demand
5971,4826.190511536967,demand
5972,4713.1088263786605,demand
5973,4304.785186348416,demand
5974,3865.753155384394,demand
5975,3604.492869663374,demand
5976,3362.069904258033,demand
5977,3305.840262252475,demand
5978,3233.938377532062,demand
5979,3225.8908213922577,demand
5980,3390.366091125418,demand
5981,3926.542686289307,demand
5982,4763.819686276265,demand
5983,5198.048048226663,demand
5984,5392.938730731289,demand
5985,5401.388109142518,demand
5986,5148.556190233968,demand
5987,4872.690181742893,demand
5988,4704.473579977155,demand
5989,4471.3912697491605,demand
5990,4310.49757401448,demand
5991,4347.956574405566,demand
5992,4561.133476095022,demand
5993,4487.425810812133,demand
5994,4427.015665771627,demand
5995,4520.982624078818,demand
5996,4402.819109420952,demand
5997,4038.616882562473,demand
5998,3674.651940268035,demand
5999,3443.219623416697,demand
6000,3187.569609057602,demand
6001,3069.069440317261,demand
6002,2979.452790958676,demand
6003,2940.101218898012,demand
6004,2997.363215819385,demand
6005,3231.186973351072,demand
6006,3696.540916396332,demand
6007,4010.882248659753,demand
6008,4331.6210648345495,demand
6009,4410.209327311024,demand
6010,4211.950658884084,demand
6011,3988.9593171061224,demand
6012,3912.979043239516,demand
6013,3806.6502525343003,demand
6014,3784.244130550852,demand
6015,3901.1236286169387,demand
6016,4150.107404636661,demand
6017,4132.134065224055,demand
6018,4144.1594560460135,demand
6019,4267.957456610897,demand
6020,4195.50042141103,demand
6021,3899.27695899017,demand
6022,3611.288132341235,demand
6023,3452.81656538176,demand
6024,3235.44984095185,demand
6025,3150.2943473443893,demand
6026,3048.214177917616,demand
6027,2989.6667840727678,demand
6028,3023.698274742276,demand
6029,3224.049442452942,demand
6030,3638.736734090364,demand
6031,3913.888135363917,demand
6032,4220.563180694255,demand
6033,4327.166587266528,demand
6034,4185.477944693121,demand
6035,4025.9223779985623,demand
6036,3992.065198760598,demand
6037,3898.9516815403767,demand
6038,3842.715719777937,demand
6039,3963.263510105387,demand
6040,4220.403661352422,demand
6041,4226.692700582199,demand
6042,4250.337884157402,demand
6043,4379.830217030731,demand
6044,4251.192972178886,demand
6045,3896.885844667134,demand
6046,3532.892128501814,demand
6047,3331.8208819525908,demand
6048,3125.1633742685963,demand
6049,3218.849510442817,demand
6050,3162.8181486883695,demand
6051,3172.339460694732,demand
6052,3365.442359751236,demand
6053,3922.0136733571553,demand
6054,4845.560506258192,demand
6055,5341.148821526938,demand
6056,5587.902723992891,demand
6057,5576.354516586807,demand
6058,5357.375357882928,demand
6059,5100.728966989348,demand
6060,5015.353180975077,demand
6061,4913.185768605466,demand
6062,4792.422702479091,demand
6063,4784.287969930171,demand
6064,5013.717198178283,demand
6065,4939.235851709814,demand
6066,4914.386155944715,demand
6067,4989.266967954202,demand
6068,4811.652410376244,demand
6069,4407.290907390942,demand
6070,3961.372286649773,demand
6071,3689.044641022837,demand
6072,3454.1489360216347,demand
6073,3358.868652326166,demand
6074,3300.001617129974,demand
6075,3300.798944356132,demand
6076,3477.5712219352154,demand
6077,4027.230809800659,demand
6078,4939.030760464388,demand
6079,5394.392104689296,demand
6080,5565.42801778192,demand
6081,5479.704962608457,demand
6082,5238.5112746804425,demand
6083,4989.655861119729,demand
6084,4910.788584241416,demand
6085,4806.889047722705,demand
6086,4677.824741548891,demand
6087,4662.109674325854,demand
6088,4861.950054009589,demand
6089,4799.275271760962,demand
6090,4763.330997414262,demand
6091,4923.261548645751,demand
6092,4780.318683986944,demand
6093,4386.287897927366,demand
6094,3950.184609266341,demand
6095,3685.242111995887,demand
6096,3436.951955325153,demand
6097,3385.991304840568,demand
6098,3325.914724501059,demand
6099,3329.0198330943203,demand
6100,3519.364833195161,demand
6101,4069.7199279832166,demand
6102,4992.184636220701,demand
6103,5444.865531787513,demand
6104,5610.1918161670055,demand
6105,5505.263081032111,demand
6106,5258.259796003977,demand
6107,5009.901568326968,demand
6108,4936.865418401754,demand
6109,4822.997153859675,demand
6110,4708.568364232446,demand
6111,4715.2953313069775,demand
6112,4949.131698864403,demand
6113,4856.184362819144,demand
6114,4809.7968699871635,demand
6115,4952.9116637486495,demand
6116,4806.886991802287,demand
6117,4409.149321216496,demand
6118,3970.8162083238203,demand
6119,3719.644004497871,demand
6120,3481.696142646129,demand
6121,3406.847810299342,demand
6122,3340.507450215691,demand
6123,3334.9351913581186,demand
6124,3512.0197355024684,demand
6125,4052.115896039975,demand
6126,4959.17367765816,demand
6127,5411.6573483654365,demand
6128,5568.4503215248005,demand
6129,5465.580025523552,demand
6130,5235.428150995913,demand
6131,4995.080619880428,demand
6132,4909.157699317802,demand
6133,4795.025739780775,demand
6134,4653.473408708363,demand
6135,4645.4221459647615,demand
6136,4830.281935489861,demand
6137,4761.595952124443,demand
6138,4753.046114504033,demand
6139,4940.010685466131,demand
6140,4799.553258709626,demand
6141,4417.45097051955,demand
6142,3971.921222324074,demand
6143,3712.3049984835525,demand
6144,3459.865072403126,demand
6145,3397.0179802493503,demand
6146,3334.062836509154,demand
6147,3333.590529757115,demand
6148,3514.997744282754,demand
6149,4039.6577890295557,demand
6150,4947.29012294848,demand
6151,5413.275146415208,demand
6152,5567.0596705707085,demand
6153,5452.936152657599,demand
6154,5207.064708004534,demand
6155,4931.042964047963,demand
6156,4747.407329384798,demand
6157,4547.715020086172,demand
6158,4392.708341892005,demand
6159,4413.172771782248,demand
6160,4607.196985183061,demand
6161,4577.523673195911,demand
6162,4556.8368618391,demand
6163,4712.949904898031,demand
6164,4557.946756415979,demand
6165,4218.94349865712,demand
6166,3867.320214717132,demand
6167,3619.3952453591833,demand
6168,3354.507015855782,demand
6169,3163.8432012404683,demand
6170,3071.814665404387,demand
6171,3021.082970185566,demand
6172,3075.29202330994,demand
6173,3282.134704523509,demand
6174,3771.087864601618,demand
6175,4092.792928697405,demand
6176,4379.9384681980755,demand
6177,4410.621839526055,demand
6178,4231.385825173941,demand
6179,4058.8729656591577,demand
6180,3961.171853984471,demand
6181,3848.2668007688026,demand
6182,3799.817247024839,demand
6183,3888.878914052355,demand
6184,4136.013200292842,demand
6185,4166.741791406613,demand
6186,4180.28899884793,demand
6187,4335.39633028059,demand
6188,4216.348089683216,demand
6189,3913.397338513476,demand
6190,3614.5897297272,demand
6191,3416.047866583832,demand
6192,3175.603437354975,demand
6193,3054.0051037659177,demand
6194,2953.646028741113,demand
6195,2900.982950759066,demand
6196,2953.561108206781,demand
6197,3136.267259912755,demand
6198,3580.0172121460973,demand
6199,3881.84184719915,demand
6200,4177.026686319567,demand
6201,4244.423221200829,demand
6202,4090.3207065518473,demand
6203,3945.232809514464,demand
6204,3871.8087889849858,demand
6205,3784.6860378648043,demand
6206,3764.048594912344,demand
6207,3859.928020002414,demand
6208,4139.93221184272,demand
6209,4208.538338235673,demand
6210,4264.750003930082,demand
6211,4448.935333167504,demand
6212,4302.702918381946,demand
6213,3958.414866914486,demand
6214,3601.5909828268627,demand
6215,3384.516643718098,demand
6216,3168.833258925024,demand
6217,3126.6658323580823,demand
6218,3069.4020028496752,demand
6219,3068.5475736379203,demand
6220,3256.6252911039237,demand
6221,3791.107136162328,demand
6222,4694.672396205025,demand
6223,5193.779329947024,demand
6224,5371.064633956465,demand
6225,5320.726494314935,demand
6226,5118.566110024041,demand
6227,4921.061248732568,demand
6228,4846.496187421944,demand
6229,4743.824754888225,demand
6230,4619.419357148584,demand
6231,4593.89403283733,demand
6232,4789.453345011437,demand
6233,4785.532978851966,demand
6234,4783.14301049912,demand
6235,4917.78189682213,demand
6236,4719.77073267933,demand
6237,4315.977264099351,demand
6238,3887.944444631952,demand
6239,3625.9166452308873,demand
6240,3388.699757396852,demand
6241,3273.8299095757698,demand
6242,3203.907216870861,demand
6243,3194.631069118419,demand
6244,3371.008143846369,demand
6245,3900.411779395171,demand
6246,4777.373322877973,demand
6247,5243.204228172333,demand
6248,5396.494238430625,demand
6249,5360.791522249387,demand
6250,5175.453468628026,demand
6251,4984.524088429408,demand
6252,4922.020698916807,demand
6253,4829.293426146927,demand
6254,4713.142496330951,demand
6255,4679.939770909005,demand
6256,4843.023356807687,demand
6257,4817.568110185032,demand
6258,4804.370122876251,demand
6259,4942.914889088595,demand
6260,4740.512208898909,demand
6261,4332.590224698415,demand
6262,3905.78340592246,demand
6263,3615.9562380815078,demand
6264,3366.778533104418,demand
6265,3284.718271726696,demand
6266,3206.3113907808693,demand
6267,3187.721193032684,demand
6268,3369.8650823922035,demand
6269,3890.2126081386223,demand
6270,4748.696956678272,demand
6271,5222.5691438138765,demand
6272,5407.034954227829,demand
6273,5412.554693132513,demand
6274,5253.8368636252,demand
6275,5062.981969096147,demand
6276,5025.228105972781,demand
6277,4919.989697055157,demand
6278,4789.650357157918,demand
6279,4800.8992586586955,demand
6280,4962.500496272797,demand
6281,4883.452179255541,demand
6282,4878.778305973183,demand
6283,4947.151745108128,demand
6284,4736.115586881719,demand
6285,4314.331911851536,demand
6286,3875.637116429863,demand
6287,3570.200656534828,demand
6288,3318.329854229404,demand
6289,3289.70340770468,demand
6290,3214.985115547639,demand
6291,3198.4293383125078,demand
6292,3374.727527648281,demand
6293,3889.622991984883,demand
6294,4771.156605511615,demand
6295,5254.239772551586,demand
6296,5436.277577263294,demand
6297,5408.509121314299,demand
6298,5210.737332368122,demand
6299,4974.956105235794,demand
6300,4888.427462083733,demand
6301,4779.160994797354,demand
6302,4646.293726503913,demand
6303,4665.154324015587,demand
6304,4861.277967515846,demand
6305,4818.488709698233,demand
6306,4852.27304742676,demand
6307,4938.120618769273,demand
6308,4737.853409847648,demand
6309,4330.3825831915165,demand
6310,3894.7900251458013,demand
6311,3610.47130096289,demand
6312,3359.3097831668947,demand
6313,3346.281574219602,demand
6314,3268.955355635999,demand
6315,3261.993879080548,demand
6316,3442.678624120629,demand
6317,3954.765155311211,demand
6318,4819.769220314602,demand
6319,5327.2482306565835,demand
6320,5572.132359154542,demand
6321,5543.019157717666,demand
6322,5355.429566020611,demand
6323,5129.83088071744,demand
6324,5013.594576446989,demand
6325,4820.361656465324,demand
6326,4636.910891565439,demand
6327,4616.734292865047,demand
6328,4748.335961605439,demand
6329,4704.615570973912,demand
6330,4706.245216753389,demand
6331,4772.313982389767,demand
6332,4555.260753561675,demand
6333,4198.780823775661,demand
6334,3840.792700996435,demand
6335,3623.1886753739936,demand
6336,3363.727401499492,demand
6337,3112.383728313368,demand
6338,3027.0847168729542,demand
6339,2983.3391685691117,demand
6340,3042.352985440742,demand
6341,3244.509737042517,demand
6342,3731.204144185672,demand
6343,4105.304403588914,demand
6344,4422.1360173416515,demand
6345,4492.530048481275,demand
6346,4305.206877665195,demand
6347,4129.3078995220185,demand
6348,4026.551682043133,demand
6349,3907.560814230952,demand
6350,3877.920876052257,demand
6351,3964.162808046809,demand
6352,4212.460299998996,demand
6353,4291.313119024514,demand
6354,4407.178921416984,demand
6355,4553.230300946013,demand
6356,4444.857999640988,demand
6357,4177.493678339335,demand
6358,3897.2254093125357,demand
6359,3690.759342365911,demand
6360,3414.4288897842807,demand
6361,3502.8248965869006,demand
6362,3357.8012019375474,demand
6363,3247.4711435493527,demand
6364,3278.0331347530264,demand
6365,3460.527376546699,demand
6366,3929.566310952818,demand
6367,4256.719852764749,demand
6368,4549.004255913267,demand
6369,4590.069604290872,demand
6370,4439.60701106396,demand
6371,4294.932595638831,demand
6372,4226.510833456253,demand
6373,4163.806651811488,demand
6374,4139.193912002197,demand
6375,4248.736665116135,demand
6376,4544.920768338677,demand
6377,4624.778877903963,demand
6378,4748.670509456795,demand
6379,4854.81053071188,demand
6380,4675.677702085114,demand
6381,4327.70927100617,demand
6382,3959.355845416389,demand
6383,3726.782294619108,demand
6384,3496.1414816677393,demand
6385,3460.426801529408,demand
6386,3406.769201057542,demand
6387,3415.7069248389657,demand
6388,3592.708644476379,demand
6389,4119.458576231237,demand
6390,5080.520783893617,demand
6391,5630.114387453412,demand
6392,5803.719773230119,demand
6393,5655.87490647928,demand
6394,5416.771375550642,demand
6395,5169.77674217934,demand
6396,5071.59774059486,demand
6397,4979.338049944108,demand
6398,4846.782657795639,demand
6399,4853.899655303514,demand
6400,5118.6607163404315,demand
6401,5127.454604855064,demand
6402,5218.0380781475305,demand
6403,5242.154298528318,demand
6404,5025.012058549724,demand
6405,4609.494353466103,demand
6406,4160.4227519252345,demand
6407,3891.1952756465653,demand
6408,3636.230371570231,demand
6409,3485.264367763,demand
6410,3420.315541945631,demand
6411,3411.934759465884,demand
6412,3591.4481261138008,demand
6413,4112.576846511702,demand
6414,5004.436849366022,demand
6415,5509.545394386155,demand
6416,5706.6692202074955,demand
6417,5653.7488676549165,demand
6418,5477.456935808632,demand
6419,5242.829433125309,demand
6420,5134.983298947374,demand
6421,5036.594672185574,demand
6422,4884.048637680246,demand
6423,4859.001516274187,demand
6424,5047.290191996795,demand
6425,5018.502954211156,demand
6426,5075.325165614722,demand
6427,5126.383080365225,demand
6428,4913.581928287303,demand
6429,4516.532552129388,demand
6430,4081.061979806133,demand
6431,3818.8945606313273,demand
6432,3558.645148345731,demand
6433,3484.1962936626105,demand
6434,3415.1499862036926,demand
6435,3410.4180055990873,demand
6436,3603.092238629635,demand
6437,4122.699862170677,demand
6438,5042.604219122159,demand
6439,5559.258631946397,demand
6440,5734.454680989532,demand
6441,5639.867900971254,demand
6442,5419.988310948088,demand
6443,5156.634743064826,demand
6444,5052.819961315643,demand
6445,4947.127142024325,demand
6446,4826.143548378301,demand
6447,4823.110489474363,demand
6448,5032.095352071476,demand
6449,5050.200772820122,demand
6450,5149.352314166209,demand
6451,5130.859517428511,demand
6452,4913.029446483343,demand
6453,4505.248606378736,demand
6454,4059.57898798154,demand
6455,3781.968142136929,demand
6456,3540.35702971263,demand
6457,3568.043496208119,demand
6458,3531.0989225900857,demand
6459,3559.0423312295998,demand
6460,3769.749049389782,demand
6461,4306.274992865367,demand
6462,5242.756962252464,demand
6463,5768.131649701233,demand
6464,5930.559573848716,demand
6465,5812.932397588054,demand
6466,5575.062807998473,demand
6467,5287.244654716247,demand
6468,5164.795802309816,demand
6469,5065.156543096292,demand
6470,4936.358865818032,demand
6471,4943.473701823039,demand
6472,5137.081187466772,demand
6473,5137.929303401699,demand
6474,5249.496442590561,demand
6475,5297.183959244505,demand
6476,5086.237166333627,demand
6477,4703.582073575303,demand
6478,4250.029350934696,demand
6479,3963.196069062821,demand
6480,3687.102935367393,demand
6481,3685.033058529835,demand
6482,3623.8597200708373,demand
6483,3645.17771568756,demand
6484,3845.3188666282713,demand
6485,4379.008707814679,demand
6486,5338.730206448158,demand
6487,5919.4985070532675,demand
6488,6044.778458151408,demand
6489,5825.810160668625,demand
6490,5549.235864650572,demand
6491,5202.535905345429,demand
6492,5004.499538755215,demand
6493,4817.391390773854,demand
6494,4669.473501349783,demand
6495,4734.691087613821,demand
6496,4978.62699662473,demand
6497,4996.82743131039,demand
6498,5125.026559489357,demand
6499,5124.333429144295,demand
6500,4912.343974401721,demand
6501,4605.742585127783,demand
6502,4233.490889320863,demand
6503,3999.031346460182,demand
6504,3702.549928318543,demand
6505,3605.827310306304,demand
6506,3512.125014523312,demand
6507,3459.845063890788,demand
6508,3524.4126089439037,demand
6509,3722.9720655024075,demand
6510,4279.820248545015,demand
6511,4706.841678180553,demand
6512,5036.332156718652,demand
6513,4997.346853838585,demand
6514,4800.765627530028,demand
6515,4513.631360996188,demand
6516,4388.076820822078,demand
6517,4280.211863553487,demand
6518,4224.318640398313,demand
6519,4331.990658474412,demand
6520,4614.164427298908,demand
6521,4699.614695036748,demand
6522,4849.67231679309,demand
