hour,value,Technology
7169,0.0,curtailment
7170,0.0,curtailment
7171,0.0,curtailment
7172,0.0,curtailment
7173,0.0,curtailment
7174,0.0,curtailment
7175,0.0,curtailment
7176,0.0,curtailment
7177,0.0,curtailment
7178,0.0,curtailment
7179,0.0,curtailment
7180,0.0,curtailment
7181,0.0,curtailment
7182,0.0,curtailment
7183,38.40596338659179,curtailment
7184,773.9776028968699,curtailment
7185,3010.7687337311936,curtailment
7186,6540.099424264239,curtailment
7187,12689.99355277352,curtailment
7188,15019.153097445722,curtailment
7189,14629.632198775917,curtailment
7190,12763.239523152748,curtailment
7191,10409.978717956368,curtailment
7192,8722.71343579987,curtailment
7193,8740.602712398539,curtailment
7194,9180.703784549218,curtailment
7195,9527.680601786844,curtailment
7196,9872.780391468163,curtailment
7197,10350.463484688094,curtailment
7198,10711.732116076206,curtailment
7199,10911.659878335922,curtailment
7200,11231.759267464264,curtailment
7201,11514.073451670149,curtailment
7202,11488.72597258959,curtailment
7203,11410.607581489383,curtailment
7204,11016.711502309798,curtailment
7205,10874.542835656877,curtailment
7206,10106.463726633932,curtailment
7207,9269.805453076697,curtailment
7208,8999.024507216001,curtailment
7209,10693.397531160794,curtailment
7210,12414.380501158459,curtailment
7211,13780.686308628035,curtailment
7212,14556.92328892383,curtailment
7213,14155.244161928804,curtailment
7214,12621.10254774133,curtailment
7215,9766.930555357514,curtailment
7216,7120.80402006363,curtailment
7217,5771.279559383635,curtailment
7218,5118.319564303782,curtailment
7219,4527.647635866699,curtailment
7220,4354.8712714698195,curtailment
7221,4504.869621424543,curtailment
7222,4527.268048620674,curtailment
7223,4276.271418519116,curtailment
7224,4154.046900814221,curtailment
7225,3975.418188027533,curtailment
7226,4183.496877732743,curtailment
7227,4350.767606825886,curtailment
7228,4329.648268742192,curtailment
7229,3800.135905979001,curtailment
7230,2489.5117478562242,curtailment
7231,0.0,curtailment
7232,0.0,curtailment
7233,0.0,curtailment
7234,0.0,curtailment
7235,13291.354730307467,curtailment
7236,13867.359554161816,curtailment
7237,10739.65612286486,curtailment
7238,6573.1288198468355,curtailment
7239,4046.1074451928425,curtailment
7240,2008.2144200654584,curtailment
7241,0.0,curtailment
7242,1671.9159958153987,curtailment
7243,1405.6553863089339,curtailment
7244,1260.1230127534927,curtailment
7245,1221.751404595676,curtailment
7246,1193.3664029938855,curtailment
7247,844.8283080799938,curtailment
7248,642.1281034639815,curtailment
7249,466.29776385601053,curtailment
7250,331.7816943969083,curtailment
7251,305.0813931414841,curtailment
7252,231.94810234527176,curtailment
7253,0.0,curtailment
7254,0.0,curtailment
7255,0.0,curtailment
7256,0.0,curtailment
7257,0.0,curtailment
7258,0.0,curtailment
7259,1484.1848262161448,curtailment
7260,816.0260488328477,curtailment
7261,0.0,curtailment
7262,0.0,curtailment
7263,0.0,curtailment
7264,0.0,curtailment
7265,0.0,curtailment
7266,0.0,curtailment
7267,0.0,curtailment
7268,0.0,curtailment
7269,0.0,curtailment
7270,0.0,curtailment
7271,0.0,curtailment
7272,0.0,curtailment
7273,0.0,curtailment
7274,0.0,curtailment
7275,0.0,curtailment
7276,0.0,curtailment
7277,0.0,curtailment
7278,0.0,curtailment
7279,0.0,curtailment
7280,0.0,curtailment
7281,0.0,curtailment
7282,931.6852917628012,curtailment
7283,1954.0624011128057,curtailment
7284,2935.216847591759,curtailment
7285,5097.051470412076,curtailment
7286,6104.168010221661,curtailment
7287,4549.501297062997,curtailment
7288,2591.082198708941,curtailment
7289,2974.0341506390314,curtailment
7290,3200.020240923337,curtailment
7291,2853.232083911749,curtailment
7292,2383.116153944804,curtailment
7293,2438.6548094916916,curtailment
7294,2177.519959721395,curtailment
7295,1997.707226634583,curtailment
7296,2067.510724374296,curtailment
7297,2125.646399007419,curtailment
7298,2755.826088035179,curtailment
7299,3372.029861406263,curtailment
7300,4027.7516628975127,curtailment
7301,4256.4664722356665,curtailment
7302,3678.906735978595,curtailment
7303,2806.9878816534765,curtailment
7304,0.0,curtailment
7305,0.0,curtailment
7306,0.0,curtailment
7307,1713.4552502004253,curtailment
7308,1176.9889991713544,curtailment
7309,823.3563822811275,curtailment
7310,360.2513468362022,curtailment
7311,0.0,curtailment
7312,0.0,curtailment
7313,0.0,curtailment
7314,775.985256286559,curtailment
7315,1222.186250997589,curtailment
7316,1606.8224313436567,curtailment
7317,2258.709758825702,curtailment
7318,2691.353119237893,curtailment
7319,2515.47950440765,curtailment
7320,2112.0943882421407,curtailment
7321,1724.0998566538692,curtailment
7322,1186.5861428693293,curtailment
7323,535.9883305849348,curtailment
7324,48.11420660755357,curtailment
7325,0.0,curtailment
7326,0.0,curtailment
7327,0.0,curtailment
7328,0.0,curtailment
7329,1922.9303002922043,curtailment
7330,4077.4737547645345,curtailment
7331,6029.570615363644,curtailment
7332,8428.947285436865,curtailment
7333,9987.78440323229,curtailment
7334,9251.935260526248,curtailment
7335,7260.621906189901,curtailment
7336,6287.988355891988,curtailment
7337,7031.04185538642,curtailment
7338,8450.559450849712,curtailment
7339,9789.048425663319,curtailment
7340,10746.391581151063,curtailment
7341,11726.40102631621,curtailment
7342,12170.807264336743,curtailment
7343,11950.129302685971,curtailment
7344,11750.347167515089,curtailment
7345,11123.309143814196,curtailment
7346,10725.086240020706,curtailment
7347,10269.448172520277,curtailment
7348,9618.705583178464,curtailment
7349,9371.73778508024,curtailment
7350,8444.91657651596,curtailment
7351,7201.392611838718,curtailment
7352,7143.0253323783,curtailment
7353,9441.331677070964,curtailment
7354,11028.756194281395,curtailment
7355,10965.727722035434,curtailment
7356,10990.360455131808,curtailment
7357,9976.358932760424,curtailment
7358,8801.779891159598,curtailment
7359,7357.897107383432,curtailment
7360,5885.1915076688165,curtailment
7361,4775.400642355332,curtailment
7362,4492.180087021681,curtailment
7363,4277.567164887962,curtailment
7364,4206.357605732944,curtailment
7365,4426.7033155416175,curtailment
7366,4790.70793908334,curtailment
7367,5038.600807738972,curtailment
7368,5805.616366471233,curtailment
7369,6171.03152402843,curtailment
7370,6769.95335618358,curtailment
7371,7220.795243886048,curtailment
7372,7698.595027297762,curtailment
7373,7863.139188075305,curtailment
7374,7247.87435238012,curtailment
7375,6681.20333990515,curtailment
7376,7111.72226897881,curtailment
7377,11119.009119317347,curtailment
7378,16033.301769788686,curtailment
7379,20561.084168854344,curtailment
7380,21127.1748988415,curtailment
7381,19496.27788961559,curtailment
7382,15472.055723254975,curtailment
7383,10143.686471224319,curtailment
7384,5082.296437088278,curtailment
7385,2942.3802654165556,curtailment
7386,1970.7490824232545,curtailment
7387,1368.6839629118904,curtailment
7388,1070.0514006147241,curtailment
7389,1174.1284631284943,curtailment
7390,1697.9896520013326,curtailment
7391,2226.0952561797176,curtailment
7392,2644.877784478381,curtailment
7393,2654.4838974867216,curtailment
7394,2672.317155741832,curtailment
7395,2675.493900544024,curtailment
7396,2631.3302683402853,curtailment
7397,2066.228968708756,curtailment
7398,696.2500040295445,curtailment
7399,0.0,curtailment
7400,0.0,curtailment
7401,0.0,curtailment
7402,842.6748266356954,curtailment
7403,1330.911216844448,curtailment
7404,1654.3310820897514,curtailment
7405,1637.3588708111984,curtailment
7406,784.647149927534,curtailment
7407,0.0,curtailment
7408,0.0,curtailment
7409,0.0,curtailment
7410,0.0,curtailment
7411,0.0,curtailment
7412,0.0,curtailment
7413,0.0,curtailment
7414,0.0,curtailment
7415,290.16144269003416,curtailment
7416,659.1848326791714,curtailment
7417,795.8382009868074,curtailment
7418,1217.6913730063443,curtailment
7419,1512.3869173538524,curtailment
7420,1914.8201061032378,curtailment
7421,2167.8644194786802,curtailment
7422,1272.5019148893116,curtailment
7423,0.0,curtailment
7424,0.0,curtailment
7425,0.0,curtailment
7426,9905.994948218102,curtailment
7427,13337.11632377233,curtailment
7428,13581.710938896907,curtailment
7429,11548.003228391895,curtailment
7430,8304.343945204522,curtailment
7431,4061.3514456973617,curtailment
7432,0.0,curtailment
7433,0.0,curtailment
7434,0.0,curtailment
7435,507.8669936806391,curtailment
7436,768.658886852334,curtailment
7437,1366.658407243105,curtailment
7438,1386.6996359416162,curtailment
7439,1329.184975272421,curtailment
7440,1128.6469135018233,curtailment
7441,632.0230888749284,curtailment
7442,448.75029279410865,curtailment
7443,45.3750838370388,curtailment
7444,0.0,curtailment
7445,0.0,curtailment
7446,0.0,curtailment
7447,0.0,curtailment
7448,0.0,curtailment
7449,0.0,curtailment
7450,0.0,curtailment
7451,0.0,curtailment
7452,0.0,curtailment
7453,0.0,curtailment
7454,6276.029488001719,curtailment
7455,2377.9412463304834,curtailment
7456,0.0,curtailment
7457,0.0,curtailment
7458,0.0,curtailment
7459,0.0,curtailment
7460,430.938634140437,curtailment
7461,700.049983861747,curtailment
7462,1211.9237932596816,curtailment
7463,1924.1540398516954,curtailment
7464,2465.188943905905,curtailment
7465,2770.96205168448,curtailment
7466,3159.170503537368,curtailment
7467,3087.3897139443934,curtailment
7468,3142.9367557465985,curtailment
7469,3144.442090484021,curtailment
7470,2287.6077546906226,curtailment
7471,0.0,curtailment
7472,0.0,curtailment
7473,0.0,curtailment
7474,0.0,curtailment
7475,0.0,curtailment
7476,6962.049696288996,curtailment
7477,7577.921092182905,curtailment
7478,7068.161268478895,curtailment
7479,6010.4496597631705,curtailment
7480,5765.281004607248,curtailment
7481,0.0,curtailment
7482,0.0,curtailment
7483,0.0,curtailment
7484,16137.798617860433,curtailment
7485,7892.335540920018,curtailment
7486,8161.055010998121,curtailment
7487,8195.216315113516,curtailment
7488,8333.189185844636,curtailment
7489,8675.73512675457,curtailment
7490,9125.505258223815,curtailment
7491,9466.82987876427,curtailment
7492,9880.128264371859,curtailment
7493,10037.575796531062,curtailment
7494,9034.505941245463,curtailment
7495,0.0,curtailment
7496,0.0,curtailment
7497,0.0,curtailment
7498,0.0,curtailment
7499,18800.672626816104,curtailment
7500,9983.804798652369,curtailment
7501,7599.576187719636,curtailment
7502,4650.311641241858,curtailment
7503,2270.256443055103,curtailment
7504,781.8240726496451,curtailment
7505,0.0,curtailment
7506,424.15181080810817,curtailment
7507,514.8676559414907,curtailment
7508,634.2614657637932,curtailment
7509,822.4779258947992,curtailment
7510,1056.8283919313826,curtailment
7511,1288.7683229481227,curtailment
7512,1675.7100744850268,curtailment
7513,1900.434176960217,curtailment
7514,2158.8810576111464,curtailment
7515,2378.084877093347,curtailment
7516,2648.6363587285077,curtailment
7517,2946.8603427623084,curtailment
7518,2537.27766876633,curtailment
7519,2103.960076305667,curtailment
7520,2198.197990772498,curtailment
7521,3821.987581800553,curtailment
7522,5868.4552686701045,curtailment
7523,7226.145042264989,curtailment
7524,7470.23005539589,curtailment
7525,6853.528453518173,curtailment
7526,5063.266109920451,curtailment
7527,2030.4517476164438,curtailment
7528,0.0,curtailment
7529,26.828326321206077,curtailment
7530,557.0305125530867,curtailment
7531,886.7594903263189,curtailment
7532,1101.1244465118853,curtailment
7533,1198.5847148942703,curtailment
7534,1242.8541485293126,curtailment
7535,1218.0829740428326,curtailment
7536,1412.604229783352,curtailment
7537,1573.746243014697,curtailment
7538,1872.7059349784531,curtailment
7539,2127.74641288165,curtailment
7540,2226.459033659674,curtailment
7541,2417.9826081433857,curtailment
7542,1850.5517829813807,curtailment
7543,1293.18309279398,curtailment
7544,1644.6933182411312,curtailment
7545,4545.103595089167,curtailment
7546,8149.941962252111,curtailment
7547,10646.923530972985,curtailment
7548,10893.39509340038,curtailment
7549,9765.02768296383,curtailment
7550,7511.223605004505,curtailment
7551,4102.074351123708,curtailment
7552,1090.2223240938238,curtailment
7553,1639.6917165567775,curtailment
7554,2345.5399488327366,curtailment
7555,2724.6676132167404,curtailment
7556,2886.012740576617,curtailment
7557,3174.6797310428447,curtailment
7558,3408.137156040996,curtailment
7559,3642.7491025656327,curtailment
7560,3975.6686884141473,curtailment
7561,4117.018174443925,curtailment
7562,4320.676867694632,curtailment
7563,4292.620765579364,curtailment
7564,4047.466199517794,curtailment
7565,3719.509268192848,curtailment
7566,2902.2865755240236,curtailment
7567,0.0,curtailment
7568,0.0,curtailment
7569,0.0,curtailment
7570,0.0,curtailment
7571,17425.66764913176,curtailment
7572,18029.11116611662,curtailment
7573,16262.7116104426,curtailment
7574,12849.988501490427,curtailment
7575,8297.681190947087,curtailment
7576,3542.609354835842,curtailment
7577,0.0,curtailment
7578,0.0,curtailment
7579,0.0,curtailment
7580,3121.937078346479,curtailment
7581,2742.7362922191223,curtailment
7582,2313.173470607474,curtailment
7583,1843.8570750768022,curtailment
7584,1657.4139319388205,curtailment
7585,1195.31785976817,curtailment
7586,929.2923709584657,curtailment
7587,461.70097149087087,curtailment
7588,300.12007798213745,curtailment
7589,61.7278295406677,curtailment
7590,0.0,curtailment
7591,0.0,curtailment
7592,0.0,curtailment
7593,0.0,curtailment
7594,0.0,curtailment
7595,0.0,curtailment
7596,0.0,curtailment
7597,0.0,curtailment
7598,0.0,curtailment
7599,0.0,curtailment
7600,0.0,curtailment
7601,0.0,curtailment
7602,0.0,curtailment
7603,0.0,curtailment
7604,0.0,curtailment
7605,0.0,curtailment
7606,0.0,curtailment
7607,0.0,curtailment
7608,0.0,curtailment
7609,0.0,curtailment
7610,0.0,curtailment
7611,0.0,curtailment
7612,0.0,curtailment
7613,0.0,curtailment
7614,0.0,curtailment
7615,0.0,curtailment
7616,0.0,curtailment
7617,0.0,curtailment
7618,0.0,curtailment
7619,0.0,curtailment
7620,0.0,curtailment
7621,0.0,curtailment
7622,0.0,curtailment
7623,0.0,curtailment
7624,0.0,curtailment
7625,0.0,curtailment
7626,0.0,curtailment
7627,0.0,curtailment
7628,3986.447655878048,curtailment
7629,4085.9361531962313,curtailment
7630,4204.824355430618,curtailment
7631,4189.295097461705,curtailment
7632,4285.398308540783,curtailment
7633,4493.2356321673105,curtailment
7634,4608.856088794301,curtailment
7635,4993.554191735158,curtailment
7636,5259.5601031472015,curtailment
7637,5533.345878825343,curtailment
7638,5227.078614169455,curtailment
7639,0.0,curtailment
7640,0.0,curtailment
7641,0.0,curtailment
7642,0.0,curtailment
7643,0.0,curtailment
7644,14896.830021943471,curtailment
7645,6264.738486991416,curtailment
7646,5278.194474245671,curtailment
7647,4510.338153491428,curtailment
7648,4094.556881113276,curtailment
7649,0.0,curtailment
7650,3958.4033866096515,curtailment
7651,4208.724053323456,curtailment
7652,4303.692055354461,curtailment
7653,4912.837253875953,curtailment
7654,5436.0917942333945,curtailment
7655,5845.042554750338,curtailment
7656,6370.2857748029455,curtailment
7657,6701.6836471622555,curtailment
7658,6726.564599728591,curtailment
7659,6773.108177541839,curtailment
7660,6740.494525863287,curtailment
7661,6353.747829133805,curtailment
7662,4709.530950185691,curtailment
7663,2847.7388756351284,curtailment
7664,0.0,curtailment
7665,0.0,curtailment
7666,0.0,curtailment
7667,0.0,curtailment
7668,0.0,curtailment
7669,0.0,curtailment
7670,0.0,curtailment
7671,0.0,curtailment
7672,0.0,curtailment
7673,0.0,curtailment
7674,0.0,curtailment
7675,0.0,curtailment
7676,0.0,curtailment
7677,0.0,curtailment
7678,0.0,curtailment
7679,0.0,curtailment
7680,0.0,curtailment
7681,0.0,curtailment
7682,0.0,curtailment
7683,0.0,curtailment
7684,0.0,curtailment
7685,0.0,curtailment
7686,0.0,curtailment
7687,0.0,curtailment
7688,0.0,curtailment
7689,0.0,curtailment
7690,5150.091152391092,curtailment
7691,7552.113660917835,curtailment
7692,10486.865724775456,curtailment
7693,10313.444653649618,curtailment
7694,8483.042693076015,curtailment
7695,5591.290727184943,curtailment
7696,2984.415109348178,curtailment
7697,2164.864083121065,curtailment
7698,1884.2887738751315,curtailment
7699,1644.0602590015715,curtailment
7700,1235.218389516117,curtailment
7701,1004.9520119992585,curtailment
7702,816.8853303802307,curtailment
7703,214.79062257030546,curtailment
7704,0.0,curtailment
7705,0.0,curtailment
7706,0.0,curtailment
7707,0.0,curtailment
7708,0.0,curtailment
7709,0.0,curtailment
7710,0.0,curtailment
7711,0.0,curtailment
7712,545.7531506804262,curtailment
7713,1577.0202659718298,curtailment
7714,2718.781617334217,curtailment
7715,3827.1908833341104,curtailment
7716,4692.580560367819,curtailment
7717,5145.592965066066,curtailment
7718,5357.677732251891,curtailment
7719,5604.636811065189,curtailment
7720,6761.888309292222,curtailment
7721,8123.204726843211,curtailment
7722,9893.972792451412,curtailment
7723,11375.44000797518,curtailment
7724,12275.700806171391,curtailment
7725,12564.278771220732,curtailment
7726,13241.609786172885,curtailment
7727,13493.439233624627,curtailment
7728,12889.20549985245,curtailment
7729,13152.647066169322,curtailment
7730,13086.032582508255,curtailment
7731,13105.067861402524,curtailment
7732,13067.468342408923,curtailment
7733,11857.72797739146,curtailment
7734,10104.425629998448,curtailment
7735,8649.552728875362,curtailment
7736,7655.195663820878,curtailment
7737,6982.12454640694,curtailment
7738,6804.961060520716,curtailment
7739,7312.97643289685,curtailment
7740,7813.74510058419,curtailment
7741,8560.049862851261,curtailment
7742,8855.159835587972,curtailment
7743,8703.647487678652,curtailment
7744,8642.553795761283,curtailment
7745,8298.285151615837,curtailment
7746,8002.441029021062,curtailment
7747,7920.466869675827,curtailment
7748,7830.735275535431,curtailment
7749,7792.511885817332,curtailment
7750,7879.808948109369,curtailment
7751,7753.793973895135,curtailment
7752,7128.586903835056,curtailment
7753,6163.955895581732,curtailment
7754,4994.57278213472,curtailment
7755,3816.6515712830715,curtailment
7756,2506.4077238603377,curtailment
7757,0.0,curtailment
7758,0.0,curtailment
7759,0.0,curtailment
7760,0.0,curtailment
7761,0.0,curtailment
7762,0.0,curtailment
7763,0.0,curtailment
7764,0.0,curtailment
7765,0.0,curtailment
7766,0.0,curtailment
7767,0.0,curtailment
7768,0.0,curtailment
7769,0.0,curtailment
7770,0.0,curtailment
7771,0.0,curtailment
7772,0.0,curtailment
7773,0.0,curtailment
7774,0.0,curtailment
7775,0.0,curtailment
7776,0.0,curtailment
7777,0.0,curtailment
7778,0.0,curtailment
7779,1665.6348927123572,curtailment
7780,2198.3557175323376,curtailment
7781,1887.8354674213133,curtailment
7782,1120.4222004634812,curtailment
7783,559.8202517361615,curtailment
7784,158.5912730756745,curtailment
7785,410.1736871223784,curtailment
7786,1265.2736082188894,curtailment
7787,2293.5115349775187,curtailment
7788,3200.3303456282356,curtailment
7789,2252.19435143378,curtailment
7790,0.0,curtailment
7791,0.0,curtailment
7792,0.0,curtailment
7793,0.0,curtailment
7794,0.0,curtailment
7795,0.0,curtailment
7796,0.0,curtailment
7797,0.0,curtailment
7798,0.0,curtailment
7799,0.0,curtailment
7800,0.0,curtailment
7801,0.0,curtailment
7802,0.0,curtailment
7803,0.0,curtailment
7804,0.0,curtailment
7805,0.0,curtailment
7806,0.0,curtailment
7807,0.0,curtailment
7808,0.0,curtailment
7809,0.0,curtailment
7810,0.0,curtailment
7811,0.0,curtailment
7812,0.0,curtailment
7813,0.0,curtailment
7814,0.0,curtailment
7815,0.0,curtailment
7816,0.0,curtailment
7817,0.0,curtailment
7818,0.0,curtailment
7819,0.0,curtailment
7820,0.0,curtailment
7821,0.0,curtailment
7822,0.0,curtailment
7823,0.0,curtailment
7824,0.0,curtailment
7825,0.0,curtailment
7826,0.0,curtailment
7827,4135.453510547258,curtailment
7828,4451.822083143514,curtailment
7829,4063.579536658255,curtailment
7830,2920.982423075995,curtailment
7831,1725.8128905062595,curtailment
7832,1001.3336281457523,curtailment
7833,945.6789577559475,curtailment
7834,1630.0971143020506,curtailment
7835,2163.0764304200147,curtailment
7836,2475.9593788152133,curtailment
7837,2093.5317235849525,curtailment
7838,1294.547542002154,curtailment
7839,314.6062830375131,curtailment
7840,0.0,curtailment
7841,0.0,curtailment
7842,0.0,curtailment
7843,0.0,curtailment
7844,0.0,curtailment
7845,0.0,curtailment
7846,0.0,curtailment
7847,0.0,curtailment
7848,0.0,curtailment
7849,0.0,curtailment
7850,0.0,curtailment
7851,0.0,curtailment
7852,0.0,curtailment
7853,0.0,curtailment
7854,0.0,curtailment
7855,0.0,curtailment
7856,0.0,curtailment
7857,0.0,curtailment
7858,0.0,curtailment
7859,0.0,curtailment
7860,0.0,curtailment
7861,5938.802285343676,curtailment
7862,3346.2017910664144,curtailment
7863,0.0,curtailment
7864,0.0,curtailment
7865,0.0,curtailment
7866,0.0,curtailment
7867,0.0,curtailment
7868,0.0,curtailment
7869,0.0,curtailment
7870,0.0,curtailment
7871,172.15173421072632,curtailment
7872,641.059168587517,curtailment
7873,815.8936477035577,curtailment
7874,735.6530173828314,curtailment
7875,624.0785130135955,curtailment
7876,331.5110077010049,curtailment
7877,61.38401870276539,curtailment
7878,0.0,curtailment
7879,0.0,curtailment
7880,0.0,curtailment
7881,0.0,curtailment
7882,0.0,curtailment
7883,188.05091715037906,curtailment
7884,793.7114977851843,curtailment
7885,921.3617773756896,curtailment
7886,561.9832225924147,curtailment
7887,0.0,curtailment
7888,0.0,curtailment
7889,0.0,curtailment
7890,0.0,curtailment
7891,0.0,curtailment
7892,0.0,curtailment
7893,232.1379047319624,curtailment
7894,427.3835052524937,curtailment
7895,632.2192408404153,curtailment
7896,1176.5670524849356,curtailment
7897,2044.9519290487724,curtailment
7898,2389.7576060956744,curtailment
7899,2708.1505495412903,curtailment
7900,3165.167298960867,curtailment
7901,3410.5956754747676,curtailment
7902,2737.769546708435,curtailment
7903,2002.8011265391933,curtailment
7904,0.0,curtailment
7905,0.0,curtailment
7906,3842.691606579461,curtailment
7907,5069.1587659543875,curtailment
7908,5794.232026063171,curtailment
7909,5790.4748547010895,curtailment
7910,4825.367105762943,curtailment
7911,4006.9269720315206,curtailment
7912,4027.0214751267085,curtailment
7913,0.0,curtailment
7914,4335.121200030624,curtailment
7915,4748.737888163485,curtailment
7916,5113.700681516511,curtailment
7917,5044.0222682068215,curtailment
7918,4604.651279315668,curtailment
7919,4038.360580331512,curtailment
7920,3489.823993132306,curtailment
7921,2802.3016045908516,curtailment
7922,2306.461802246333,curtailment
7923,1766.3935081024647,curtailment
7924,1032.5278183759738,curtailment
7925,156.07552466964626,curtailment
7926,0.0,curtailment
7927,0.0,curtailment
7928,0.0,curtailment
7929,0.0,curtailment
7930,0.0,curtailment
7931,0.0,curtailment
7932,0.0,curtailment
7933,0.0,curtailment
7934,0.0,curtailment
7935,0.0,curtailment
7936,0.0,curtailment
7937,0.0,curtailment
7938,0.0,curtailment
7939,0.0,curtailment
7940,0.0,curtailment
7941,0.0,curtailment
7942,0.0,curtailment
7943,0.0,curtailment
7944,0.0,curtailment
7945,0.0,curtailment
7946,0.0,curtailment
7947,0.0,curtailment
7948,0.0,curtailment
7949,0.0,curtailment
7950,0.0,curtailment
7951,0.0,curtailment
7952,0.0,curtailment
7953,0.0,curtailment
7954,0.0,curtailment
7955,0.0,curtailment
7956,0.0,curtailment
7957,0.0,curtailment
7958,0.0,curtailment
7959,0.0,curtailment
7960,0.0,curtailment
7961,0.0,curtailment
7962,0.0,curtailment
7963,0.0,curtailment
7964,0.0,curtailment
7965,0.0,curtailment
7966,0.0,curtailment
7967,0.0,curtailment
7968,0.0,curtailment
7969,0.0,curtailment
7970,0.0,curtailment
7971,0.0,curtailment
7972,0.0,curtailment
7973,0.0,curtailment
7974,0.0,curtailment
7975,0.0,curtailment
7976,0.0,curtailment
7977,0.0,curtailment
7978,0.0,curtailment
7979,0.0,curtailment
7980,7500.905414508516,curtailment
7981,6406.069083295433,curtailment
7982,3461.355136675251,curtailment
7983,482.7277832099562,curtailment
7984,0.0,curtailment
7985,0.0,curtailment
7986,0.0,curtailment
7987,0.0,curtailment
7988,3626.4877208251473,curtailment
7989,4541.88874680156,curtailment
7990,5277.135110919341,curtailment
7991,5600.293895041653,curtailment
7992,5565.186736463973,curtailment
7993,5480.842836264862,curtailment
7994,5061.7836653466165,curtailment
7995,4753.424887282869,curtailment
7996,4226.084257044381,curtailment
7997,3249.3407398413983,curtailment
7998,2086.71082176849,curtailment
7999,1012.2853403539139,curtailment
8000,0.0,curtailment
8001,0.0,curtailment
8002,1264.0267051285273,curtailment
8003,1707.8389763250925,curtailment
8004,2188.8762297713,curtailment
8005,2318.5304209160713,curtailment
8006,2258.3626445280506,curtailment
8007,2220.1133679543464,curtailment
8008,2574.341562365891,curtailment
8009,2713.098729326378,curtailment
8010,2826.7712109706845,curtailment
8011,2925.6430277499057,curtailment
8012,2916.345682764255,curtailment
8013,2079.1770246176184,curtailment
8014,1260.0605839017253,curtailment
8015,722.6824694616889,curtailment
8016,166.08087011726275,curtailment
8017,0.0,curtailment
8018,0.0,curtailment
8019,0.0,curtailment
8020,0.0,curtailment
8021,359.14010110874506,curtailment
8022,125.5586535932216,curtailment
8023,0.0,curtailment
8024,0.0,curtailment
8025,768.3523138399087,curtailment
8026,1776.5029370375514,curtailment
8027,3251.5062894754556,curtailment
8028,4535.589345327893,curtailment
8029,4966.163305529699,curtailment
8030,4851.689424483542,curtailment
8031,4619.606258704926,curtailment
8032,4648.107095991658,curtailment
8033,4413.80007717389,curtailment
8034,4314.102774809375,curtailment
8035,3896.1945298347237,curtailment
8036,3314.9923174825617,curtailment
8037,2762.9628423321446,curtailment
8038,2124.840167684868,curtailment
8039,1452.9907135440444,curtailment
8040,1096.4616480931281,curtailment
8041,950.0799561654021,curtailment
8042,1071.2069146535086,curtailment
8043,1476.6463499982092,curtailment
8044,2029.5339511715342,curtailment
8045,2365.2203886201996,curtailment
8046,1797.7731647555684,curtailment
8047,855.2246808248728,curtailment
8048,0.0,curtailment
8049,0.0,curtailment
8050,309.0945223931467,curtailment
8051,654.5534953437964,curtailment
8052,900.2093473536233,curtailment
8053,534.2441609830412,curtailment
8054,0.0,curtailment
8055,0.0,curtailment
8056,170.3974860195176,curtailment
8057,422.82737650850413,curtailment
8058,764.371793797447,curtailment
8059,863.5016593775554,curtailment
8060,946.8204283193772,curtailment
8061,590.1713403449794,curtailment
8062,377.1676301307343,curtailment
8063,437.27520201111656,curtailment
8064,674.0071098688095,curtailment
8065,801.2712855405198,curtailment
8066,819.8247113718598,curtailment
8067,642.2224316843585,curtailment
8068,339.2983824308867,curtailment
8069,0.0,curtailment
8070,0.0,curtailment
8071,0.0,curtailment
8072,0.0,curtailment
8073,0.0,curtailment
8074,0.0,curtailment
8075,0.0,curtailment
8076,0.0,curtailment
8077,0.0,curtailment
8078,0.0,curtailment
8079,0.0,curtailment
8080,0.0,curtailment
8081,0.0,curtailment
8082,0.0,curtailment
8083,0.0,curtailment
8084,0.0,curtailment
8085,0.0,curtailment
8086,0.0,curtailment
8087,0.0,curtailment
8088,0.0,curtailment
8089,0.0,curtailment
8090,0.0,curtailment
8091,0.0,curtailment
8092,0.0,curtailment
8093,0.0,curtailment
8094,0.0,curtailment
8095,0.0,curtailment
8096,0.0,curtailment
8097,0.0,curtailment
8098,0.0,curtailment
8099,0.0,curtailment
8100,0.0,curtailment
8101,0.0,curtailment
8102,0.0,curtailment
8103,0.0,curtailment
8104,0.0,curtailment
8105,0.0,curtailment
8106,0.0,curtailment
8107,0.0,curtailment
8108,1686.7051152386903,curtailment
8109,3197.7579983730357,curtailment
8110,4786.909014665736,curtailment
8111,6478.981503894449,curtailment
8112,7748.511824215777,curtailment
8113,8567.131579333542,curtailment
8114,8610.908643944023,curtailment
8115,8697.40815112679,curtailment
8116,8067.295613744974,curtailment
8117,6985.1423208441765,curtailment
8118,4332.38654721224,curtailment
8119,2123.10180327997,curtailment
8120,0.0,curtailment
8121,0.0,curtailment
8122,1976.2393363646515,curtailment
8123,2475.6414447611214,curtailment
8124,3209.475677333364,curtailment
8125,3947.44291556614,curtailment
8126,5074.206316170771,curtailment
8127,7296.647250194084,curtailment
8128,9480.853584620392,curtailment
8129,11244.171490189327,curtailment
8130,12706.628734834565,curtailment
8131,13691.374301900016,curtailment
8132,15164.120464037862,curtailment
8133,16362.158095665425,curtailment
