Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
0.0,68133.5090685268,819.7608063165125,0.0,0.0
0.0,65979.06433305134,651.1809630820684,0.0,0.0
0.0,63007.07549849723,373.5200448135722,0.0,0.0
0.0,58231.431545911604,142.13594625649208,0.0,0.0
0.0,53805.75786410816,3.305487122244002,0.0,0.0
0.0,49990.19701818762,0.0,0.0,0.0
0.0,45782.87922173642,0.0,0.0,0.0
0.0,41789.602084885664,0.0,0.0,0.0
0.0,38193.87194830848,0.0,0.0,0.0
0.0,33959.07872713379,0.0,0.0,0.0
0.0,29512.484393900726,0.0,0.0,0.0
0.0,24671.620447041034,0.0,0.0,0.0
0.0,18893.642411600216,0.0,0.0,0.0
0.0,13435.619247566718,0.0,0.0,0.0
0.0,9495.900070838004,0.0,0.0,0.0
0.0,7682.576662198021,0.0,0.0,0.0
0.0,7795.892305515901,36.360358344684016,0.0,0.0
0.0,9357.949404557306,237.9950728015681,0.0,0.0
0.0,11012.75654570706,518.9614781923083,0.0,0.0
0.0,13192.327912142358,773.4839866050966,0.0,0.0
0.0,15475.901681507154,945.3693169617845,0.0,0.0
0.0,17018.567576220845,1180.0589026411087,0.0,0.0
0.0,17504.030473298528,1394.9155655869688,0.0,0.0
0.0,17451.237236727437,1345.3332587533087,0.0,0.0
0.0,17228.784618066526,1024.7010078956407,0.0,0.0
0.0,17415.73221471894,697.4577827934844,0.0,0.0
0.0,18348.367208215917,390.0474804247922,0.0,0.0
0.0,20095.62396436471,125.60851064527208,0.0,0.0
0.0,23800.60032250649,0.0,0.0,0.0
0.0,26909.501984236435,0.0,0.0,0.0
0.0,28267.86950317065,0.0,0.0,0.0
0.0,28948.992383070527,0.0,0.0,0.0
0.0,29081.53536138378,0.0,0.0,0.0
0.0,28623.602512140376,0.0,0.0,0.0
0.0,27769.51555194834,0.0,0.0,0.0
0.0,28102.798462386545,0.0,0.0,0.0
0.0,29886.51614498252,0.0,0.0,0.0
0.0,32446.865216681217,0.0,0.0,0.0
0.0,38187.23524034843,0.0,0.0,0.0
0.0,47220.3410050834,0.0,0.0,0.0
0.0,54819.23506156295,23.138409855708016,0.0,0.0
0.0,61112.50021256858,175.1908174789321,0.0,0.0
0.0,67086.73908505018,439.62978725845227,0.0,0.0
0.0,73602.45685471673,806.5388578275365,0.0,0.0
0.0,80049.43143946376,1335.416797386577,0.0,0.0
0.0,84496.92705402472,1616.383202777317,0.0,0.0
0.0,89185.03747158172,1705.631355077905,0.0,0.0
0.0,91361.3041398147,1626.2996641440488,0.0,0.0
0.0,90932.048423732,1408.1375140759449,0.0,0.0
0.0,88242.62494125472,1080.8942889737887,0.0,0.0
0.0,84109.78575635518,657.7919373265564,0.0,0.0
0.0,78278.9325496771,261.13348265727615,0.0,0.0
0.0,73915.14685239001,3.305487122244002,0.0,0.0
0.0,71898.29773297519,0.0,0.0,0.0
0.0,70589.09101374504,0.0,0.0,0.0
0.0,69366.84428688032,0.0,0.0,0.0
0.0,68452.91770882628,0.0,0.0,0.0
0.0,67145.81397936125,0.0,0.0,0.0
0.0,65497.86203861468,0.0,0.0,0.0
0.0,63824.59228602052,0.0,0.0,0.0
0.0,63319.219265062675,0.0,0.0,0.0
0.0,64293.586315197324,0.0,0.0,0.0
0.0,64287.74164234362,0.0,0.0,0.0
0.0,66033.00465494888,0.0,0.0,0.0
0.0,70812.25373284612,16.52743561122001,0.0,0.0
0.0,74632.64872407091,237.9950728015681,0.0,0.0
0.0,77282.22464723249,710.6797312824605,0.0,0.0
0.0,81529.71774166406,1206.5027996190606,0.0,0.0
0.0,85832.07975087647,1517.2185891099969,0.0,0.0
0.0,87242.96739082786,1656.049048244245,0.0,0.0
0.0,87296.00643139747,1665.965509610977,0.0,0.0
0.0,88802.04753033163,1467.636282276337,0.0,0.0
0.0,89676.0719259592,1173.4479283966207,0.0,0.0
0.0,89621.7492422862,856.1211646611965,0.0,0.0
0.0,89690.82016587042,466.07368423640423,0.0,0.0
0.0,89453.20963396742,161.9688689899561,0.0,0.0
0.0,93038.67062571754,0.0,0.0,0.0
0.0,100027.7249618681,0.0,0.0,0.0
0.0,101016.04821680761,0.0,0.0,0.0
0.0,100852.91629645629,0.0,0.0,0.0
0.0,106191.61527498586,0.0,0.0,0.0
0.0,110397.15782033664,0.0,0.0,0.0
0.0,112176.96995051166,0.0,0.0,0.0
0.0,113535.50133877822,0.0,0.0,0.0
0.0,114648.93882896462,0.0,0.0,0.0
0.0,112772.22530026177,0.0,0.0,0.0
0.0,108270.70742913712,0.0,0.0,0.0
0.0,103831.1048540842,0.0,0.0,0.0
0.0,100133.09294256713,49.58230683366003,0.0,0.0
0.0,97095.99335996054,442.9352743806963,0.0,0.0
0.0,93698.10813063684,862.7321389056846,0.0,0.0
0.0,90844.54220025876,1130.4765958074488,0.0,0.0
0.0,89891.58740955076,1232.9466965970128,0.0,0.0
0.0,90590.46280045489,1236.2521837192567,0.0,0.0
0.0,92167.92361673691,1176.7534155188646,0.0,0.0
0.0,94649.75196668606,1041.2284435068607,0.0,0.0
0.0,97306.78394446943,839.5937290499766,0.0,0.0
0.0,99460.35471017235,561.9328107814804,0.0,0.0
0.0,100202.3550470391,343.7706607133762,0.0,0.0
0.0,99568.18073085662,122.30302352302807,0.0,0.0
0.0,98280.57745194087,0.0,0.0,0.0
0.0,96877.11855505589,0.0,0.0,0.0
0.0,95684.75066978906,0.0,0.0,0.0
0.0,94020.27523803085,0.0,0.0,0.0
0.0,90712.9278148288,0.0,0.0,0.0
0.0,86490.8071553556,0.0,0.0,0.0
0.0,82702.66711104776,0.0,0.0,0.0
0.0,78705.75753732999,0.0,0.0,0.0
0.0,74468.09660283923,0.0,0.0,0.0
0.0,69729.56905403016,0.0,0.0,0.0
0.0,65162.14839974667,0.0,0.0,0.0
0.0,60619.17158753825,0.0,0.0,0.0
0.0,55437.377494730834,42.97133258917202,0.0,0.0
0.0,49051.41692472763,495.8230683366003,0.0,0.0
0.0,43119.92063643317,1080.8942889737887,0.0,0.0
0.0,38325.13128351834,1537.051511843461,0.0,0.0
0.0,36947.86416825346,1837.8508399676653,0.0,0.0
0.0,39120.14334939931,1960.153863490693,0.0,0.0
0.0,43174.7622396586,1884.127659679081,0.0,0.0
0.0,47111.99606484671,1656.049048244245,0.0,0.0
0.0,50517.255414126026,1322.1948488976009,0.0,0.0
0.0,53151.7553587117,915.6199328615886,0.0,0.0
0.0,54091.87371838584,429.7133258917203,0.0,0.0
0.0,53817.501832926355,105.77558791180806,0.0,0.0
0.0,54186.20783070688,0.0,0.0,0.0
0.0,55606.68182660057,0.0,0.0,0.0
0.0,57199.327867680055,0.0,0.0,0.0
0.0,58362.827438898414,0.0,0.0,0.0
0.0,60248.0621728833,0.0,0.0,0.0
0.0,62018.7522435577,0.0,0.0,0.0
0.0,63389.000289087075,0.0,0.0,0.0
0.0,64770.009087440536,0.0,0.0,0.0
0.0,66481.97931402396,0.0,0.0,0.0
0.0,67628.81883645373,0.0,0.0,0.0
0.0,67241.54098100723,0.0,0.0,0.0
0.0,66269.05842819456,0.0,0.0,0.0
0.0,65723.97440569801,3.305487122244002,0.0,0.0
0.0,65382.0610437562,89.24815230058805,0.0,0.0
0.0,66598.27191687949,228.07861143483615,0.0,0.0
0.0,68940.37434944752,419.7968645249883,0.0,0.0
0.0,71417.7236043125,634.6535274708484,0.0,0.0
0.0,71720.19908026948,796.6223964608045,0.0,0.0
0.0,69468.93488093243,915.6199328615886,0.0,0.0
0.0,65576.30082569805,875.9540873946605,0.0,0.0
0.0,61595.17733099637,766.8730123606085,0.0,0.0
0.0,57148.69224398487,647.8754759598244,0.0,0.0
0.0,53053.95267885599,366.90907056908424,0.0,0.0
0.0,50789.44237515422,109.08107503405208,0.0,0.0
0.0,50066.86055417056,0.0,0.0,0.0
0.0,50099.27937041987,0.0,0.0,0.0
0.0,51239.1271346695,0.0,0.0,0.0
0.0,53429.92355037056,0.0,0.0,0.0
0.0,56633.21394753232,0.0,0.0,0.0
0.0,60130.24012292588,0.0,0.0,0.0
0.0,61694.29096551085,0.0,0.0,0.0
0.0,61676.89350472668,0.0,0.0,0.0
0.0,60471.68918842605,0.0,0.0,0.0
0.0,58844.65789910909,0.0,0.0,0.0
0.0,56718.972231460524,0.0,0.0,0.0
0.0,54580.04045944726,0.0,0.0,0.0
0.0,52807.43857989548,9.916461366732007,0.0,0.0
0.0,50842.48141572383,171.8853303566881,0.0,0.0
0.0,51153.20498140893,363.6035834468402,0.0,0.0
0.0,55281.72894055668,512.3505039478204,0.0,0.0
0.0,57964.24259951998,680.9303471822643,0.0,0.0
0.0,60826.49360451246,859.4266517834405,0.0,0.0
0.0,62908.808522199884,1001.5625980399326,0.0,0.0
0.0,63838.08419438374,988.3406495509565,0.0,0.0
0.0,62014.02734447503,803.2333707052925,0.0,0.0
0.0,57455.48294569365,518.9614781923083,0.0,0.0
0.0,52277.29397819787,251.21702129054415,0.0,0.0
0.0,50632.182439211974,56.19328107814804,0.0,0.0
0.0,50729.930495956905,0.0,0.0,0.0
0.0,51153.423473852075,0.0,0.0,0.0
0.0,55183.380029593136,0.0,0.0,0.0
0.0,60722.13615136288,0.0,0.0,0.0
0.0,66936.98982684051,0.0,0.0,0.0
0.0,71441.15691883813,0.0,0.0,0.0
0.0,75161.45505955433,0.0,0.0,0.0
0.0,79084.02257949741,0.0,0.0,0.0
0.0,82136.25276379073,0.0,0.0,0.0
0.0,83819.79166121197,0.0,0.0,0.0
0.0,84764.08868886095,0.0,0.0,0.0
0.0,84705.06841766067,0.0,0.0,0.0
0.0,84707.88150786597,33.05487122244002,0.0,0.0
0.0,84219.16853569674,525.5724524367963,0.0,0.0
0.0,84666.99610944542,1100.7272117072528,0.0,0.0
0.0,83864.06369250102,1517.2185891099969,0.0,0.0
0.0,80912.23078582557,1748.6026876670771,0.0,0.0
0.0,77333.1333864816,1639.521612633025,0.0,0.0
0.0,74424.42542576879,1368.4716686090167,0.0,0.0
0.0,72900.49525805342,1183.3643897633526,0.0,0.0
0.0,71402.92074129052,1011.4790594066645,0.0,0.0
0.0,68205.28383609472,813.1498320720244,0.0,0.0
0.0,64315.38093639947,449.5462486251843,0.0,0.0
0.0,59524.360578128624,118.99753640078406,0.0,0.0
0.0,53919.10081898143,0.0,0.0,0.0
0.0,47971.08103967532,0.0,0.0,0.0
0.0,42120.83662866953,0.0,0.0,0.0
0.0,37254.600246851456,0.0,0.0,0.0
0.0,33147.57048179656,0.0,0.0,0.0
0.0,30027.826132576327,0.0,0.0,0.0
0.0,27805.375624176922,0.0,0.0,0.0
0.0,25758.756909385746,0.0,0.0,0.0
0.0,23312.761320109785,0.0,0.0,0.0
0.0,20273.831863291958,0.0,0.0,0.0
0.0,17181.50831568445,0.0,0.0,0.0
0.0,14253.90075864095,0.0,0.0,0.0
0.0,11452.691079947695,3.305487122244002,0.0,0.0
0.0,8971.873257548017,181.8017917234201,0.0,0.0
0.0,6756.086768664056,611.5151176151404,0.0,0.0
0.0,5314.582875119182,1140.3930571741805,0.0,0.0
0.0,4281.9875888906,1457.7198209096048,0.0,0.0
0.0,3733.4623104147518,1659.354535366489,0.0,0.0
0.0,3633.9663141247947,1580.0228444326328,0.0,0.0
0.0,3482.332558593132,1216.4192609857928,0.0,118.63957119492943
0.0,3051.6839531854857,846.2047032944645,0.0,771.5848448698328
0.0,2517.142191069907,495.8230683366003,0.0,1721.7258282073133
0.0,1864.9695598846467,290.88286675747213,0.0,2822.774569982611
0.0,1400.2634449042375,79.33169093385605,0.0,3517.232295472296
0.0,1289.187349128432,0.0,0.0,3835.839210360925
0.0,1668.0532455144587,0.0,0.0,3456.2801836298363
0.0,2469.483526912351,0.0,0.0,2442.86044748937
0.0,3578.114183349893,0.0,0.0,1027.6284017778894
0.0,4401.2298397283585,0.0,0.0,0.0
0.0,5075.716011668187,0.0,0.0,0.0
0.0,6164.736971334884,0.0,0.0,0.0
0.0,7221.776099638548,0.0,0.0,0.0
0.0,8264.066988030987,0.0,0.0,0.0
0.0,9600.612574207675,0.0,0.0,0.0
0.0,11636.607093951698,0.0,0.0,0.0
0.0,14149.488682380583,0.0,0.0,0.0
0.0,16833.285984447288,0.0,0.0,0.0
0.0,18847.922867875437,152.0524076232241,0.0,0.0
0.0,19775.91489695591,485.9066069698683,0.0,0.0
0.0,20122.662404201947,978.4241881842246,0.0,0.0
0.0,19406.66266806757,1203.1973124968167,0.0,0.0
0.0,17598.82888206121,1332.1113102643328,0.0,0.0
0.0,15355.621591564533,1381.6936170979927,0.0,0.0
0.0,13771.769871320987,1315.5838746531128,0.0,0.0
0.0,12833.044400971787,1110.6436730739847,0.0,0.0
0.0,12345.66969501672,809.8443449497805,0.0,0.0
0.0,12066.43635269761,479.29563272538024,0.0,0.0
0.0,12271.928495460617,135.5249720120041,0.0,0.0
0.0,12496.48410388665,0.0,0.0,0.0
0.0,12753.840890337451,0.0,0.0,0.0
0.0,13388.643372293938,0.0,0.0,0.0
0.0,14384.258812522905,0.0,0.0,0.0
0.0,15288.926773299345,0.0,0.0,0.0
0.0,16351.919820678275,0.0,0.0,0.0
0.0,17409.477868534366,0.0,0.0,0.0
0.0,18425.44041752974,0.0,0.0,0.0
0.0,19666.85985627905,0.0,0.0,0.0
0.0,21505.528388322018,0.0,0.0,0.0
0.0,22994.827503801407,0.0,0.0,0.0
0.0,24783.46126636779,0.0,0.0,0.0
0.0,26897.321030531988,13.221948488976007,0.0,0.0
0.0,29484.626607401755,353.6871220801082,0.0,0.0
0.0,31617.71370656132,915.6199328615886,0.0,0.0
0.0,32924.817436026344,1437.886898176141,0.0,0.0
0.0,34296.949978877696,1755.2136619115652,0.0,0.0
0.0,34101.04419205698,1884.127659679081,0.0,0.0
0.0,32911.707889438585,1837.8508399676653,0.0,0.0
0.0,31201.485602400197,1639.521612633025,0.0,0.0
0.0,28628.108918779915,1315.5838746531128,0.0,0.0
0.0,25366.80877796735,951.9802912062725,0.0,0.0
0.0,22911.93693318927,518.9614781923083,0.0,0.0
0.0,22300.076157761345,142.13594625649208,0.0,0.0
0.0,22285.54641029325,0.0,0.0,0.0
0.0,22322.06195985122,0.0,0.0,0.0
0.0,22491.830588162607,0.0,0.0,0.0
0.0,22968.52647595973,0.0,0.0,0.0
0.0,22942.0888903411,0.0,0.0,0.0
0.0,22242.36684121985,0.0,0.0,0.0
0.0,20585.975629857407,0.0,0.0,0.0
0.0,19239.98024551538,0.0,0.0,0.0
0.0,18836.17889905724,0.0,0.0,0.0
0.0,18420.278533560813,0.0,0.0,0.0
0.0,17780.96964496478,0.0,0.0,0.0
0.0,16583.767614393746,0.0,0.0,0.0
0.0,15323.96749886619,0.0,0.0,0.0
0.0,14808.298021525894,181.8017917234201,0.0,0.0
0.0,14737.260665953514,677.6248600600204,0.0,0.0
0.0,15523.287230110796,1213.1137738635487,0.0,0.0
0.0,16637.05245896188,1563.4954088214129,0.0,0.0
0.0,17308.151998033205,1718.853303566881,0.0,0.0
0.0,17156.76404650006,1728.769764933613,0.0,0.0
0.0,15726.649071553298,1550.2734603324368,0.0,0.0
0.0,13095.20802117143,1256.0851064527208,0.0,0.0
0.0,10459.506368148544,849.5101904167085,0.0,0.0
0.0,9297.454309365912,406.5749160360122,0.0,0.0
0.0,10311.341180151558,95.85912654507607,0.0,0.0
0.0,12937.292607899803,0.0,0.0,0.0
0.0,15875.305867547324,0.0,0.0,0.0
0.0,17627.178276557217,0.0,0.0,0.0
0.0,17811.01235589505,0.0,0.0,0.0
0.0,16510.381465057722,0.0,0.0,0.0
0.0,14104.069565765101,0.0,0.0,0.0
0.0,12402.750845784223,0.0,0.0,0.0
0.0,11949.761388066618,0.0,0.0,0.0
0.0,12634.02509683648,0.0,0.0,0.0
0.0,14251.060356880267,0.0,0.0,0.0
0.0,16700.906875466382,0.0,0.0,0.0
0.0,18695.36051946047,0.0,0.0,0.0
0.0,19804.6466532274,0.0,0.0,0.0
0.0,19442.03113229911,168.5798432344441,0.0,0.0
0.0,17751.555099808516,604.9041433706524,0.0,0.0
0.0,16351.482835792018,1094.1162374627647,0.0,0.0
0.0,15550.598785501947,1461.025308031849,0.0,0.0
0.0,16555.66402389625,1722.158790689125,0.0,0.0
0.0,19742.157814492453,1781.657558889517,0.0,0.0
0.0,23949.80334960834,1596.5502800438528,0.0,0.0
0.0,27806.71389039109,1299.0564390418929,0.0,0.0
0.0,29082.136215602386,965.2022396952485,0.0,0.0
0.0,27113.24618745441,528.8779395590403,0.0,0.0
0.0,24250.257770466378,138.8304591342481,0.0,0.0
0.0,22604.43613104032,0.0,0.0,0.0
0.0,22218.55116491877,0.0,0.0,0.0
0.0,23206.983666079857,0.0,0.0,0.0
0.0,25428.997189593,0.0,0.0,0.0
0.0,26758.168655814075,0.0,0.0,0.0
0.0,26877.301660430272,0.0,0.0,0.0
0.0,26853.977592126234,0.0,0.0,0.0
0.0,27152.329023219147,0.0,0.0,0.0
0.0,28065.709370165365,0.0,0.0,0.0
0.0,29462.831986199613,0.0,0.0,0.0
0.0,31740.287967156797,0.0,0.0,0.0
0.0,33820.90956840996,0.0,0.0,0.0
0.0,35619.5666718049,0.0,0.0,0.0
0.0,37223.21926970702,135.5249720120041,0.0,0.0
0.0,38033.41656038548,406.5749160360122,0.0,0.0
0.0,39444.522692779996,611.5151176151404,0.0,0.0
0.0,40089.56700800817,756.9565509938765,0.0,0.0
0.0,39813.69298700216,875.9540873946605,0.0,0.0
0.0,38167.8713475761,978.4241881842246,0.0,0.0
0.0,35504.22997338807,925.5363942283207,0.0,0.0
0.0,32091.18683082229,710.6797312824605,0.0,0.0
0.0,28188.77523875788,423.10235164723224,0.0,0.0
0.0,26364.964192847696,195.0237402123961,0.0,0.0
0.0,27157.518218743466,29.749384100196014,0.0,0.0
0.0,28616.774623292586,0.0,0.0,0.0
0.0,30443.781121183536,0.0,0.0,0.0
0.0,32689.77419033011,0.0,0.0,0.0
0.0,35100.592496262274,0.0,0.0,0.0
0.0,36497.360062076434,0.0,0.0,0.0
0.0,36266.19505724575,0.0,0.0,0.0
0.0,36401.41456798733,0.0,0.0,0.0
0.0,35921.823655318745,0.0,0.0,0.0
0.0,34631.98082886093,0.0,0.0,0.0
0.0,32757.47953614476,0.0,0.0,0.0
0.0,31923.76699627454,0.0,0.0,0.0
0.0,32086.37999707344,0.0,0.0,0.0
0.0,32631.791758234696,0.0,0.0,0.0
0.0,33206.536129886044,165.2743561122001,0.0,0.0
0.0,33440.67809425438,548.7108622925043,0.0,0.0
0.0,34467.81106940473,879.2595745169045,0.0,0.0
0.0,36323.87706223186,1037.9229563846166,0.0,0.0
0.0,38502.92950911473,1077.5888018515448,0.0,0.0
0.0,41972.72606378332,1041.2284435068607,0.0,0.0
0.0,45629.497526659725,925.5363942283207,0.0,0.0
0.0,48034.96276773522,756.9565509938765,0.0,0.0
0.0,50062.51801686338,505.73952970333227,0.0,0.0
0.0,52051.12698800376,241.30055992381213,0.0,0.0
0.0,54198.17029196821,33.05487122244002,0.0,0.0
0.0,55034.31356026825,0.0,0.0,0.0
0.0,53229.42942224413,0.0,0.0,0.0
0.0,50455.06700250038,0.0,0.0,0.0
0.0,47867.51562163208,0.0,0.0,0.0
0.0,45568.756627469804,0.0,0.0,0.0
0.0,44440.734766704554,0.0,0.0,0.0
0.0,45135.376866523045,0.0,0.0,0.0
0.0,46297.10118664098,0.0,0.0,0.0
0.0,46930.21035216322,0.0,0.0,0.0
0.0,46224.97136885296,0.0,0.0,0.0
0.0,45589.21298245777,0.0,0.0,0.0
0.0,44845.71051004452,0.0,0.0,0.0
0.0,44469.54845764221,0.0,0.0,0.0
0.0,43749.096937979084,307.41030236869216,0.0,0.0
0.0,41702.12317296781,866.0376260279286,0.0,0.0
0.0,40166.01205154799,1332.1113102643328,0.0,0.0
0.0,37921.548429503324,1649.438073999757,0.0,0.0
0.0,36885.10221396459,1818.0179172342011,0.0,0.0
0.0,38166.01416180951,1794.8795073784931,0.0,0.0
0.0,39265.93243207728,1609.7722285328289,0.0,0.0
0.0,38610.892087575936,1262.6960806972088,0.0,0.0
0.0,37062.60001245167,885.8705487613926,0.0,0.0
0.0,37153.08319546255,403.26942891376825,0.0,0.0
0.0,37800.0393195681,56.19328107814804,0.0,0.0
0.0,38249.12322486477,0.0,0.0,0.0
0.0,39248.67152907006,0.0,0.0,0.0
0.0,41292.968761653,0.0,0.0,0.0
0.0,43286.958109205436,0.0,0.0,0.0
0.0,44236.25315149101,0.0,0.0,0.0
0.0,44786.5263695119,0.0,0.0,0.0
0.0,44864.11849837815,0.0,0.0,0.0
0.0,44799.33548899034,0.0,0.0,0.0
0.0,45662.87224734771,0.0,0.0,0.0
0.0,47173.58362225376,0.0,0.0,0.0
0.0,50065.22186084711,0.0,0.0,0.0
0.0,55378.548404418296,0.0,0.0,0.0
0.0,62321.1730964039,0.0,0.0,0.0
0.0,68426.56205787382,79.33169093385605,0.0,0.0
0.0,72414.89580319877,251.21702129054415,0.0,0.0
0.0,73876.36444373458,419.7968645249883,0.0,0.0
0.0,74034.71684189247,502.4340425810883,0.0,0.0
0.0,75173.25365148332,492.51758121435626,0.0,0.0
0.0,75980.41935951334,426.40783876947626,0.0,0.0
0.0,77627.8250691521,297.49384100196016,0.0,0.0
0.0,80255.27863244685,195.0237402123961,0.0,0.0
0.0,82545.43448666093,132.21948488976008,0.0,0.0
0.0,83631.04150190373,92.55363942283206,0.0,0.0
0.0,83572.51283870048,13.221948488976007,0.0,0.0
0.0,82565.45385676263,0.0,0.0,0.0
0.0,81225.19389905276,0.0,0.0,0.0
0.0,79459.39259679338,0.0,0.0,0.0
0.0,77821.0543235445,0.0,0.0,0.0
0.0,75325.29708034584,0.0,0.0,0.0
0.0,72006.28762299179,0.0,0.0,0.0
0.0,69992.85244800085,0.0,0.0,0.0
0.0,68775.13943933105,0.0,0.0,0.0
0.0,66686.1605021282,0.0,0.0,0.0
0.0,61961.42528879168,0.0,0.0,0.0
0.0,56980.61693210774,0.0,0.0,0.0
0.0,51362.930415257586,0.0,0.0,0.0
0.0,45830.75637833711,0.0,0.0,0.0
0.0,40186.11335631588,36.360358344684016,0.0,0.0
0.0,35041.654159728176,211.55117582361612,0.0,0.0
0.0,31574.01521793547,433.0188130139643,0.0,0.0
0.0,28298.267264321,604.9041433706524,0.0,0.0
0.0,26247.524504665755,707.3742441602164,0.0,0.0
0.0,25773.750953295475,720.5961926491924,0.0,0.0
0.0,26009.31311854415,671.0138858155325,0.0,0.0
0.0,25635.090186574616,555.3218365369924,0.0,0.0
0.0,26504.99053733812,356.9926092023522,0.0,0.0
0.0,29154.184098724236,152.0524076232241,0.0,0.0
0.0,33341.97413307076,13.221948488976007,0.0,0.0
0.0,37051.59345562904,0.0,0.0,0.0
0.0,40132.33690375071,0.0,0.0,0.0
0.0,42805.59194543643,0.0,0.0,0.0
0.0,44307.34513017417,0.0,0.0,0.0
0.0,43176.2916867605,0.0,0.0,0.0
0.0,40862.64789491004,0.0,0.0,0.0
0.0,38849.70432791616,0.0,0.0,0.0
0.0,37696.20078597095,0.0,0.0,0.0
0.0,35877.00539292187,0.0,0.0,0.0
0.0,33110.180962466075,0.0,0.0,0.0
0.0,30907.067035283602,0.0,0.0,0.0
0.0,29884.549712994358,0.0,0.0,0.0
0.0,32216.492246956877,0.0,0.0,0.0
0.0,35984.12131316595,95.85912654507607,0.0,0.0
0.0,40596.933772509554,370.21455769132825,0.0,0.0
0.0,47741.390858835766,581.7657335149443,0.0,0.0
0.0,56731.31705449732,611.5151176151404,0.0,0.0
0.0,64609.11671463127,568.5437850259683,0.0,0.0
0.0,69796.53698784928,399.96394179152423,0.0,0.0
0.0,74365.29590834695,257.82799553503213,0.0,0.0
0.0,78774.47341069412,211.55117582361612,0.0,0.0
0.0,81354.56873694062,165.2743561122001,0.0,0.0
0.0,85261.24093164605,66.10974244488004,0.0,0.0
0.0,87369.77494250896,3.305487122244002,0.0,0.0
0.0,86331.44422964824,0.0,0.0,0.0
0.0,85134.05101818945,0.0,0.0,0.0
0.0,85862.83256224691,0.0,0.0,0.0
0.0,90292.46641958205,0.0,0.0,0.0
0.0,95888.5768076732,0.0,0.0,0.0
0.0,99038.44580248988,0.0,0.0,0.0
0.0,99257.51178828228,0.0,0.0,0.0
0.0,97848.31746476516,0.0,0.0,0.0
0.0,96530.42567092061,0.0,0.0,0.0
0.0,96239.58491756026,0.0,0.0,0.0
0.0,96955.0657341422,0.0,0.0,0.0
0.0,97753.68292533481,0.0,0.0,0.0
0.0,97587.32824144732,0.0,0.0,0.0
0.0,95200.05249626235,234.68958567932413,0.0,0.0
0.0,91617.34997160672,852.8156775389525,0.0,0.0
0.0,89143.19616872248,1355.2497201200408,0.0,0.0
0.0,83765.74209309288,1679.1874580999531,0.0,0.0
0.0,76442.36700739925,1837.8508399676653,0.0,0.0
0.0,69984.85016227125,1798.1849945007373,0.0,0.0
0.0,64059.77208949371,1609.7722285328289,0.0,0.0
0.0,58651.155529162774,1262.6960806972088,0.0,0.0
0.0,54252.137925421106,829.6772676832445,0.0,0.0
0.0,50189.40750321067,330.5487122244002,0.0,0.0
0.0,48483.63699970102,13.221948488976007,0.0,0.0
0.0,49365.90948505671,0.0,0.0,0.0
0.0,50699.6966041389,0.0,0.0,0.0
0.0,51519.20713520573,0.0,0.0,0.0
0.0,51837.19557462489,0.0,0.0,0.0
0.0,51892.610720513534,0.0,0.0,0.0
0.0,52748.145193141296,0.0,0.0,0.0
0.0,54022.120005916855,0.0,0.0,0.0
0.0,55145.143852045534,0.0,0.0,0.0
0.0,60749.22921431091,0.0,0.0,0.0
0.0,65196.342467096394,0.0,0.0,0.0
0.0,70418.06605388566,0.0,0.0,0.0
0.0,79409.76750064766,0.0,0.0,0.0
0.0,90238.63534390609,0.0,0.0,0.0
0.0,96482.41195654297,95.85912654507607,0.0,0.0
0.0,102756.04009922236,591.6821948816763,0.0,0.0
0.0,107926.36333876548,1104.0326988294967,0.0,0.0
0.0,111836.55872411639,1332.1113102643328,0.0,0.0
0.0,115596.62248948214,1461.025308031849,0.0,0.0
0.0,118464.17193622046,1401.5265398314568,0.0,0.0
0.0,120048.59719912724,1117.2546473184727,0.0,0.0
0.0,120337.90850538567,730.5126540159245,0.0,0.0
0.0,120142.00271856497,469.37917135864825,0.0,0.0
0.0,120608.64795397814,244.60604704605615,0.0,0.0
0.0,121960.81574983856,19.832922733464013,0.0,0.0
0.0,123091.65070080911,0.0,0.0,0.0
0.0,123488.07792731165,0.0,0.0,0.0
0.0,123549.80204249565,0.0,0.0,0.0
0.0,123325.43761495735,0.0,0.0,0.0
0.0,122618.3414458805,0.0,0.0,0.0
0.0,121589.92482762675,0.0,0.0,0.0
0.0,120420.88101066399,0.0,0.0,0.0
0.0,119393.01062351809,0.0,0.0,0.0
0.0,118225.98786165424,0.0,0.0,0.0
0.0,117239.71297336905,0.0,0.0,0.0
0.0,116906.5939322632,0.0,0.0,0.0
0.0,116545.5078584368,0.0,0.0,0.0
0.0,115837.75621203058,0.0,0.0,0.0
0.0,114628.04548909041,109.08107503405208,0.0,0.0
0.0,113958.39346245478,492.51758121435626,0.0,0.0
0.0,114085.52875280057,895.7870101281246,0.0,0.0
0.0,113334.32442176701,1087.5052632182767,0.0,0.0
0.0,111972.10597352267,1226.3357223525247,0.0,0.0
0.0,111400.96672718294,1266.0015678194527,0.0,0.0
0.0,111648.21823813902,1275.9180291861849,0.0,0.0
0.0,111870.28849502446,1090.8107503405206,0.0,0.0
0.0,111634.61708355423,783.4004479718284,0.0,0.0
0.0,111651.19519767664,396.6584546692802,0.0,0.0
0.0,111524.14184199703,29.749384100196014,0.0,0.0
0.0,110322.21491234332,0.0,0.0,0.0
