Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
0.0,66366.4628219538,0.0,0.0,0.0
0.0,65624.03363368598,0.0,0.0,0.0
0.0,65753.8068647359,0.0,0.0,0.0
0.0,67022.6053392723,0.0,0.0,0.0
0.0,67090.59813766158,0.0,0.0,0.0
0.0,66939.54497980632,0.0,0.0,0.0
0.0,67166.89697199744,0.0,0.0,0.0
0.0,65292.37567768616,0.0,0.0,0.0
0.0,61917.24199651077,0.0,0.0,0.0
0.0,58788.200372100204,0.0,0.0,0.0
0.0,54650.936409130765,0.0,0.0,0.0
0.0,49810.50815509558,0.0,0.0,0.0
0.0,44787.99923702447,0.0,0.0,0.0
0.0,39842.16670037773,0.0,0.0,0.0
0.0,34480.654819312724,0.0,0.0,0.0
0.0,29463.465882942954,0.0,0.0,0.0
0.0,24947.76244746456,0.0,0.0,0.0
0.0,21961.50226742524,0.0,0.0,0.0
0.0,20495.075053300006,0.0,0.0,0.0
0.0,19863.335806882475,0.0,0.0,0.0
0.0,19777.598295334552,0.0,0.0,0.0
0.0,20818.152393652515,0.0,0.0,0.0
0.0,21615.60048945089,0.0,0.0,0.0
0.0,23159.15027701414,0.0,0.0,0.0
0.0,25375.14575162577,0.0,0.0,0.0
0.0,28977.734392380044,0.0,0.0,0.0
0.0,34872.17115006817,0.0,0.0,0.0
0.0,41433.04716385155,0.0,0.0,0.0
0.0,47463.36655093048,0.0,0.0,0.0
0.0,52420.90304732014,0.0,0.0,0.0
0.0,55700.38002525933,0.0,0.0,0.0
0.0,57413.00226353718,0.0,0.0,0.0
0.0,60346.61178596461,0.0,0.0,0.0
0.0,63489.65697511157,0.0,0.0,0.0
0.0,66190.83478088467,0.0,0.0,0.0
0.0,69834.37011950792,0.0,0.0,0.0
0.0,71236.44271627832,0.0,0.0,0.0
0.0,73677.28464331206,0.0,0.0,0.0
0.0,73377.23767535694,0.0,0.0,0.0
0.0,73356.78148765373,0.0,0.0,0.0
0.0,74482.72987289372,0.0,0.0,0.0
0.0,78734.66518337383,0.0,0.0,0.0
0.0,81795.47375215698,0.0,0.0,0.0
0.0,84123.0858751088,0.0,0.0,0.0
0.0,88259.28584173799,0.0,0.0,0.0
0.0,91525.13680202923,0.0,0.0,0.0
0.0,90486.77934131699,0.0,0.0,0.0
0.0,89630.22796493994,0.0,0.0,0.0
0.0,91421.65457732267,0.0,0.0,0.0
0.0,93051.59400322306,0.0,0.0,0.0
0.0,95538.83989967745,0.0,0.0,0.0
0.0,99928.37396267777,0.0,0.0,0.0
0.0,105609.39364798603,0.0,0.0,0.0
0.0,108313.31725076625,0.0,0.0,0.0
0.0,105710.88516986239,0.0,0.0,0.0
0.0,100650.58722048055,0.0,0.0,0.0
0.0,96329.9040174342,0.0,0.0,0.0
0.0,93200.6907807107,0.0,0.0,0.0
0.0,91135.61117410398,0.0,0.0,0.0
0.0,90425.03323111896,0.0,0.0,0.0
0.0,90954.18263685725,0.0,0.0,0.0
0.0,89359.32076772308,0.0,0.0,0.0
0.0,85967.26611249117,0.0,0.0,0.0
0.0,78799.94650721854,0.0,0.0,0.0
0.0,70320.95967163556,0.0,0.0,0.0
0.0,62975.54080798735,0.0,0.0,0.0
0.0,60636.739562231436,0.0,0.0,0.0
0.0,57399.06734372595,0.0,0.0,0.0
0.0,53876.415718341996,0.0,0.0,0.0
0.0,51399.15765850109,0.0,0.0,0.0
0.0,50649.69236540246,0.0,0.0,0.0
0.0,50199.93081563309,0.0,0.0,0.0
0.0,47974.39369642165,0.0,0.0,0.0
0.0,43869.46149321127,0.0,0.0,0.0
0.0,41678.864640915686,0.0,0.0,0.0
0.0,41004.565540887495,0.0,0.0,0.0
0.0,42389.854453451764,0.0,0.0,0.0
0.0,46748.12075303331,0.0,0.0,0.0
0.0,53526.12066515621,0.0,0.0,0.0
0.0,62295.20095454347,0.0,0.0,0.0
0.0,68539.24631616558,0.0,0.0,0.0
0.0,76041.41586645883,0.0,0.0,0.0
0.0,84249.28957004944,0.0,0.0,0.0
0.0,93040.81674997004,0.0,0.0,0.0
0.0,100455.25808588517,0.0,0.0,0.0
0.0,107344.9089688109,0.0,0.0,0.0
0.0,113771.99602342141,0.0,0.0,0.0
0.0,119433.76080721708,0.0,0.0,0.0
0.0,126394.87105725358,0.0,0.0,0.0
0.0,132119.24001281202,0.0,0.0,0.0
0.0,138371.83166761886,0.0,0.0,0.0
0.0,142598.1280985448,0.0,0.0,0.0
0.0,144438.39557519203,0.0,0.0,0.0
0.0,144059.8531352953,0.0,0.0,0.0
0.0,141674.6822425813,0.0,0.0,0.0
0.0,139701.41522340078,0.0,0.0,0.0
0.0,140999.93695053944,0.0,0.0,0.0
0.0,144337.28160040412,0.0,0.0,0.0
0.0,143254.2362934007,0.0,0.0,0.0
0.0,141373.05644134711,0.0,0.0,0.0
0.0,144111.1995393288,0.0,0.0,0.0
0.0,146603.52516024638,0.0,0.0,0.0
0.0,145957.40480200393,0.0,0.0,0.0
0.0,143630.30751599098,0.0,0.0,0.0
0.0,140399.63707985368,0.0,0.0,0.0
0.0,138348.25213582005,0.0,0.0,0.0
0.0,136930.21959394566,0.0,0.0,0.0
0.0,134929.32299238077,0.0,0.0,0.0
0.0,131869.64706486306,0.0,0.0,0.0
0.0,127002.61890232124,0.0,0.0,0.0
0.0,120838.6478459198,0.0,0.0,0.0
0.0,114209.50445404642,0.0,0.0,0.0
0.0,108203.31375816776,0.0,0.0,0.0
0.0,102830.47546444827,0.0,0.0,0.0
0.0,97311.25186778573,0.0,0.0,0.0
0.0,91215.239287311,0.0,0.0,0.0
0.0,85324.20045341921,0.0,0.0,0.0
0.0,79559.94879633207,0.0,0.0,0.0
0.0,72744.05688551062,0.0,0.0,0.0
0.0,68202.50863570256,0.0,0.0,0.0
0.0,64909.028093026966,0.0,0.0,0.0
0.0,61780.432660630046,0.0,0.0,0.0
0.0,58630.3170441897,0.0,0.0,0.0
0.0,55372.634829994684,0.0,0.0,0.0
0.0,51589.75029325912,0.0,0.0,0.0
0.0,46464.41127727067,0.0,0.0,0.0
0.0,42027.34060358422,0.0,0.0,0.0
0.0,37358.456017570046,0.0,0.0,0.0
0.0,32832.24990853934,0.0,0.0,0.0
0.0,30169.444615941014,0.0,0.0,0.0
0.0,28423.39229910125,0.0,0.0,0.0
0.0,26751.20192175353,0.0,0.0,0.0
0.0,27223.47900698146,0.0,0.0,0.0
0.0,29424.784467604888,0.0,0.0,0.0
0.0,32328.052933103427,0.0,0.0,0.0
0.0,34960.03665429663,0.0,0.0,0.0
0.0,36944.35550643088,0.0,0.0,0.0
0.0,38799.621899229605,0.0,0.0,0.0
0.0,39498.25562523356,0.0,0.0,0.0
0.0,38979.231345959095,0.0,0.0,0.0
0.0,38015.42227399067,0.0,0.0,0.0
0.0,37733.84079090855,0.0,0.0,0.0
0.0,37911.11631018197,0.0,0.0,0.0
0.0,37802.52003854963,0.0,0.0,0.0
0.0,37310.23295763217,0.0,0.0,0.0
0.0,36904.36983751442,0.0,0.0,0.0
0.0,36268.75215282431,0.0,0.0,0.0
0.0,35022.84676083493,0.0,0.0,0.0
0.0,33720.549562811444,0.0,0.0,0.0
0.0,32100.460683674184,0.0,0.0,0.0
0.0,30374.487007449126,0.0,0.0,0.0
0.0,29107.301688654425,0.0,0.0,0.0
0.0,28589.44437310799,0.0,0.0,0.0
0.0,28723.542234444143,0.0,0.0,0.0
0.0,28864.50458829815,0.0,0.0,0.0
0.0,28868.89786350957,0.0,0.0,0.0
0.0,28826.887169300346,0.0,0.0,0.0
0.0,28868.760573659216,0.0,0.0,0.0
0.0,28862.616852855735,0.0,0.0,0.0
0.0,28241.689182153823,0.0,0.0,0.0
0.0,27141.96315833201,0.0,0.0,0.0
0.0,25727.08828301582,0.0,0.0,0.0
0.0,25375.729233489783,0.0,0.0,0.0
0.0,26146.92064540739,0.0,0.0,0.0
0.0,27441.97580382455,0.0,0.0,0.0
0.0,29223.242967280876,0.0,0.0,0.0
0.0,31529.197616338894,0.0,0.0,0.0
0.0,33597.84675905491,0.0,0.0,0.0
0.0,35324.47256206916,0.0,0.0,0.0
0.0,37891.96437605718,0.0,0.0,0.0
0.0,41389.491958825805,0.0,0.0,0.0
0.0,45561.318641622616,0.0,0.0,0.0
0.0,49538.12509198738,0.0,0.0,0.0
0.0,53209.11840068201,0.0,0.0,0.0
0.0,56243.807575434745,0.0,0.0,0.0
0.0,59264.59615283884,0.0,0.0,0.0
0.0,62910.19083921746,0.0,0.0,0.0
0.0,67443.67331031707,0.0,0.0,0.0
0.0,70468.71787308223,0.0,0.0,0.0
0.0,71067.85078003998,0.0,0.0,0.0
0.0,71394.84088112766,0.0,0.0,0.0
0.0,72011.5468889311,0.0,0.0,0.0
0.0,72874.10469626127,0.0,0.0,0.0
0.0,73808.01890331446,0.0,0.0,0.0
0.0,75125.00611532616,0.0,0.0,0.0
0.0,76765.82576186731,0.0,0.0,0.0
0.0,78101.96490800378,0.0,0.0,0.0
0.0,79505.9595626792,0.0,0.0,0.0
0.0,80355.23457698734,0.0,0.0,0.0
0.0,81543.54687675196,0.0,0.0,0.0
0.0,82759.35146905055,0.0,0.0,0.0
0.0,81207.66725785368,0.0,0.0,0.0
0.0,78583.68067044376,0.0,0.0,0.0
0.0,76084.73081424646,0.0,0.0,0.0
0.0,73658.78483597646,0.0,0.0,0.0
0.0,72328.72076571827,0.0,0.0,0.0
0.0,73127.98795203387,0.0,0.0,0.0
0.0,73968.37344853139,0.0,0.0,0.0
0.0,72640.09414632783,0.0,0.0,0.0
0.0,70510.24805281521,0.0,0.0,0.0
0.0,66481.9579085666,0.0,0.0,0.0
0.0,62943.72388516714,0.0,0.0,0.0
0.0,58693.84792244239,0.0,0.0,0.0
0.0,54683.47410366535,0.0,0.0,0.0
0.0,51717.15527439038,0.0,0.0,0.0
0.0,50120.1654125757,0.0,0.0,0.0
0.0,49980.953504313744,0.0,0.0,0.0
0.0,50732.581112555476,0.0,0.0,0.0
0.0,52451.27842671162,0.0,0.0,0.0
0.0,54692.5695562515,0.0,0.0,0.0
0.0,56161.57095507092,0.0,0.0,0.0
0.0,56283.038150174245,0.0,0.0,0.0
0.0,55279.38069913973,0.0,0.0,0.0
0.0,53923.26587977631,0.0,0.0,0.0
0.0,53018.18254129808,0.0,0.0,0.0
0.0,52054.8883062685,0.0,0.0,0.0
0.0,51219.89143639749,0.0,0.0,0.0
0.0,50333.101970479336,0.0,0.0,0.0
0.0,48890.52886785361,0.0,0.0,0.0
0.0,46758.76071643598,0.0,0.0,0.0
0.0,43957.67022206561,0.0,0.0,0.0
0.0,41255.53138734,0.0,0.0,0.0
0.0,39081.16905984913,0.0,0.0,0.0
0.0,37528.83272186304,0.0,0.0,0.0
0.0,36396.22577888073,0.0,0.0,0.0
0.0,35677.23883256136,0.0,0.0,0.0
0.0,35319.11825790524,0.0,0.0,0.0
0.0,35096.60573293921,0.0,0.0,0.0
0.0,34701.03935159822,0.0,0.0,0.0
0.0,34791.616330371224,0.0,0.0,0.0
0.0,35517.74234890917,0.0,0.0,0.0
0.0,36914.25470674012,0.0,0.0,0.0
0.0,38113.5501945333,0.0,0.0,0.0
0.0,38945.66397754682,0.0,0.0,0.0
0.0,39684.48930724277,0.0,0.0,0.0
0.0,40353.502748032224,0.0,0.0,0.0
0.0,41071.11679584803,0.0,0.0,0.0
0.0,41778.056557798576,0.0,0.0,0.0
0.0,41915.00318352964,0.0,0.0,0.0
0.0,41133.68664514821,0.0,0.0,0.0
0.0,39564.73823526892,0.0,0.0,0.0
0.0,37742.146826855154,0.0,0.0,0.0
0.0,35882.72741608313,0.0,0.0,0.0
0.0,34114.64007826108,0.0,0.0,0.0
0.0,32373.289938796042,0.0,0.0,0.0
0.0,30662.349501185072,0.0,0.0,0.0
0.0,29320.16960163289,0.0,0.0,0.0
0.0,28247.07780878033,0.0,0.0,0.0
0.0,27776.92871623294,0.0,0.0,0.0
0.0,27741.713869616375,0.0,0.0,0.0
0.0,27845.16177186034,0.0,0.0,0.0
0.0,27501.525276416884,0.0,0.0,0.0
0.0,27107.46908342983,0.0,0.0,0.0
0.0,26582.163793501528,0.0,0.0,0.0
0.0,25893.929773662112,0.0,0.0,0.0
0.0,24860.37745771236,0.0,0.0,0.0
0.0,23941.462166810663,0.0,0.0,0.0
0.0,23483.806450645752,0.0,0.0,0.0
0.0,23175.556414131795,0.0,0.0,0.0
0.0,23034.86863997851,0.0,0.0,0.0
0.0,23419.760735454234,0.0,0.0,0.0
0.0,24813.69890859099,0.0,0.0,0.0
0.0,25925.918308795273,0.0,0.0,0.0
0.0,26520.863875317147,0.0,0.0,0.0
0.0,26445.354457620822,0.0,0.0,0.0
0.0,26385.839307491085,0.0,0.0,0.0
0.0,26555.11769298121,0.0,0.0,0.0
0.0,26825.063861245573,0.0,0.0,0.0
0.0,28057.652137750316,0.0,0.0,0.0
0.0,29031.552013719975,0.0,0.0,0.0
0.0,28380.420575939523,0.0,0.0,0.0
0.0,27821.444950211175,0.0,0.0,0.0
0.0,27373.914360510094,0.0,0.0,0.0
0.0,27398.69517849952,0.0,0.0,0.0
0.0,27429.00191296582,0.0,0.0,0.0
0.0,26834.365248607253,0.0,0.0,0.0
0.0,26491.998684279595,0.0,0.0,0.0
0.0,25968.409517480755,0.0,0.0,0.0
0.0,25292.428616785695,0.0,0.0,0.0
0.0,22516.874034581717,0.0,0.0,0.0
0.0,18596.905582264735,0.0,0.0,0.0
0.0,15949.0992058179,0.0,0.0,0.0
0.0,12381.622444292405,0.0,0.0,0.0
0.0,9546.278132257969,0.0,0.0,0.0
0.0,7691.114706847015,0.0,0.0,0.0
0.0,7450.136697007969,0.0,0.0,0.0
0.0,8101.954584040205,0.0,0.0,0.0
0.0,7915.892514343941,0.0,0.0,250.4763663958085
0.0,7492.971130319338,0.0,0.0,870.9719740136413
0.0,7088.583876092925,0.0,0.0,1169.967981348124
0.0,6863.394199044928,0.0,0.0,1227.609916724717
0.0,7244.167599009945,0.0,0.0,488.7301889127034
0.0,8325.737040122043,0.0,0.0,0.0
0.0,10385.87421211593,0.0,0.0,0.0
0.0,12982.368506991856,0.0,0.0,0.0
0.0,15578.416609854119,0.0,0.0,0.0
0.0,18186.340284772257,0.0,0.0,0.0
0.0,20913.46587226283,0.0,0.0,0.0
0.0,23764.015035224296,0.0,0.0,0.0
0.0,26393.76779634919,0.0,0.0,0.0
0.0,28429.433052516953,0.0,0.0,0.0
0.0,30313.290056652517,0.0,0.0,0.0
0.0,32056.939801111028,0.0,0.0,0.0
0.0,33755.764409428,0.0,0.0,0.0
0.0,35308.0664249515,0.0,0.0,0.0
0.0,37142.464760495975,0.0,0.0,0.0
0.0,39508.72397632327,0.0,0.0,0.0
0.0,42459.46040758274,0.0,0.0,0.0
0.0,45927.058802973545,0.0,0.0,0.0
0.0,49667.72671072433,0.0,0.0,0.0
0.0,54216.13945305028,0.0,0.0,0.0
0.0,58146.679223844745,0.0,0.0,0.0
0.0,60212.27366739033,0.0,0.0,0.0
0.0,61047.304859723925,0.0,0.0,0.0
0.0,60717.05412469026,0.0,0.0,0.0
0.0,61385.243826377555,0.0,0.0,0.0
0.0,64049.696597180184,0.0,0.0,0.0
0.0,67436.911785187,0.0,0.0,0.0
0.0,71535.90620236943,0.0,0.0,0.0
0.0,75799.16792550399,0.0,0.0,0.0
0.0,80143.70524004987,0.0,0.0,0.0
0.0,87207.02778367708,0.0,0.0,0.0
0.0,94669.21166505388,0.0,0.0,0.0
0.0,100688.78812134237,0.0,0.0,0.0
0.0,109167.32876491171,0.0,0.0,0.0
0.0,119066.47613504963,0.0,0.0,0.0
0.0,127976.1069087398,0.0,0.0,0.0
0.0,132914.31985869174,0.0,0.0,0.0
0.0,138341.04441867632,0.0,0.0,0.0
0.0,143100.67759577642,0.0,0.0,0.0
0.0,148308.18458720355,0.0,0.0,0.0
0.0,152787.2659550992,0.0,0.0,0.0
0.0,154914.53786391765,0.0,0.0,0.0
0.0,156303.1217328905,0.0,0.0,0.0
0.0,156587.5863028301,0.0,0.0,0.0
0.0,156451.18883650046,0.0,0.0,0.0
0.0,157326.3429876009,0.0,0.0,0.0
0.0,158900.37112194338,0.0,0.0,0.0
0.0,160079.41635680888,0.0,0.0,0.0
0.0,160004.00990650037,0.0,0.0,0.0
0.0,159330.7404803498,0.0,0.0,0.0
0.0,159024.5841140538,0.0,0.0,0.0
0.0,158689.52823425768,0.0,0.0,0.0
0.0,157875.63967887903,0.0,0.0,0.0
0.0,156282.21935317363,0.0,0.0,0.0
0.0,154183.53805569204,0.0,0.0,0.0
0.0,151119.43453050032,0.0,0.0,0.0
0.0,146701.92766048975,0.0,0.0,0.0
0.0,142800.69927274648,0.0,0.0,0.0
0.0,139226.59827594127,0.0,0.0,0.0
0.0,135591.84948774087,0.0,0.0,0.0
0.0,130206.82671980222,0.0,0.0,0.0
0.0,122084.31298067106,0.0,0.0,0.0
0.0,114027.38946754794,0.0,0.0,0.0
0.0,108838.24499360607,0.0,0.0,0.0
0.0,102498.57725121036,0.0,0.0,0.0
0.0,96402.46170334786,0.0,0.0,0.0
0.0,93889.4053150264,0.0,0.0,0.0
0.0,96203.39142033027,0.0,0.0,0.0
0.0,101191.33761857402,0.0,0.0,0.0
0.0,105683.1526200903,0.0,0.0,0.0
0.0,108086.20551581326,0.0,0.0,0.0
0.0,110355.94996683965,0.0,0.0,0.0
0.0,113626.09123495457,0.0,0.0,0.0
0.0,118428.9707149171,0.0,0.0,0.0
0.0,122695.80197416095,0.0,0.0,0.0
0.0,124631.34860695589,0.0,0.0,0.0
0.0,127424.23603276744,0.0,0.0,0.0
0.0,128693.27476454197,0.0,0.0,0.0
0.0,128498.80369151133,0.0,0.0,0.0
0.0,126283.63195600186,0.0,0.0,0.0
0.0,122004.75351238919,0.0,0.0,0.0
0.0,118407.34756348589,0.0,0.0,0.0
0.0,116017.64610571014,0.0,0.0,0.0
0.0,112682.22351375046,0.0,0.0,0.0
0.0,108034.20698499055,0.0,0.0,0.0
0.0,104539.63113400462,0.0,0.0,0.0
0.0,101527.8693642615,0.0,0.0,0.0
0.0,98440.18630727097,0.0,0.0,0.0
0.0,95298.20511446428,0.0,0.0,0.0
0.0,93689.20239074335,0.0,0.0,0.0
0.0,96062.15448677556,0.0,0.0,0.0
0.0,99613.4996908841,0.0,0.0,0.0
0.0,101099.97122316145,0.0,0.0,0.0
0.0,98743.87145626055,0.0,0.0,0.0
0.0,94305.73678623383,0.0,0.0,0.0
0.0,90749.9296619887,0.0,0.0,0.0
0.0,88691.50861312426,0.0,0.0,0.0
0.0,87667.22336207361,0.0,0.0,0.0
0.0,86421.93577441084,0.0,0.0,0.0
0.0,86250.63236362794,0.0,0.0,0.0
0.0,86202.47794861525,0.0,0.0,0.0
0.0,85294.85474790543,0.0,0.0,0.0
0.0,85169.78369423022,0.0,0.0,0.0
0.0,83200.94427272372,0.0,0.0,0.0
0.0,83395.99882761836,0.0,0.0,0.0
0.0,83026.07132583154,0.0,0.0,0.0
0.0,82145.63151549236,0.0,0.0,0.0
0.0,79572.20191547643,0.0,0.0,0.0
0.0,76991.42730846637,0.0,0.0,0.0
0.0,76595.24312279878,0.0,0.0,0.0
0.0,77284.7813962166,0.0,0.0,0.0
0.0,77560.93993020961,0.0,0.0,0.0
0.0,76079.7883796336,0.0,0.0,0.0
0.0,73608.39946089545,0.0,0.0,0.0
0.0,70987.91376466966,0.0,0.0,0.0
0.0,70561.07961990988,0.0,0.0,0.0
0.0,69717.63942424192,0.0,0.0,0.0
0.0,66433.5289138532,0.0,0.0,0.0
0.0,61786.23315680763,0.0,0.0,0.0
0.0,56366.92224874235,0.0,0.0,0.0
0.0,50139.5576039386,0.0,0.0,0.0
0.0,45586.06513714947,0.0,0.0,0.0
0.0,41587.22366580241,0.0,0.0,0.0
0.0,38548.72469770226,0.0,0.0,0.0
0.0,36077.267134038935,0.0,0.0,0.0
0.0,34834.03889413153,0.0,0.0,0.0
0.0,34549.12813217826,0.0,0.0,0.0
0.0,33602.37732411669,0.0,0.0,0.0
0.0,32645.02087511505,0.0,0.0,0.0
0.0,32371.779750442118,0.0,0.0,0.0
0.0,31866.759035904055,0.0,0.0,0.0
0.0,31716.666907001312,0.0,0.0,0.0
0.0,31264.948976864336,0.0,0.0,0.0
0.0,31045.80005323205,0.0,0.0,0.0
0.0,31521.23480501819,0.0,0.0,0.0
0.0,32555.198990519006,0.0,0.0,0.0
0.0,33829.38609168191,0.0,0.0,0.0
0.0,34643.892451387146,0.0,0.0,0.0
0.0,35267.87482125951,0.0,0.0,0.0
0.0,34802.53087347461,0.0,0.0,0.0
0.0,35138.68507207361,0.0,0.0,0.0
0.0,36787.57049732324,0.0,0.0,0.0
0.0,38950.05725275824,0.0,0.0,0.0
0.0,40977.347828054226,0.0,0.0,0.0
0.0,42688.15097581484,0.0,0.0,0.0
0.0,44618.377626908456,0.0,0.0,0.0
0.0,45784.14006875195,0.0,0.0,0.0
0.0,46117.10227833016,0.0,0.0,0.0
0.0,45354.56012698504,0.0,0.0,0.0
0.0,43918.81719441459,0.0,0.0,0.0
0.0,42102.19789449135,0.0,0.0,0.0
0.0,39827.71694362766,0.0,0.0,0.0
0.0,37493.823810022004,0.0,0.0,0.0
0.0,35997.53605344414,0.0,0.0,0.0
0.0,34215.71973058639,0.0,0.0,0.0
0.0,32117.038433104783,0.0,0.0,0.0
0.0,29227.224372941226,0.0,0.0,0.0
0.0,25774.59057123932,0.0,0.0,0.0
0.0,22682.273981799255,0.0,0.0,0.0
0.0,20168.908691314467,0.0,0.0,0.0
0.0,17978.82667595772,0.0,0.0,0.0
0.0,16138.113007296839,0.0,0.0,0.0
0.0,15246.346784303232,0.0,0.0,0.0
0.0,15717.800130429016,0.0,0.0,0.0
0.0,16704.02177046821,0.0,0.0,0.0
0.0,18159.70605380301,0.0,0.0,0.0
0.0,20318.62327312873,0.0,0.0,0.0
0.0,22790.080836792054,0.0,0.0,0.0
0.0,25363.13288971953,0.0,0.0,0.0
0.0,27808.67699412798,0.0,0.0,0.0
0.0,29940.925660021858,0.0,0.0,0.0
0.0,31193.76418945426,0.0,0.0,0.0
0.0,31381.233480116683,0.0,0.0,0.0
0.0,31577.62661105231,0.0,0.0,0.0
0.0,31732.661174567897,0.0,0.0,0.0
0.0,31751.023692053142,0.0,0.0,0.0
0.0,32986.94124742904,0.0,0.0,0.0
0.0,34737.90167641907,0.0,0.0,0.0
0.0,37156.125100606485,0.0,0.0,0.0
0.0,40083.17903267938,0.0,0.0,0.0
0.0,42657.706951498185,0.0,0.0,0.0
0.0,45282.17405338434,0.0,0.0,0.0
0.0,45876.810717742905,0.0,0.0,0.0
0.0,43877.6302393075,0.0,0.0,0.0
0.0,41071.28840816097,0.0,0.0,0.0
0.0,38739.76352447397,0.0,0.0,0.0
0.0,37714.071052457155,0.0,0.0,0.0
0.0,37772.79678594734,0.0,0.0,0.0
0.0,39030.09723551635,0.0,0.0,0.0
0.0,41746.823116842366,0.0,0.0,0.0
0.0,43638.23106274756,0.0,0.0,0.0
0.0,43637.37300118282,0.0,0.0,0.0
0.0,42158.555378062876,0.0,0.0,0.0
0.0,39415.36687808055,0.0,0.0,0.0
0.0,36428.2143140139,0.0,0.0,0.0
0.0,34459.54650482034,0.0,0.0,0.0
0.0,33254.862390400645,0.0,0.0,0.0
0.0,33169.87997302969,0.0,0.0,0.0
0.0,34191.55671692357,0.0,0.0,0.0
0.0,35684.61816201804,0.0,0.0,0.0
0.0,37026.042967393274,0.0,0.0,0.0
0.0,37793.80213305196,0.0,0.0,0.0
0.0,38530.465147604795,0.0,0.0,0.0
0.0,38321.71593013704,0.0,0.0,0.0
0.0,36634.6296040256,0.0,0.0,0.0
0.0,33746.90921407997,0.0,0.0,0.0
0.0,31723.840301682467,0.0,0.0,0.0
0.0,31697.412005488746,0.0,0.0,0.0
0.0,33510.084222214224,0.0,0.0,0.0
0.0,37771.32092005601,0.0,0.0,0.0
0.0,43319.924544694964,0.0,0.0,0.0
0.0,51056.241934772006,0.0,0.0,0.0
0.0,60430.564529457886,0.0,0.0,0.0
0.0,66599.51234293474,0.0,0.0,0.0
0.0,69464.57990757146,0.0,0.0,0.0
0.0,71285.48951531835,0.0,0.0,0.0
0.0,73036.82749139685,0.0,0.0,0.0
0.0,74734.72539322393,0.0,0.0,0.0
0.0,76894.363384264,0.0,0.0,0.0
0.0,79165.37776640616,0.0,0.0,0.0
0.0,83132.81418448406,0.0,0.0,0.0
0.0,89252.30332936984,0.0,0.0,0.0
0.0,97475.45052881264,0.0,0.0,0.0
0.0,104467.41667271686,0.0,0.0,0.0
0.0,110194.29116804432,0.0,0.0,0.0
0.0,113490.7577649652,0.0,0.0,0.0
0.0,114158.50127463881,0.0,0.0,0.0
0.0,115602.61888808105,0.0,0.0,0.0
0.0,116254.98593451473,0.0,0.0,0.0
0.0,117646.624502658,0.0,0.0,0.0
0.0,116451.48203283812,0.0,0.0,0.0
0.0,113940.82821689789,0.0,0.0,0.0
0.0,111842.0439520285,0.0,0.0,0.0
0.0,111531.3913431333,0.0,0.0,0.0
0.0,112942.93693957836,0.0,0.0,0.0
0.0,116706.84115450205,0.0,0.0,0.0
0.0,120449.5340875456,0.0,0.0,0.0
0.0,122640.57713185485,0.0,0.0,0.0
0.0,123898.08351619939,0.0,0.0,0.0
0.0,122982.77208386957,0.0,0.0,0.0
0.0,121570.7116504857,0.0,0.0,0.0
0.0,117141.70675550772,0.0,0.0,0.0
0.0,111645.54785370512,0.0,0.0,0.0
0.0,105123.49054511017,0.0,0.0,0.0
0.0,100400.78833775605,0.0,0.0,0.0
0.0,98475.26386403719,0.0,0.0,0.0
0.0,98548.5423216652,0.0,0.0,0.0
0.0,100837.81625390486,0.0,0.0,0.0
0.0,105351.18576192719,0.0,0.0,0.0
0.0,109026.46937844547,0.0,0.0,0.0
0.0,111639.78167999012,0.0,0.0,0.0
0.0,113031.55753798377,0.0,0.0,0.0
0.0,112205.48450838597,0.0,0.0,0.0
0.0,110092.97125848089,0.0,0.0,0.0
0.0,107619.4886695248,0.0,0.0,0.0
0.0,104749.95918475147,0.0,0.0,0.0
0.0,102034.88078162972,0.0,0.0,0.0
0.0,99429.05077692952,0.0,0.0,0.0
0.0,96471.07230606377,0.0,0.0,0.0
0.0,94583.06228395489,0.0,0.0,0.0
0.0,95167.09330737339,0.0,0.0,0.0
0.0,96193.4379061794,0.0,0.0,0.0
0.0,96649.13724197673,0.0,0.0,0.0
0.0,96591.30389251384,0.0,0.0,0.0
0.0,93709.21238643289,0.0,0.0,0.0
0.0,90493.0946744334,0.0,0.0,0.0
0.0,87272.9955567736,0.0,0.0,0.0
0.0,81659.1792532151,0.0,0.0,0.0
0.0,77205.0503156218,0.0,0.0,0.0
0.0,73436.61553563632,0.0,0.0,0.0
0.0,68921.01506754568,0.0,0.0,0.0
0.0,63666.417657446145,0.0,0.0,0.0
0.0,58169.60662885435,0.0,0.0,0.0
0.0,55151.46088106963,0.0,0.0,0.0
0.0,53781.6857215957,0.0,0.0,0.0
0.0,50399.618902977265,0.0,0.0,0.0
0.0,48085.83873244891,0.0,0.0,0.0
0.0,45785.5816121807,0.0,0.0,0.0
0.0,43038.03415944954,0.0,0.0,0.0
0.0,43758.153747034354,0.0,0.0,0.0
0.0,47196.50940429913,0.0,0.0,0.0
0.0,49924.52737581702,0.0,0.0,0.0
0.0,51725.049440785915,0.0,0.0,0.0
0.0,56992.48345189382,0.0,0.0,0.0
0.0,63299.37324251683,0.0,0.0,0.0
0.0,69432.282470275,0.0,0.0,0.0
0.0,74497.07666225602,0.0,0.0,0.0
0.0,78822.08449558861,0.0,0.0,0.0
0.0,83483.76136445905,0.0,0.0,0.0
