hour,value,Technology
942,112005.88303469683,curtailment
943,108748.34827373669,curtailment
944,105025.67311432191,curtailment
945,100484.88087705898,curtailment
946,97352.36330716204,curtailment
947,94682.07811668207,curtailment
948,91951.4720823619,curtailment
949,89019.73783613762,curtailment
950,87559.79970067898,curtailment
951,90016.90574228433,curtailment
952,93510.47502186733,curtailment
953,94336.33573792466,curtailment
954,91731.26820341141,curtailment
955,87470.6883437045,curtailment
956,84168.43994660185,curtailment
957,82456.90943729228,curtailment
958,81836.5306047952,curtailment
959,80965.48272965058,curtailment
960,81211.06477504231,curtailment
961,81306.42105187124,curtailment
962,80539.7575752474,curtailment
963,80495.67271446632,curtailment
964,78575.47412616348,curtailment
965,78795.9473447614,curtailment
966,77768.6742952374,curtailment
967,76126.90485178088,curtailment
968,73054.05417487444,curtailment
969,70509.67269545032,curtailment
970,70393.51967135524,curtailment
971,71333.88661386438,curtailment
972,71881.44725933482,curtailment
973,70522.45333613562,curtailment
974,68104.50776908471,curtailment
975,65491.27222649377,curtailment
976,64984.75725519207,curtailment
977,63353.86246001908,curtailment
978,59748.74228797005,curtailment
979,55232.83798917544,curtailment
980,49989.884769975644,curtailment
981,44052.363335327114,curtailment
982,39864.7320541189,curtailment
983,36193.001565915365,curtailment
984,33536.903359274074,curtailment
985,31108.636167176785,curtailment
986,30006.249377153166,curtailment
987,29811.63052128097,curtailment
988,28921.34479573316,curtailment
989,28027.740825960907,curtailment
990,27104.236276203126,curtailment
991,25857.84012037293,curtailment
992,25192.348479841043,curtailment
993,24675.759990367165,curtailment
994,24604.865779909727,curtailment
995,25261.048439637856,curtailment
996,26504.611875718936,curtailment
997,27833.735773202385,curtailment
998,28668.030058856737,curtailment
999,29292.705226053542,curtailment
1000,28653.536917650315,curtailment
1001,28333.92731047093,curtailment
1002,29786.929555697723,curtailment
1003,32058.560640685842,curtailment
1004,34296.87430392657,curtailment
1005,36351.665072913085,curtailment
1006,38719.255266432236,curtailment
1007,40234.1711210492,curtailment
1008,40923.362007297255,curtailment
1009,40277.29629877575,curtailment
1010,38948.772371495055,curtailment
1011,37165.756241685915,curtailment
1012,34826.32341056795,curtailment
1013,32229.879176779636,curtailment
1014,29684.42128979294,curtailment
1015,26947.483905498342,curtailment
1016,24327.719245091343,curtailment
1017,21393.95771565502,curtailment
1018,18148.51139729843,curtailment
1019,15319.820469845032,curtailment
1020,13043.603222825715,curtailment
1021,10947.986962325267,curtailment
1022,9226.041492846327,curtailment
1023,8467.45959515133,curtailment
1024,8880.593176517263,curtailment
1025,9297.051689774875,curtailment
1026,10609.072579489377,curtailment
1027,12924.811096996149,curtailment
1028,15645.286935133936,curtailment
1029,18608.411226009728,curtailment
1030,21529.99370795324,curtailment
1031,24054.04359991941,curtailment
1032,25699.122328959118,curtailment
1033,25905.63297924748,curtailment
1034,26209.900950132018,curtailment
1035,26395.00185858857,curtailment
1036,26348.48141815467,curtailment
1037,27315.508758681215,curtailment
1038,28006.536446969858,curtailment
1039,29481.114561956547,curtailment
1040,31893.97849537916,curtailment
1041,34425.390808183045,curtailment
1042,37283.04298289803,curtailment
1043,38140.15490924711,curtailment
1044,36383.19897116067,curtailment
1045,33694.5431627917,curtailment
1046,31498.622891401712,curtailment
1047,30624.731929882237,curtailment
1048,30672.914196532638,curtailment
1049,31404.820751313287,curtailment
1050,33934.481680785655,curtailment
1051,35988.84536088152,curtailment
1052,36242.85746804367,curtailment
1053,35165.2786218519,curtailment
1054,32923.11904681117,curtailment
1055,30341.394993532624,curtailment
1056,28786.504076495952,curtailment
1057,27702.72123391455,curtailment
1058,27721.339268133583,curtailment
1059,28779.747687169176,curtailment
1060,30197.084428574937,curtailment
1061,31272.878685488948,curtailment
1062,30988.517110063978,curtailment
1063,30786.253209272454,curtailment
1064,30055.987033327296,curtailment
1065,28378.94803623102,curtailment
1066,25728.22873991153,curtailment
1067,23986.52006881334,curtailment
1068,24238.43153899039,curtailment
1069,26196.428915821118,curtailment
1070,30603.816517808424,curtailment
1071,36294.88729957789,curtailment
1072,44032.11820821783,curtailment
1073,52887.71033614345,curtailment
1074,58845.862723576254,curtailment
1075,61853.56092030195,curtailment
1076,63919.29456436641,curtailment
1077,66071.75061966163,curtailment
1078,68269.63826079582,curtailment
1079,70833.41022766025,curtailment
1080,73522.18560969208,curtailment
1081,77710.01606225233,curtailment
1082,83946.66022940644,curtailment
1083,92208.24331809899,curtailment
1084,99137.02944906341,curtailment
1085,104597.9477217667,curtailment
1086,106859.47811685687,curtailment
1087,106611.72682207503,curtailment
1088,107573.4477308538,curtailment
1089,108217.11116107425,curtailment
1090,109839.04011381864,curtailment
1091,108884.31870638115,curtailment
1092,106574.5285580308,curtailment
1093,104593.75195234099,curtailment
1094,104450.61658673,curtailment
1095,106008.93844584958,curtailment
1096,109763.72977834471,curtailment
1097,112999.92403069451,curtailment
1098,115002.99961290577,curtailment
1099,116413.36408874736,curtailment
1100,115739.64097948126,curtailment
1101,114721.51872080642,curtailment
1102,110779.27992514806,curtailment
1103,105699.85192136023,curtailment
1104,99582.86331150714,curtailment
1105,94956.89709680965,curtailment
1106,93156.95071104539,curtailment
1107,93258.9292923148,curtailment
1108,95483.34553594617,curtailment
1109,99734.26309257421,curtailment
1110,102363.46343275179,curtailment
1111,104049.4445950737,curtailment
1112,104917.68698883243,curtailment
1113,104115.86665983817,curtailment
1114,102217.60566637084,curtailment
1115,100030.66686517576,curtailment
1116,97479.51821192121,curtailment
1117,94944.38366346917,curtailment
1118,92505.69134948374,curtailment
1119,89658.56853025572,curtailment
1120,87767.35605951148,curtailment
1121,87899.22685700332,curtailment
1122,88733.1087086832,curtailment
1123,89397.53559560713,curtailment
1124,89603.84723558005,curtailment
1125,87091.15130616138,curtailment
1126,84293.88243455421,curtailment
1127,81422.44734409504,curtailment
1128,76224.90928928448,curtailment
1129,71893.7160165316,curtailment
1130,68253.78443869077,curtailment
1131,63812.6475641256,curtailment
1132,58602.19064125742,curtailment
1133,53129.738071329855,curtailment
1134,49388.45492486609,curtailment
1135,47226.60532532549,curtailment
1136,43281.21617654171,curtailment
1137,40971.34222251475,curtailment
1138,38845.80934095107,curtailment
1139,36309.187736030595,curtailment
1140,37301.4644250708,curtailment
1141,40887.95987533819,curtailment
1142,43739.572119492346,curtailment
1143,45653.944563833145,curtailment
1144,50914.10099837721,curtailment
1145,56663.50028966015,curtailment
1146,62468.36484612227,curtailment
1147,67630.54873622546,curtailment
1148,72126.20967598587,curtailment
1149,77104.70985868598,curtailment
1150,79817.59210839758,curtailment
1151,81977.1874072449,curtailment
1152,83085.20893204391,curtailment
1153,83953.67664524821,curtailment
1154,86465.95521533767,curtailment
1155,89966.68311190538,curtailment
1156,91574.88822847808,curtailment
1157,93208.89669370143,curtailment
1158,95047.2031847949,curtailment
1159,96652.36826216182,curtailment
1160,99121.59986900154,curtailment
1161,102501.17515916882,curtailment
1162,107025.83396741052,curtailment
1163,112091.26408298926,curtailment
1164,116277.7282543729,curtailment
1165,117547.56005400688,curtailment
1166,118705.29134492787,curtailment
1167,118893.84547329694,curtailment
1168,119072.40925216532,curtailment
1169,117876.03726197098,curtailment
1170,116868.61461934974,curtailment
1171,116187.72913028667,curtailment
1172,117468.21126532303,curtailment
1173,118742.30342721046,curtailment
1174,119078.14604220077,curtailment
1175,119293.38274136077,curtailment
1176,120242.87910291376,curtailment
1177,120380.92718581206,curtailment
1178,119446.63994863535,curtailment
1179,117647.31126407997,curtailment
1180,112921.31958312457,curtailment
1181,107439.14508315781,curtailment
1182,104707.53402888303,curtailment
1183,106429.1919140453,curtailment
1184,111111.93103624391,curtailment
1185,113680.28158127036,curtailment
1186,114701.45896121717,curtailment
1187,114065.65523244208,curtailment
1188,114180.05006141387,curtailment
1189,115143.37106397464,curtailment
1190,115767.69137429852,curtailment
1191,115948.5314217029,curtailment
1192,116477.2119844329,curtailment
1193,115483.85374376096,curtailment
1194,113113.6172346464,curtailment
1195,111446.1609963979,curtailment
1196,109736.1498514432,curtailment
1197,108943.85595772334,curtailment
1198,108674.71377414004,curtailment
1199,106322.35901062854,curtailment
1200,103723.39647903417,curtailment
1201,102216.72910380484,curtailment
1202,99172.41230579927,curtailment
1203,93529.31073656678,curtailment
1204,86193.97887080615,curtailment
1205,80370.75052441513,curtailment
1206,75546.99897247054,curtailment
1207,73206.15216117506,curtailment
1208,71544.3446297512,curtailment
1209,70400.32954622239,curtailment
1210,69307.72516969503,curtailment
1211,69690.5692908963,curtailment
1212,71455.46049247606,curtailment
1213,74287.23542507351,curtailment
1214,74564.96460061093,curtailment
1215,74492.18476885655,curtailment
1216,75867.67852210443,curtailment
1217,73249.38617957922,curtailment
1218,65537.4046281185,curtailment
1219,56467.1909160807,curtailment
1220,50246.38000571956,curtailment
1221,44318.25395106987,curtailment
1222,40035.15746271008,curtailment
1223,36465.401259303064,curtailment
1224,31677.123955455885,curtailment
1225,26670.214659279452,curtailment
1226,24386.710623059582,curtailment
1227,23406.76188122458,curtailment
1228,22510.7741344583,curtailment
1229,22097.89895850328,curtailment
1230,21703.05308275596,curtailment
1231,21350.22908574432,curtailment
1232,19999.411995068367,curtailment
1233,19645.775536701563,curtailment
1234,19424.649563246738,curtailment
1235,19829.80760365123,curtailment
1236,21713.054223960018,curtailment
1237,26133.144321308646,curtailment
1238,31629.408770330985,curtailment
1239,38142.88301734349,curtailment
1240,45139.11025990348,curtailment
1241,51216.27856523762,curtailment
1242,54979.148220492796,curtailment
1243,58739.95347651676,curtailment
1244,61144.028954864436,curtailment
1245,63522.862173993584,curtailment
1246,66705.65929065898,curtailment
1247,69556.50976125126,curtailment
1248,70787.83091750281,curtailment
1249,70918.47295524151,curtailment
1250,71046.9617733356,curtailment
1251,72234.50767813926,curtailment
1252,72080.08588366701,curtailment
1253,70214.93678444251,curtailment
1254,65723.76818592145,curtailment
1255,59665.51378607361,curtailment
1256,56520.043549955146,curtailment
1257,54990.11914933936,curtailment
1258,54018.65795981057,curtailment
1259,53568.35047357631,curtailment
1260,52541.42138688709,curtailment
1261,52192.511699573035,curtailment
1262,52313.525041259396,curtailment
1263,53616.586463819454,curtailment
1264,61592.40868869315,curtailment
1265,72273.82060836103,curtailment
1266,82320.5592938775,curtailment
1267,92666.57019211848,curtailment
1268,101366.19428804521,curtailment
1269,109743.87239475014,curtailment
1270,116253.3155444797,curtailment
1271,120514.8584894932,curtailment
1272,124055.24689155247,curtailment
1273,126704.6062774398,curtailment
1274,128620.20156590219,curtailment
1275,132085.80573726405,curtailment
1276,133424.75348742277,curtailment
1277,132803.39743402327,curtailment
1278,132325.6943704306,curtailment
1279,130829.09308963238,curtailment
1280,125932.876610286,curtailment
1281,120143.87056830434,curtailment
1282,115489.14679440703,curtailment
1283,111675.26384239322,curtailment
1284,106310.83453234423,curtailment
1285,100684.49610339114,curtailment
1286,93668.09321065027,curtailment
1287,87626.4860785816,curtailment
1288,83549.73467585993,curtailment
1289,81479.45620725905,curtailment
1290,82310.84445843463,curtailment
1291,82377.62788371833,curtailment
1292,80914.49287427792,curtailment
1293,80258.96630024844,curtailment
1294,80021.80175906004,curtailment
1295,80013.37709102061,curtailment
1296,80223.45344115265,curtailment
1297,80733.72183316584,curtailment
1298,83857.57553591047,curtailment
1299,88455.14390524816,curtailment
1300,90334.00751800669,curtailment
1301,92877.50979986011,curtailment
1302,96626.62332666258,curtailment
1303,99871.00836908458,curtailment
1304,101664.39733514324,curtailment
1305,101873.66986948688,curtailment
1306,100763.20889038428,curtailment
1307,100972.16668346908,curtailment
1308,102163.89082859525,curtailment
1309,102002.01843322066,curtailment
1310,101833.54031185908,curtailment
1311,103810.94964875103,curtailment
1312,105890.84575531111,curtailment
1313,106210.25243612041,curtailment
1314,108770.32687523057,curtailment
1315,109393.64633370508,curtailment
1316,107680.52198225341,curtailment
1317,105780.27150945042,curtailment
1318,102474.31873032836,curtailment
1319,98315.76508045437,curtailment
