Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",battery
9390.577440000005,2734.8991922652326,0.0,0.0,0.0
9550.907600000002,2696.9584579238904,0.0,0.0,7562.1157826669405
9567.090640000002,2640.1055195514996,0.0,0.0,7562.11578266694
9442.995600000002,2604.408657912449,0.0,0.0,7562.115782666941
9102.719360000003,2555.9332524576644,0.0,0.0,7562.115782666939
8483.55264,2476.1997512824146,0.0,0.0,0.0
7456.685360000002,2305.099100601388,0.0,0.0,0.0
5990.187600000001,2053.785357944713,0.0,0.0,0.0
4930.995600000001,1816.100157267032,0.0,0.0,0.0
4360.998400000001,1649.9341898003224,0.0,0.0,0.0
4151.0588,1576.4098588813006,0.0,0.0,0.0
4048.9409600000004,1532.6354636763829,0.0,0.0,0.0
3962.2616800000005,1467.3845842672206,0.0,0.0,0.0
3927.3613600000003,1410.3449116044626,0.0,0.0,0.0
3979.5689600000005,1371.2225471634138,0.0,0.0,0.0
4136.594080000001,1361.273589070033,0.0,0.0,0.0
3876.8946400000004,1234.5718220404008,0.0,0.0,0.0
3127.7221600000007,1019.7233067093727,0.0,0.0,0.0
2589.8466400000007,868.1848586548285,0.0,0.0,0.0
2559.92832,819.0063934947782,0.0,0.0,250.18958651465604
2687.151680000001,809.1451903138106,0.0,0.0,487.84808193682926
2758.4450400000005,805.5615245882772,0.0,0.0,491.9580524086774
2764.4685600000007,775.8697520137955,0.0,0.0,372.3156314676129
2819.0524800000003,738.2371802718584,0.0,0.0,188.22431048724792
2808.7538400000008,710.6229542284663,0.0,0.0,144.1264418668995
2780.9749600000005,711.318871092024,0.0,0.0,104.79581287634602
2795.18024,724.2504758015023,0.0,0.0,66.10594973636726
2910.488160000001,751.1596013277123,0.0,0.0,11.476792392535963
2962.034000000001,757.5769343994325,0.0,0.0,198.05029972547692
2876.4000000000005,780.0707633440979,0.0,0.0,336.7093645131559
2886.6084000000014,857.5522285693897,0.0,0.0,235.81298916032495
3091.9570400000007,985.8101146854225,0.0,0.0,0.0
3505.466800000001,1145.765891489946,0.0,0.0,0.0
3882.3692000000005,1301.161474066847,0.0,0.0,0.0
4288.998160000001,1462.7774513655168,0.0,0.0,0.0
4686.576800000001,1576.6006747955018,0.0,0.0,0.0
4912.16552,1601.7720489747346,0.0,0.0,0.0
5018.7314400000005,1606.411834867104,0.0,0.0,0.0
5193.428560000001,1633.5138171194317,0.0,0.0,0.0
5248.031280000001,1697.669800935343,0.0,0.0,0.0
5132.892560000001,1789.5267453011015,0.0,0.0,0.0
4993.674800000001,1811.1134333488421,0.0,0.0,0.0
5419.509840000001,1789.9930708240427,0.0,0.0,0.0
5714.380320000001,1741.2513394141429,0.0,0.0,0.0
5673.223360000002,1706.987127740539,0.0,0.0,7562.11578266694
5570.6956800000025,1703.8238692698228,0.0,0.0,7562.11578266694
5532.610640000002,1772.1349461479135,0.0,0.0,0.0
5716.798000000001,1870.0928977383205,0.0,0.0,0.0
6042.703520000001,1992.2518174416211,0.0,0.0,0.0
6322.879920000001,2073.079193804164,0.0,0.0,0.0
6391.206640000001,2093.923026314266,0.0,0.0,0.0
6269.157040000001,2066.7526768627317,0.0,0.0,7562.115782666939
6005.047120000001,2010.005860710004,0.0,0.0,7562.115782666939
5544.962240000002,1933.1611288026886,0.0,0.0,0.0
4946.1709599999995,1825.8470749806702,0.0,0.0,0.0
4327.50056,1709.336102256535,0.0,0.0,0.0
3946.071120000001,1615.960793824833,0.0,0.0,0.0
3757.0672000000004,1520.45487775221,0.0,0.0,0.0
3546.571120000001,1418.524485766159,0.0,0.0,0.0
3379.4804800000006,1323.7706088847995,0.0,0.0,0.0
3151.7109600000003,1247.7330180904955,0.0,0.0,0.0
3043.6448000000005,1218.0769597245544,0.0,0.0,0.0
3088.7836000000007,1231.9126441130827,0.0,0.0,0.0
3144.5406400000006,1230.2983618870594,0.0,0.0,0.0
2818.7855200000004,1122.8659409738789,0.0,0.0,0.0
2318.4761600000006,1005.7957857845976,0.0,0.0,163.9062139190447
1964.7729600000002,924.9755522637632,0.0,0.0,1435.5590774205066
2027.7943200000009,881.7327885631177,0.0,0.0,1919.3623042705847
1992.6909600000004,814.7013007567296,0.0,0.0,2274.2205574936343
1732.0628000000002,716.4402885967089,0.0,0.0,2661.72134780643
1467.6483200000005,617.0731563778958,0.0,0.0,2827.095008036546
1284.7130400000003,519.7856115020888,0.0,0.0,2916.2854196997646
1112.0764000000001,415.35114329438045,0.0,0.0,3074.572842070697
975.7087200000002,339.6737558033551,0.0,0.0,3193.2957171568564
843.69136,280.53510808438267,0.0,0.0,3269.4380545296112
630.9806400000002,222.78217165677555,0.0,0.0,3519.2585804730975
449.1132000000001,189.6934676471283,0.0,0.0,3875.7529972556185
364.5019200000001,179.36491853726147,0.0,0.0,3953.5185277496453
420.21760000000006,213.9168846911045,0.0,0.0,3775.5997044592614
638.6096800000001,316.6278872352519,0.0,0.0,3421.659595843633
1033.4811200000001,491.85403920566694,0.0,0.0,2815.947132371735
1559.8397600000003,663.9414224483651,0.0,0.0,1987.5022335287617
2163.66944,838.1941071345663,0.0,0.0,869.9118749796583
2737.91544,1047.1538596802714,0.0,0.0,0.0
3404.116000000001,1284.8094685851615,0.0,0.0,0.0
4232.729760000001,1572.4833367537797,0.0,0.0,0.0
5244.271280000002,1866.568415558368,0.0,0.0,7562.115782666939
6467.929440000001,2179.705494010291,0.0,0.0,7562.115782666939
7801.909760000001,2472.8875135417875,0.0,0.0,0.0
8466.38448,2702.809465688756,0.0,0.0,0.0
8563.948960000002,2783.712352092213,0.0,0.0,0.0
8490.35824,2747.2950838466063,0.0,0.0,0.0
8173.160880000001,2581.155646934812,0.0,0.0,0.0
7791.735200000001,2440.5783996842774,0.0,0.0,7562.1157826669405
7396.457680000001,2382.9683200908325,0.0,0.0,7562.1157826669405
7052.639520000001,2435.235554086643,0.0,0.0,7562.1157826669405
6294.815280000001,2428.867200500921,0.0,0.0,7562.115782666939
5632.333360000001,2343.1204470134358,0.0,0.0,7562.1157826669405
5296.877440000001,2302.1929844321626,0.0,0.0,7562.115782666938
5148.598080000002,2271.8481520443725,0.0,0.0,7562.11578266694
5156.738480000001,2251.7165628931607,0.0,0.0,7562.1157826669405
5261.5898400000015,2331.3225133236238,0.0,0.0,0.0
5662.278000000001,2531.8343249406007,0.0,0.0,0.0
6403.107040000001,2738.6665310632593,0.0,0.0,0.0
7191.605360000001,2876.8917425799227,0.0,0.0,0.0
8030.002640000002,2954.1109634739328,0.0,0.0,0.0
8330.8628,2945.820165062782,0.0,0.0,0.0
8688.987760000002,2913.9488053613804,0.0,0.0,0.0
9352.105120000002,2963.7650242453656,0.0,0.0,0.0
10351.092000000002,3261.24703448512,0.0,0.0,0.0
11077.117920000004,3507.2189519501185,0.0,0.0,0.0
11769.326400000004,3728.243984546709,0.0,0.0,0.0
12428.995840000001,3924.388458662181,0.0,0.0,0.0
12833.75232,4069.558553131003,0.0,0.0,0.0
13508.145920000003,4135.1675950315275,0.0,0.0,7562.11578266694
14167.225040000001,4203.085815615674,0.0,0.0,0.0
14396.761760000001,4199.103171160446,0.0,0.0,0.0
14201.144000000002,4110.511525861233,0.0,0.0,0.0
13834.946320000003,4002.305637231665,0.0,0.0,0.0
13694.844960000002,3940.381281246546,0.0,0.0,0.0
13740.686880000003,3894.674237156617,0.0,0.0,0.0
13384.129840000003,3749.8867949221562,0.0,0.0,0.0
12518.152960000001,3527.8964582890176,0.0,0.0,0.0
11664.298320000004,3312.7938618743733,0.0,0.0,0.0
10898.525440000003,3085.9208827307916,0.0,0.0,0.0
9954.212720000001,2820.72247619959,0.0,0.0,7562.11578266694
8549.442880000002,2488.211970223469,0.0,0.0,0.0
6819.906800000002,2097.312814907723,0.0,0.0,0.0
5283.593360000002,1719.6034270089046,0.0,0.0,0.0
4016.300400000001,1390.8776067321014,0.0,0.0,0.0
3131.3016800000005,1147.1107865429794,0.0,0.0,0.0
2378.2902400000003,964.1213860418522,0.0,0.0,305.08978415695685
1847.2203200000001,826.7614787778238,0.0,0.0,702.6460911378389
1585.7123200000003,749.4606254071502,0.0,0.0,963.9053583103496
1515.5319200000004,721.2025232040738,0.0,0.0,982.4763567765767
1606.8510400000002,737.755548659543,0.0,0.0,823.3616481168384
1953.1282400000005,827.8206601625346,0.0,0.0,410.5187821912012
2343.0176800000004,927.9398315726114,0.0,0.0,269.91176033450245
2565.9292800000003,1005.8366020229292,0.0,0.0,843.8955092600936
2841.740320000001,1093.743554924126,0.0,0.0,1010.6901037594513
3241.214000000001,1188.0147797872116,0.0,0.0,777.5166968402415
3609.94968,1264.1737988905525,0.0,0.0,322.32193276416075
3974.1808800000013,1338.1899654814729,0.0,0.0,0.0
4226.420480000001,1371.5021383959865,0.0,0.0,0.0
4210.072,1346.4858659224149,0.0,0.0,0.0
4026.411040000001,1297.7125019278083,0.0,0.0,0.0
3884.358240000001,1252.8115785449324,0.0,0.0,0.0
3810.9066400000006,1205.4657624859808,0.0,0.0,0.0
3735.717920000001,1177.2872519476514,0.0,0.0,0.0
3530.049680000001,1156.8199492361607,0.0,0.0,0.0
3181.945120000001,1145.9301768492317,0.0,0.0,0.0
3280.1036800000006,1219.2504265765942,0.0,0.0,0.0
3587.4272800000003,1342.672608856265,0.0,0.0,0.0
3650.29824,1394.4949458542583,0.0,0.0,0.0
3597.774800000001,1365.9041913087779,0.0,0.0,0.0
3503.214560000001,1287.0380351980793,0.0,0.0,0.0
3321.3396000000002,1198.8045523902279,0.0,0.0,0.0
3164.4874400000003,1124.8598142163883,0.0,0.0,0.0
3053.2816800000005,1103.0139430552404,0.0,0.0,0.0
3066.30632,1138.697539416833,0.0,0.0,0.0
3272.688960000001,1249.9881152583287,0.0,0.0,0.0
3483.9408000000003,1370.7123441842662,0.0,0.0,0.0
3701.9644000000008,1474.531507599122,0.0,0.0,0.0
3946.740400000001,1556.5303100017884,0.0,0.0,0.0
4225.931680000001,1637.5087064461584,0.0,0.0,0.0
4517.767840000001,1707.3759024106496,0.0,0.0,0.0
4700.101520000001,1727.3789204111158,0.0,0.0,7562.1157826669405
4804.9228,1710.4595692166183,0.0,0.0,7562.11578266694
4938.290000000002,1682.0749366747132,0.0,0.0,7562.115782666939
5120.552240000001,1640.2158434535165,0.0,0.0,0.0
5385.839040000002,1617.1505871722054,0.0,0.0,0.0
5652.332800000001,1601.8118448071082,0.0,0.0,0.0
5809.045840000001,1619.8842547344789,0.0,0.0,0.0
5762.895600000001,1596.1312448372769,0.0,0.0,0.0
5485.727200000001,1612.7444742442858,0.0,0.0,0.0
5311.462480000001,1657.447438871252,0.0,0.0,0.0
5260.0332,1693.9698089305637,0.0,0.0,0.0
5324.863120000001,1752.938048854501,0.0,0.0,0.0
5328.273440000001,1789.7369489285104,0.0,0.0,7562.115782666939
5303.656720000001,1789.3471538524416,0.0,0.0,0.0
5255.897200000001,1794.5899996661637,0.0,0.0,0.0
5172.816240000001,1817.9460716455885,0.0,0.0,7562.1157826669405
5130.268080000001,1821.0827995613893,0.0,0.0,7562.11578266694
5129.087440000001,1799.1206021209955,0.0,0.0,0.0
5213.243760000001,1781.509415686774,0.0,0.0,0.0
5240.99632,1764.2767998630804,0.0,0.0,0.0
5342.978800000002,1762.250273629905,0.0,0.0,0.0
5785.778960000001,1797.282850990105,0.0,0.0,0.0
6169.050800000002,1859.4408799396738,0.0,0.0,7562.115782666941
6636.614320000001,1933.4692914020939,0.0,0.0,7562.11578266694
7065.096400000001,1995.8814014352781,0.0,0.0,7562.115782666941
7409.711680000001,2060.638404360626,0.0,0.0,0.0
7641.575840000002,2106.840345340328,0.0,0.0,0.0
7645.858480000001,2105.862796432281,0.0,0.0,0.0
7353.7252800000015,2040.9996712872705,0.0,0.0,7562.1157826669405
6770.605680000001,1905.5571068188794,0.0,0.0,7562.1157826669405
5896.37936,1727.4003489362397,0.0,0.0,0.0
4969.12952,1582.0271936817169,0.0,0.0,0.0
4199.209360000001,1532.9058712553315,0.0,0.0,0.0
3789.418240000001,1616.6230372917669,0.0,0.0,0.0
3751.9987200000005,1791.4359248490723,0.0,0.0,0.0
3694.237600000001,1928.3795064821163,0.0,0.0,0.0
3545.4243200000005,1992.3293682944516,0.0,0.0,0.0
3350.5284800000004,1976.182464410384,0.0,0.0,0.0
3222.5380800000007,1961.170251951941,0.0,0.0,0.0
3117.4836800000007,1981.307963538902,0.0,0.0,0.0
2996.426720000001,2005.650768079999,0.0,0.0,0.0
2929.5325600000006,2013.5609550687054,0.0,0.0,0.0
2909.1383200000005,1974.1692034546668,0.0,0.0,0.0
3035.53072,1910.7356670572292,0.0,0.0,0.0
3155.7830400000007,1863.5990342197279,0.0,0.0,0.0
3327.8180800000005,1861.4510796775162,0.0,0.0,0.0
3508.305600000001,1897.7254910889617,0.0,0.0,0.0
3673.9674400000004,1979.7579668882513,0.0,0.0,0.0
3964.5402400000003,2129.657642973773,0.0,0.0,7562.115782666939
4288.953040000001,2289.174645216229,0.0,0.0,7562.1157826669405
4679.868960000001,2437.5794265728478,0.0,0.0,7562.1157826669405
5190.070880000001,2605.667838864986,0.0,0.0,7562.115782666939
5814.3812800000005,2806.9796487532662,0.0,0.0,7562.1157826669405
6499.212640000002,3008.6832945295323,0.0,0.0,0.0
7288.214800000002,3179.9839447783847,0.0,0.0,0.0
8040.88032,3290.527583458408,0.0,0.0,7562.11578266694
8554.90616,3343.987672019467,0.0,0.0,0.0
8981.260080000002,3392.271241154092,0.0,0.0,0.0
9322.239440000003,3444.445618207698,0.0,0.0,0.0
9639.320240000003,3471.934334318219,0.0,0.0,0.0
9901.444880000001,3494.638366890293,0.0,0.0,0.0
10007.28136,3482.9118616175615,0.0,0.0,0.0
9964.338399999999,3452.482335535233,0.0,0.0,0.0
9917.345920000003,3415.9477206044207,0.0,0.0,0.0
10073.912320000001,3378.512087212435,0.0,0.0,0.0
10091.967840000003,3340.2835983908535,0.0,0.0,0.0
10012.188160000002,3309.7367256233206,0.0,0.0,0.0
9907.009680000003,3333.23361362499,0.0,0.0,0.0
10210.971840000004,3383.5835048251643,0.0,0.0,0.0
10603.703840000004,3367.4314989113054,0.0,0.0,0.0
10644.60888,3282.1694382540104,0.0,0.0,0.0
10350.941600000002,3143.76259447677,0.0,0.0,0.0
9947.53496,2988.4292566633253,0.0,0.0,0.0
9603.32576,2854.3009750692186,0.0,0.0,0.0
9291.087840000002,2746.701207578878,0.0,0.0,0.0
9021.352960000002,2648.9524392099215,0.0,0.0,0.0
8664.258240000003,2539.9669604282153,0.0,0.0,0.0
8152.138720000001,2413.080499920132,0.0,0.0,7562.115782666938
7682.909520000002,2295.835855311982,0.0,0.0,7562.115782666939
7186.901600000002,2170.7402072607065,0.0,0.0,7562.11578266694
6438.214160000001,2003.641588748115,0.0,0.0,0.0
5612.46928,1837.9633753294709,0.0,0.0,0.0
5017.637280000001,1698.9075533627556,0.0,0.0,0.0
4793.800720000001,1567.8006938111616,0.0,0.0,0.0
4421.357680000001,1415.3469416120267,0.0,0.0,0.0
3854.01128,1257.3738135844717,0.0,0.0,0.0
3255.2914400000004,1100.8486416117375,0.0,0.0,0.0
2680.7371200000007,957.8142568136279,0.0,0.0,0.0
2286.4860800000006,852.7083614853611,0.0,0.0,211.879838602731
2143.1360800000007,799.8707205588632,0.0,0.0,380.616367876726
2064.19864,773.8973072964103,0.0,0.0,554.6008533506453
1878.9584800000005,746.2545098861859,0.0,0.0,1020.0788255137182
1563.8516800000002,730.4422991564393,0.0,0.0,2297.616119693088
1630.3510400000002,751.9402118858085,0.0,0.0,2727.054517684192
1664.51816,787.2493192607066,0.0,0.0,2929.7489789221163
1610.0921600000004,802.2778582144821,0.0,0.0,3002.355027647569
1509.3204000000005,800.3125563388052,0.0,0.0,2876.886277531857
1421.2912800000001,797.6513375995706,0.0,0.0,2775.482079092222
1315.7856800000002,782.4013705528448,0.0,0.0,2815.3583090113093
1202.1923200000003,744.1585960478471,0.0,0.0,2840.7260709976317
1138.2836000000002,690.0811618820202,0.0,0.0,2829.2584686622686
1122.7848800000002,667.3475375371553,0.0,0.0,2844.8427248897133
1062.9783200000004,663.7955043963289,0.0,0.0,3056.396674234514
976.2313600000001,682.0832199809003,0.0,0.0,3052.680456958311
968.1586400000002,731.1188283067894,0.0,0.0,2902.557602957087
1103.3043200000004,768.8799711994716,0.0,0.0,2706.022439534877
1318.7335200000002,805.6135652921502,0.0,0.0,2478.17268054966
1582.3508800000004,850.1655098372888,0.0,0.0,2002.2566466547441
1852.7663200000004,917.3388340718798,0.0,0.0,1249.5294761992222
2081.7691200000004,989.5856167311156,0.0,0.0,678.3380852786411
2136.90576,996.6345810910209,0.0,0.0,7562.11578266694
2105.79552,929.5724811058842,0.0,0.0,304.7587999120377
2043.1877600000005,854.642030776331,0.0,0.0,370.7204363454787
1779.6606400000005,773.3217983359315,0.0,0.0,685.8956394065913
1648.7938400000005,707.2596961899245,0.0,0.0,943.7685155956178
1509.7452800000003,646.228195418314,0.0,0.0,1428.9708439222334
1308.41984,566.6140817401846,0.0,0.0,2670.203365425436
1113.0314400000004,500.1917762908992,0.0,0.0,3471.714088717364
1055.2327200000002,478.33161944633537,0.0,0.0,3795.711900780788
1338.9247200000002,478.1673340870498,0.0,0.0,3532.996377715235
1629.1967200000004,478.75406751306963,0.0,0.0,3035.291570183501
1784.4396000000004,480.76528765687004,0.0,0.0,2655.3932218493023
1850.1869600000002,468.83572159843766,0.0,0.0,2535.7152030482703
1800.3180800000005,457.920439062551,0.0,0.0,2477.0229492426965
1682.4044800000004,433.1582476725947,0.0,0.0,2486.5220006511445
1507.8916000000004,392.75425334792726,0.0,0.0,2708.48589634706
1207.68944,337.4268218831885,0.0,0.0,3228.1962204333563
904.4567200000001,290.6677392502567,0.0,0.0,3494.7280865841904
718.2464800000001,250.75864181536247,0.0,0.0,3598.212385315868
629.9316,214.56892409845534,0.0,0.0,3690.842439009768
579.2881600000001,192.3526455744463,0.0,0.0,3775.6984992163348
532.1076800000002,193.98733591963565,0.0,0.0,3638.579597184948
478.0727200000001,201.87303316534297,0.0,0.0,3270.7194883771135
420.77784,215.15973914830838,0.0,0.0,3039.911174091787
392.39360000000005,236.5882642725133,0.0,0.0,2781.8800966605118
421.9584800000001,270.9034962440317,0.0,0.0,2541.303937020431
533.5628000000002,328.7758201687594,0.0,0.0,2297.058000558731
747.72864,411.87564060042604,0.0,0.0,1974.8247456853953
1042.60664,514.4141945376215,0.0,0.0,1636.7894720284833
1203.576,587.85077054423,0.0,0.0,1662.2192880765565
1031.1988000000001,623.9139579223086,0.0,0.0,2710.684884016154
1114.6369600000003,709.8117314916216,0.0,0.0,3053.7194710920553
1509.0684800000001,841.9594051206767,0.0,0.0,2818.683988177942
1822.3592,979.5152303286977,0.0,0.0,2394.811455456832
2179.0854400000007,1130.699597515713,0.0,0.0,1662.7241215499291
2677.7554400000004,1306.6267683794772,0.0,0.0,7562.1157826669405
3304.6038400000007,1508.3416386212846,0.0,0.0,7562.1157826669405
4012.856240000001,1717.5646559042298,0.0,0.0,7562.1157826669405
4684.2644,1903.104050895137,0.0,0.0,7562.11578266694
5200.08376,2051.0935270267296,0.0,0.0,7562.1157826669405
5617.902480000001,2189.6187378951313,0.0,0.0,7562.115782666938
6038.785600000001,2320.870495092803,0.0,0.0,7562.115782666942
6436.364240000001,2434.3314744075933,0.0,0.0,0.0
6717.9732,2516.287419760011,0.0,0.0,0.0
7013.832560000001,2502.9619383506297,0.0,0.0,0.0
6953.337920000001,2336.907195133375,0.0,0.0,7562.1157826669405
6820.61368,2171.990204559619,0.0,0.0,7562.11578266694
6818.165920000002,2063.805744455175,0.0,0.0,7562.11578266694
6527.939040000001,1954.8753675952162,0.0,0.0,7562.11578266694
6142.843600000001,1838.316435791041,0.0,0.0,7562.115782666939
5828.421120000002,1763.2635367464927,0.0,0.0,7562.11578266694
5534.095840000002,1701.3422419792482,0.0,0.0,7562.115782666939
4952.0704000000005,1642.8495112318772,0.0,0.0,0.0
4256.026720000001,1527.2936384847064,0.0,0.0,0.0
3653.855200000001,1394.3102523758073,0.0,0.0,0.0
3751.9498400000007,1333.9032400506737,0.0,0.0,0.0
4095.7379200000005,1379.0684485767479,0.0,0.0,0.0
4288.855280000001,1449.2080929321037,0.0,0.0,7562.1157826669405
4005.8588800000007,1390.200057175793,0.0,0.0,7562.11578266694
3700.9943200000007,1392.319440351173,0.0,0.0,7562.115782666939
3640.488400000001,1436.2877126881665,0.0,0.0,7562.115782666941
3676.4415200000003,1492.1539184988853,0.0,0.0,7562.1157826669405
3528.4817600000006,1552.3211354238192,0.0,0.0,0.0
2982.9471200000003,1410.5306254888724,0.0,0.0,0.0
2419.09376,1171.770937337106,0.0,0.0,600.4673660939231
2309.53864,1109.3812762350042,0.0,0.0,780.1394861859633
2616.862240000001,1189.2841647993314,0.0,0.0,334.7735987466625
3043.1823200000003,1342.0062837654978,0.0,0.0,0.0
3314.838560000001,1516.8528447194271,0.0,0.0,0.0
3609.329280000001,1551.242566325901,0.0,0.0,0.0
3646.327680000001,1389.0908758991259,0.0,0.0,0.0
3395.204800000001,1246.2381233615927,0.0,0.0,0.0
3095.4200000000005,1222.2412364403583,0.0,0.0,0.0
3079.729520000001,1245.044248390387,0.0,0.0,0.0
3301.9756,1266.9564459388241,0.0,0.0,0.0
3348.114560000001,1304.5930993045945,0.0,0.0,0.0
3021.4457600000005,1225.2575564530798,0.0,0.0,0.0
2653.0635200000006,1072.6782943210742,0.0,0.0,0.0
2380.2529600000003,965.7805661300407,0.0,0.0,26.398827701627084
2376.3087200000004,936.5714455738329,0.0,0.0,432.89782758386286
2601.7658400000005,931.2673754026129,0.0,0.0,579.659785777323
2879.596,957.4101760541428,0.0,0.0,406.1591726629223
3029.2552800000008,952.0387590896755,0.0,0.0,116.0384030893332
2784.170960000001,913.8796578732582,0.0,0.0,262.71392241649374
2439.4090400000005,867.0052693670389,0.0,0.0,602.5164622786644
2189.4179200000003,796.741135484771,0.0,0.0,828.6212543442248
1885.1812800000002,717.0555933895611,0.0,0.0,1165.19647696897
1570.8490400000003,637.1169906166938,0.0,0.0,1648.973208766716
1263.9052000000004,546.9947363800376,0.0,0.0,2294.333182781844
1021.8664800000004,456.38880971914944,0.0,0.0,2691.0673910854293
828.1550400000002,380.43489221342594,0.0,0.0,2907.924224720506
659.2408000000001,319.6380848122235,0.0,0.0,3139.9606761230516
526.9038400000002,284.3024468824096,0.0,0.0,3351.704411815006
405.05352000000005,281.2524534730644,0.0,0.0,3322.081568633338
349.9657600000001,312.1289173651271,0.0,0.0,2984.1330526541124
376.87232000000006,352.77270708999407,0.0,0.0,2689.467941714138
449.7824800000001,352.7696458721192,0.0,0.0,2390.123219949751
557.6192800000001,350.4869977434122,0.0,0.0,2150.948399104561
716.9342400000002,390.899155315746,0.0,0.0,1885.9660921928742
930.3029600000002,477.6744780091931,0.0,0.0,1568.03219351171
1135.08008,580.1303790637664,0.0,0.0,1341.9556620557148
1285.9839200000004,663.0516284527315,0.0,0.0,1438.6047843280187
1122.6269600000003,706.6341873374894,0.0,0.0,2431.8437742133765
1075.7623200000003,746.2473670444781,0.0,0.0,2985.5398373737175
1301.1893600000003,830.1288184401988,0.0,0.0,2989.1736371067013
1597.2856000000002,949.2908058439858,0.0,0.0,2625.5087502485694
1991.7772800000005,1104.6680211136372,0.0,0.0,1887.33973138649
2455.5432,1238.0850797548119,0.0,0.0,7562.1157826669405
2851.5614400000004,1306.4716666738163,0.0,0.0,7562.115782666939
3040.505200000001,1338.4501690008383,0.0,0.0,7562.1157826669405
2937.51128,1283.2594719345109,0.0,0.0,309.9079555105314
2648.6530400000006,1126.8159324384408,0.0,0.0,731.0778843559574
2540.9440800000007,998.0427413134685,0.0,0.0,1119.142493810825
2698.5670400000004,952.5234519198659,0.0,0.0,972.162228038516
3049.7848800000006,1010.9427134382399,0.0,0.0,469.09261778291227
3563.840800000001,1105.2690402230733,0.0,0.0,0.0
3948.342160000001,1173.0464447849752,0.0,0.0,0.0
3715.395120000001,1126.0526687816357,0.0,0.0,0.0
3222.4215200000003,1052.4865012183236,0.0,0.0,0.0
2777.7075200000004,972.4315721662105,0.0,0.0,0.0
2419.54496,908.3133433707563,0.0,0.0,48.97610926649254
2269.5096800000006,858.5654916859771,0.0,0.0,147.84320507724993
2168.3619200000003,810.202330886605,0.0,0.0,207.13363455189284
2067.6428000000005,766.8320164411726,0.0,0.0,326.35605274247206
2021.7444800000003,741.7432951445616,0.0,0.0,460.2833037363373
1894.2391200000004,690.960751818071,0.0,0.0,966.1418034507484
1518.7843200000004,595.6415700358159,0.0,0.0,2247.928619538096
1446.7389600000004,521.785607180348,0.0,0.0,2916.6220452224084
1669.9701600000003,516.2101090242215,0.0,0.0,2988.924693383651
1800.4872800000005,535.223333245141,0.0,0.0,2902.753452092762
1790.1284800000003,523.9794799906832,0.0,0.0,2740.9495164604696
1611.1863200000003,482.53569199451266,0.0,0.0,2782.3574554679885
1338.28176,445.49495570838707,0.0,0.0,3043.396217328087
1005.5405600000003,388.0246717312277,0.0,0.0,3330.3666928949106
742.9534400000001,326.33296830460006,0.0,0.0,3534.193126932021
605.39008,241.79029384790363,0.0,0.0,3724.2218435819877
529.5396000000002,215.85769682378248,0.0,0.0,3942.0922744984005
495.31232000000006,222.5862537127828,0.0,0.0,3892.102069657022
496.63208000000014,230.58929764369418,0.0,0.0,3786.4342444859026
524.7004800000001,237.25152814540533,0.0,0.0,3718.813485286837
518.5679200000001,229.45868784190284,0.0,0.0,3746.31711919941
466.87920000000014,223.9464548551907,0.0,0.0,3599.4701691394625
476.73792000000003,234.37398334301213,0.0,0.0,3157.35300059884
552.7237600000001,270.65757840808254,0.0,0.0,2759.2840802666547
659.2671200000001,322.56460910061486,0.0,0.0,2326.817798357519
831.6330400000003,386.67671546031943,0.0,0.0,2075.275008020891
1111.6628000000003,448.5286226223995,0.0,0.0,1656.3585248983218
1368.4933600000004,494.530564034276,0.0,0.0,1332.0573775996922
1514.1369600000005,535.1917006604339,0.0,0.0,1224.70843628038
1488.06888,567.3865290506144,0.0,0.0,1573.2234908924913
1355.6304000000005,588.3058716016299,0.0,0.0,2548.5114005592463
1414.8955200000003,619.6251916795928,0.0,0.0,2992.9178235849367
1623.9252000000006,661.2067344801333,0.0,0.0,3013.3399879630383
1874.7247200000002,711.7668293077155,0.0,0.0,2759.636324989221
2076.1479200000003,744.2330856828027,0.0,0.0,2307.8743551727343
2198.8179200000004,771.8769034989854,0.0,0.0,1949.4435813668763
2357.0500000000006,824.8431155762285,0.0,0.0,1663.977169265974
2557.1872800000006,894.118476084908,0.0,0.0,1267.8572992533818
2719.3109600000007,960.0999661602099,0.0,0.0,899.3690363868725
2820.3835200000003,1019.2631036221813,0.0,0.0,692.303068731698
3010.737280000001,1059.5987307476428,0.0,0.0,620.0120531976519
3189.39744,1050.857933308884,0.0,0.0,398.41723627718034
3025.18696,1027.401861545546,0.0,0.0,471.31505725392014
2919.4369600000005,1010.4967960344649,0.0,0.0,560.7524683223563
2894.7788800000003,973.4060598563829,0.0,0.0,652.5922988850564
2805.666880000001,929.9643169938695,0.0,0.0,575.5159008235269
2719.0101600000007,909.8184421592422,0.0,0.0,274.2129306920002
2651.4429600000003,927.9296275130284,0.0,0.0,54.91526721030876
2491.0676800000006,941.5020471643165,0.0,0.0,0.0
2189.1434400000007,912.0551720198257,0.0,0.0,195.80015960702093
1876.7551200000003,855.774681390039,0.0,0.0,494.88353179855085
1619.7816800000003,819.9941464624083,0.0,0.0,766.9330237353277
1453.30016,798.9217430176485,0.0,0.0,1037.9749675927487
1324.9638400000003,798.4176624742505,0.0,0.0,1508.0729272563162
1240.7812000000004,813.1319163928712,0.0,0.0,2398.202814382337
